"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"rusherkingg","Volviendo a casa ","Twitter for iPhone",15075,279,"Santiago del Estero, Argentina",854599,"Volviendo a casa https://t.co/0xsaSNYbwX"
"PauloLondra","Ahora todas las publicaciones que subo en insta tienen comentarios salen algunos comentarios de bots, esa mala leche es obvio de quien la hace no ?","Twitter for iPhone",17554,470,"",1741703,"Ahora todas las publicaciones que subo en insta tienen comentarios salen algunos comentarios de bots, esa mala leche es obvio de quien la hace no ?"
"DukiSSJ","Acá esperando los nuevos cambios para la plataforma, a ver ke nos trae de nuevo Elon","Twitter for iPhone",30195,636,"LAS NUBES",2840073,"Acá esperando los nuevos cambios para la plataforma, a ver ke nos trae de nuevo Elon"
"MariaBecerra22","<U+2665><U+FE0F><U+0001F60D><U+2665><U+FE0F> ","Twitter for iPhone",3181,79,"",2294625,"<U+2665><U+FE0F><U+0001F60D><U+2665><U+FE0F> https://t.co/c6Bt04GnQ9"
"TruenoOficiaI","#BACKGROUND","Twitter for iPhone",11223,378,"Buenos Aires, Argentina",1348060,"#BACKGROUND"
"MariaBecerra22","BAJAJJAJAJWJJAJSJWJQJQJ ","Twitter for iPhone",7744,154,"",2294625,"BAJAJJAJAJWJJAJSJWJQJQJ https://t.co/oEl0qwhI0t"
"LITkillah","Jajajja si me regalas el tesla voy mi hermano!!!!!!","Twitter for iPhone",3259,63,"Argentina",1569130,"@TheGrefg Jajajja si me regalas el tesla voy mi hermano!!!!!!"
"emimernes_","había desaparecido xq me intoxiqué. siempre triunfando","Twitter for iPhone",25675,273,"Argentina",1017029,"había desaparecido xq me intoxiqué. siempre triunfando"
"MariaBecerra22","Te Espero <U+0001F5A4> ","Twitter for iPhone",21730,698,"",2294625,"Te Espero <U+0001F5A4> @PrinceRoyce https://t.co/jFTuBp5VWL"
"LITkillah","Que peliculon kung fu panda","Twitter for iPhone",35603,2110,"Argentina",1569130,"Que peliculon kung fu panda"
"emimernes_","hoy volví a nuestra casa (casaaaa)
y la vi más vacia (vaciaaaaA)","Twitter for iPhone",27047,871,"Argentina",1017029,"hoy volví a nuestra casa (casaaaa)
y la vi más vacia (vaciaaaaA)"
"MariaBecerra22","Normal jajajajjajaja ","Twitter for iPhone",10643,360,"",2294625,"Normal jajajajjajaja https://t.co/CNtbC6ac2T"
"bizarrap","lollapalooza París en julio daleeee <U+0001F1EB><U+0001F1F7><U+0001FA90> ","Twitter for iPhone",29610,359,"Buenos Aires, Argentina",3278395,"lollapalooza París en julio daleeee <U+0001F1EB><U+0001F1F7><U+0001FA90> @lollapaloozafr https://t.co/NMUMCeXLLN"
"PauloLondra","Más ansioso que nunca","Twitter for iPhone",24671,1283,"",1741703,"Más ansioso que nunca"
"TruenoOficiaI","mami acá llegó el tigeraje<U+0001F60E> ","Twitter for iPhone",0,319,"Buenos Aires, Argentina",1348060,"mami acá llegó el tigeraje<U+0001F60E> https://t.co/aNHT40Pwub"
"bizarrap","Mirá a Bizarrap y Gaspar Benegas haciendo “Jijiji” de Los Redondos en el Lollapalooza Argentina 2022. #Video #LollaAr ","Twitter for iPhone",0,167,"Buenos Aires, Argentina",3278395,"Mirá a Bizarrap y Gaspar Benegas haciendo “Jijiji” de Los Redondos en el Lollapalooza Argentina 2022. https://t.co/YkAsUYVSlP #Video #LollaAr https://t.co/VqNSJOA6ia"
"PauloLondra","El flow intacto jeh ","Twitter for iPhone",23276,1943,"",1741703,"El flow intacto jeh https://t.co/lmDAk6VsL6"
"tiagopzk","CATO la película protagonizada por Tiago PZK que se estreno en octubre del 2021, llegará a este 18 de Marzo.

¡Felicidades <U+0001F499>! ","Twitter for iPhone",0,239,"",1302318,"CATO la película protagonizada por Tiago PZK que se estreno en octubre del 2021, llegará a @StarPlusLA este 18 de Marzo.

¡Felicidades @tiagopzk <U+0001F499>! https://t.co/SsKScfAiRR"
"cazzuoficial","<U+0001F60D>","Twitter for iPhone",719,11,"Buenos Aires, Argentina",1653203,"@cazzusources @sprayground <U+0001F60D>"
"DukiSSJ","Llegue a la ciudad y me reciben como si fuera un boss.

Argentina es violeta <U+0001F49C>

#TodoVioleta <U+0001F49C> ","Twitter for iPhone",0,2135,"LAS NUBES",2840074,"Llegue a la ciudad y me reciben como si fuera un boss.

Argentina es violeta <U+0001F49C>

#TodoVioleta <U+0001F49C> @lemonapp_ar @intel @LogitechG https://t.co/Avty6d1LHs"
"LITkillah","La rompiste!!!","Twitter for iPhone",326,15,"Argentina",1569130,"@PhMacarenaRuiz @teatrogranrex La rompiste!!!"
"bizarrap","SÚUUPPEEEEEEEEEEEEEEEER MAAAAAAAAAAAAAAAAAAAAXXXXXXXXX","Twitter for iPhone",0,259,"Buenos Aires, Argentina",3278395,"@bizarrap SÚUUPPEEEEEEEEEEEEEEEER MAAAAAAAAAAAAAAAAAAAAXXXXXXXXX"
"LITkillah","Jajajja siento q es un twitt escrito por mi","Twitter for iPhone",3450,89,"Argentina",1569130,"@juliancapo98 Jajajja siento q es un twitt escrito por mi"
"TruenoOficiaI","Wacha linda","Twitter for iPhone",14460,318,"Buenos Aires, Argentina",1348060,"@naikinai19 Wacha linda"
"bizarrap","esto es real? ","Twitter for iPhone",27379,411,"Buenos Aires, Argentina",3278395,"esto es real? @tinistoessel https://t.co/4lo9l38EHp"
"LITkillah","Dibujito de tiago y lit <U+0001F496>
Ig: #entrenosotros #litkillah #tiagopzk #Fanarts #losdelacasa ","Twitter for iPhone",0,376,"Argentina",1569130,"Dibujito de tiago y lit <U+0001F496>
Ig: @divubb
@LITkillah @tiagopzk 

#entrenosotros #litkillah #tiagopzk #Fanarts #losdelacasa https://t.co/8G60ZzY0vY"
"KiddKeo95Flames","LUCY ","Twitter for iPhone",463,47,"ROCKPORT",473625,"LUCY https://t.co/l1KQ7nTkrC"
"tiagopzk","Wacho estoy teniendo parálisis de sueño, si alguien le pasó y sabe como tratarlo k me diga","Twitter for iPhone",42247,508,"",1302318,"Wacho estoy teniendo parálisis de sueño, si alguien le pasó y sabe como tratarlo k me diga"
"kheayf","vos te haces el engripado deaaa","Twitter for iPhone",111,2,"Argentina",1515685,"@arseovo @Martinpdisalvo vos te haces el engripado deaaa"
"cazzuoficial","1. Drill
2. Trap
3. Reggaeton 
4. Rap 
5. algo así como una milonguita 
6. Perreo
7. Drill 
8. Dancehall 
9. Reggaeton 
10. Reggaetoncito romantic","Twitter for iPhone",11943,545,"Buenos Aires, Argentina",1653203,"1. Drill
2. Trap
3. Reggaeton 
4. Rap 
5. algo así como una milonguita 
6. Perreo
7. Drill 
8. Dancehall 
9. Reggaeton 
10. Reggaetoncito romantic"
"kheayf","veo lo que escucho porque escucho lo que veo <U+0001F4DD>","Twitter for iPhone",922,50,"Argentina",1515685,"@DukiSSJ veo lo que escucho porque escucho lo que veo <U+0001F4DD>"
"DukiSSJ","Tranki ya lo vi, le hablé por MD","Twitter for iPhone",2038,19,"LAS NUBES",2840074,"@LeiterSSJ @elduki_messi Tranki ya lo vi, le hablé por MD"
"cazzuoficial","Desbloqueamos un nuevo nivel de amor: la jefa modo GALA <U+0001F339><U+0001F4A5>en estos #Gardel2021 ","Twitter for iPhone",0,202,"Buenos Aires, Argentina",1653203,"Desbloqueamos un nuevo nivel de amor: la jefa @cazzuoficial modo GALA <U+0001F339><U+0001F4A5>en estos #Gardel2021 https://t.co/G0RLCa0pmU"
"PauloLondra","Es que no puedo vivir sin shima señor dembowasper master 23
#jeh
#flexi
#leonesconflow
#NoMePuedoDormir ","Instagram",15316,464,"",1741703,"Es que no puedo vivir sin shima señor dembowasper master 23
#jeh
#flexi
#leonesconflow
#NoMePuedoDormir https://t.co/wBrZAO02As"
"rusherkingg","Con cara de serio en el estadio del atlético Madrid papá ","Twitter for iPhone",20389,333,"Santiago del Estero, Argentina",854599,"Con cara de serio en el estadio del atlético Madrid papá https://t.co/bkNk99tu0F"
"DukiSSJ","Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) ","Twitter for iPhone",0,95,"LAS NUBES",2840074,"Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) https://t.co/ZWOgMIh3to"
"kheayf","<U+0001F5A4><U+0001F5A4><U+0001F5A4><U+0001F5A4> ","Twitter for iPhone",11286,252,"Argentina",1515685,"<U+0001F5A4><U+0001F5A4><U+0001F5A4><U+0001F5A4> https://t.co/TynHf76Ucn"
"cazzuoficial","ERROR 93 <U+0001F622><U+0001F5A4> adiós. ","Twitter for iPhone",10274,258,"Buenos Aires, Argentina",1653203,"ERROR 93 <U+0001F622><U+0001F5A4> adiós. https://t.co/f50Xc8HfrD"
"PauloLondra","Te amo hermano","Twitter for iPhone",734,50,"",1741703,"@joaqodominguezz Te amo hermano"
"cazzuoficial","tu vas a ser la culpable de que yo muera de amor.","Twitter for iPhone",19176,2801,"Buenos Aires, Argentina",1653203,"tu vas a ser la culpable de que yo muera de amor."
"DukiSSJ","JIMMY

BUTLER

<U+0001F624><U+0001F624><U+0001F624>

#NBAPlayoffs | #HeatCulture

","Twitter for iPhone",0,37,"LAS NUBES",2840074,"JIMMY

BUTLER

<U+0001F624><U+0001F624><U+0001F624>

#NBAPlayoffs | #HeatCulture

https://t.co/peax0c00QU"
"PauloLondra","Siempre bendecido","Twitter for iPhone",56051,3336,"",1741703,"Siempre bendecido"
"TruenoOficiaI","Y los nominados de los #Gardel2021 para MEJOR COLABORACIÓN DE MÚSICA URBANA / TRAP son:

Verte - Nicki Nicole feat. Dread Mar I &amp; Bizarrap Sigue... ","Twitter for iPhone",0,90,"Buenos Aires, Argentina",1348060,"Y los nominados de los #Gardel2021 para MEJOR COLABORACIÓN DE MÚSICA URBANA / TRAP son:

Verte - Nicki Nicole feat. Dread Mar I &amp; Bizarrap @naikinai19 @dreadmari @bizarrap 
Sigue... https://t.co/OAa7ssYHIb"
"KiddKeo95Flames","#DAILYKEO Vlog MÉXICO | Capitulo 1

","Twitter for iPhone",155,5,"ROCKPORT",473625,"#DAILYKEO Vlog MÉXICO | Capitulo 1

https://t.co/jkOP9ZX5FF"
"cazzuoficial","Corta ","Twitter for iPhone",2839,62,"Buenos Aires, Argentina",1653203,"Corta https://t.co/4rGj9tH5XN"
"TruenoOficiaI","HERMOSA <U+0001F60D><U+0001F498>","Twitter for iPhone",8500,137,"Buenos Aires, Argentina",1348060,"@naikinai19 HERMOSA <U+0001F60D><U+0001F498>"
"DukiSSJ","La primera bala pffff","Twitter for iPhone",1595,6,"LAS NUBES",2840074,"@LuknCSGO La primera bala pffff"
"TruenoOficiaI","Gracias a vos x formar parte bombón","Twitter for iPhone",21983,403,"Buenos Aires, Argentina",1348060,"@naikinai19 Gracias a vos x formar parte bombón"
"PauloLondra","Unas ganas de esto que ni se imaginan .

#extrañoguatemala <U+0001F1EC><U+0001F1F9><U+0001F498>
#leonesconflow
#thelifeofpaulo 

rompiendose ese beat pal descontrol en Guatemala ","Instagram",2540,122,"",1741703,"Unas ganas de esto que ni se imaginan .

#extrañoguatemala <U+0001F1EC><U+0001F1F9><U+0001F498>
#leonesconflow
#thelifeofpaulo 

@alantejeda123 rompiendose ese beat pal descontrol en Guatemala https://t.co/ThHcFbGf0F"
"cazzuoficial","¿Pensaste que ya sabías todo sobre El Reino?  Pues no mi ciela, les traigo UNA BOMBA <U+2728><U+2728><U+2728> Quédense por ahí que se vienen COSITAS con y El Reino <U+2728><U+2728><U+2728> ","Twitter for iPhone",0,182,"Buenos Aires, Argentina",1653203,"¿Pensaste que ya sabías todo sobre El Reino?  Pues no mi ciela, les traigo UNA BOMBA <U+2728><U+2728><U+2728> Quédense por ahí que se vienen COSITAS con @cazzuoficial y El Reino <U+2728><U+2728><U+2728> https://t.co/eqNjf4BWTj"
"MariaBecerra22","No es para menos mi rey","Twitter for iPhone",89,3,"",2294625,"@MaximiLagra_29 @VogueMexico No es para menos mi rey"
"bizarrap","Acompañamos a éstos padres ,justicia por fernando  ! ","Twitter for iPhone",0,15219,"Buenos Aires, Argentina",3278395,"Acompañamos a éstos padres ,justicia por fernando  ! https://t.co/kPna3QAzFM"
"kheayf","peleamos y arreglamos con sex","Twitter for iPhone",28938,2529,"Argentina",1515685,"peleamos y arreglamos con sex"
"PauloLondra","Y llegaste vos y me cambiaste la vida","Twitter for iPhone",36799,4256,"",1741703,"Y llegaste vos y me cambiaste la vida"
"emimernes_","emilia viernes","Twitter for iPhone",67826,1503,"Argentina",1017029,"emilia viernes"
"emimernes_","hagamos q sea mas obvio lo que saben todos 
después nos reímos cuando estemos solos","Twitter for iPhone",30361,2794,"Argentina",1017029,"hagamos q sea mas obvio lo que saben todos 
después nos reímos cuando estemos solos"
"KiddKeo95Flames","Se imaginan ir a un concierto de Kidd Keo???
Nah, nunca va a pasar :(
","Twitter for iPhone",0,5,"ROCKPORT",473625,"Se imaginan ir a un concierto de Kidd Keo???
Nah, nunca va a pasar :(
@KiddKeo95Flames"
"TruenoOficiaI","PARYS EN EL GHETTO ON MA DOWNTOWN","Twitter for iPhone",13142,333,"Buenos Aires, Argentina",1348060,"PARYS EN EL GHETTO ON MA DOWNTOWN"
"DukiSSJ","Si lo logras te doy 2 mas","Twitter for iPhone",14310,196,"LAS NUBES",2840074,"@Ricondo_ Si lo logras te doy 2 mas"
"bizarrap","no soy yo","Twitter for iPhone",20688,119,"Buenos Aires, Argentina",3278395,"@mery_soldier no soy yo"
"MariaBecerra22","Vayan a ver lo que publique en mi Instagram <U+2665><U+FE0F><U+2665><U+FE0F> ","Twitter for iPhone",4037,199,"",2294625,"Vayan a ver lo que publique en mi Instagram <U+2665><U+FE0F><U+2665><U+FE0F> https://t.co/IGEyCNsBYV"
"DukiSSJ","Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción.","Twitter for iPhone",920,39,"LAS NUBES",2840073,"@NicolPe59221811 @dukopwssy Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción."
"DukiSSJ","2x0 vd voy al major ctmreeeeeeee","Twitter for iPhone",0,544,"LAS NUBES",2840073,"2x0 vd @paiNGamingBR voy al major ctmreeeeeeee"
"tiagopzk","Tengo k meterle al gym ke esta carita d galletita tiene k agarrar forma jajajaja","Twitter for iPhone",31064,3388,"",1302318,"Tengo k meterle al gym ke esta carita d galletita tiene k agarrar forma jajajaja"
"MariaBecerra22","<U+0001F90F><U+0001F3FD><U+0001F3A5><U+2665><U+FE0F> ","Twitter for iPhone",17567,414,"",2294625,"<U+0001F90F><U+0001F3FD><U+0001F3A5><U+2665><U+FE0F> https://t.co/z59i7EuezA"
"TruenoOficiaI","USTEDES QUIEREN EL SEGUNDO DISCO O QUE","Twitter for iPhone",23116,770,"Buenos Aires, Argentina",1348060,"USTEDES QUIEREN EL SEGUNDO DISCO O QUE"
"rusherkingg","<U+0001F468><U+200D><U+0001F373><U+0001F35D> ","Twitter for iPhone",16432,325,"Santiago del Estero, Argentina",854599,"<U+0001F468><U+200D><U+0001F373><U+0001F35D> https://t.co/b8Twc9AEd0"
"DukiSSJ","Cuanto respeto, admirable","Twitter for iPhone",4397,47,"LAS NUBES",2840073,"@9zTeam Cuanto respeto, admirable"
"tiagopzk","Bloke de DY es una locura trajo los 90 a los 2000","Twitter for iPhone",7303,185,"",1302318,"Bloke de DY es una locura trajo los 90 a los 2000"
"MariaBecerra22","Jajjajjajjajsjajajj yo gritando porque la Emi estaba HERMOSA","Twitter for iPhone",1124,87,"",2294625,"@emupdate Jajjajjajjajsjajajj yo gritando porque la Emi estaba HERMOSA"
"cazzuoficial","Lessss amo <U+2764><U+FE0F>","Twitter for iPhone",536,30,"Buenos Aires, Argentina",1653203,"@CazzuDinamicas Lessss amo <U+2764><U+FE0F>"
"PauloLondra","Gracias Dios por la familia","Twitter for iPhone",20506,1774,"",1741703,"Gracias Dios por la familia"
"LITkillah","Una conmigo jugo y ahora con toda io juego <U+0001F52B><U+0001F52B><U+0001F52B> ","Twitter for iPhone",58850,4401,"Argentina",1569130,"Una conmigo jugo y ahora con toda io juego <U+0001F52B><U+0001F52B><U+0001F52B> https://t.co/gjTGZTxJyU"
"rusherkingg","Que recuerdos cuando de pibito me escapaba por el techo de mi casa para ver a una loquita con la que andaba, después pinchó, pero yo la rompía saltando","Twitter for iPhone",11664,181,"Santiago del Estero, Argentina",854599,"Que recuerdos cuando de pibito me escapaba por el techo de mi casa para ver a una loquita con la que andaba, después pinchó, pero yo la rompía saltando"
"KiddKeo95Flames","<U+0001F451><U+0001F98D> ","Twitter for iPhone",0,4,"ROCKPORT",473625,"@KiddKeo95Flames <U+0001F451><U+0001F98D> https://t.co/n47ScbW1RR"
"DukiSSJ","Feliz cumple felices 15 , disfrute mucho el 2022 y aguante Venom","Twitter for iPhone",3575,33,"LAS NUBES",2840074,"@David370247532 @SRfranketooo Feliz cumple felices 15 , disfrute mucho el 2022 y aguante Venom"
"LITkillah","Y ahora de q me disfrazo","Twitter for iPhone",17780,689,"Argentina",1569130,"Y ahora de q me disfrazo"
"LITkillah","En media hora salimoooooo aaaa que manija wachooo daleee los quiero s todos en mi canal a las 19:00hs escuchando KU’ ft L-Gante y Delageezy","Twitter for iPhone",12174,365,"Argentina",1569130,"En media hora salimoooooo aaaa que manija wachooo daleee los quiero s todos en mi canal a las 19:00hs escuchando KU’ ft L-Gante y Delageezy"
"DukiSSJ","Ah, somos una bocha tonces","Twitter for iPhone",1595,13,"LAS NUBES",2840074,"@IIT4YLOR @LITkillah Ah, somos una bocha tonces"
"MariaBecerra22","4 días para……","Twitter for iPhone",18898,413,"",2294625,"4 días para……"
"LITkillah","Increible que en casi todos los top 5 de que vi, estamos todos artistas de #LosDelEspacioMami gracias a todos por darnos su tiempo y escucharnos<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",12902,463,"Argentina",1569130,"Increible que en casi todos los top 5 de @spotify que vi, estamos todos artistas de #LosDelEspacioMami gracias a todos por darnos su tiempo y escucharnos<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"emimernes_","ahora que terminé GOT necesito que me recomienden una serie que supere esa (quitando el final <U+0001F97A>) . acaso existe ????","Twitter for iPhone",9157,145,"Argentina",1017029,"ahora que terminé GOT necesito que me recomienden una serie que supere esa (quitando el final <U+0001F97A>) . acaso existe ????"
"KiddKeo95Flames","No se puede perdonar al Pagano <U+274C><U+274C>","Twitter for iPhone",239,20,"ROCKPORT",473625,"No se puede perdonar al Pagano <U+274C><U+274C>"
"tiagopzk","<U+0001F3A6> Lit Killah contando como en los ensayos de los premios junto a Emilia y Tiago PZK, Ozuna se acercó a saludarlos ","Twitter for iPhone",0,144,"",1302318,"<U+0001F3A6> Lit Killah contando como en los ensayos de los premios junto a Emilia y Tiago PZK, Ozuna se acercó a saludarlos https://t.co/1JwZsYo3UG"
"LITkillah","ayer me dormi a las 11 de la noche, q me paso? we","Twitter for iPhone",14849,430,"Argentina",1569130,"ayer me dormi a las 11 de la noche, q me paso? we"
"rusherkingg","JAJAJAJA TE QUIERO MI REY","Twitter for iPhone",2957,38,"Santiago del Estero, Argentina",854599,"@big_one_real JAJAJAJA TE QUIERO MI REY"
"PauloLondra","Sin que las cosas que digan lleguen a entrar en mi mente porque hoy todos me miran pero tu me viste siempre","Twitter for iPhone",10247,667,"",1741703,"Sin que las cosas que digan lleguen a entrar en mi mente porque hoy todos me miran pero tu me viste siempre"
"rusherkingg","TEMON","Twitter for iPhone",64,3,"Santiago del Estero, Argentina",854599,"@myxsprre TEMON"
"DukiSSJ","Voy a empezar a tocar pininfarina en el vivo","Twitter for iPhone",57456,1022,"LAS NUBES",2840074,"Voy a empezar a tocar pininfarina en el vivo"
"kheayf","""Otro"" de &amp; se encuentra #1 a nivel mundial en tendencias de música en YouTube <U+0001F30E>. ","Twitter for iPhone",0,45,"Argentina",1515685,"""Otro"" de @kheayf &amp; @FMK026 se encuentra #1 a nivel mundial en tendencias de música en YouTube <U+0001F30E>. https://t.co/MVybIPqSMi"
"PauloLondra",".confiesa que fue amenazado por un abogado, y que Kristo y Ovy se aprovecharon de su colaboracion con ","Twitter for iPhone",0,673,"",1741703,".@PauloLondra confiesa que fue amenazado por un abogado, y que Kristo y Ovy se aprovecharon de su colaboracion con @edsheeran https://t.co/sSLzyDS3Du https://t.co/E2Hf9Svxo8"
"DukiSSJ","CHILEEEEEE","Twitter for iPhone",0,8,"LAS NUBES",2840073,"@DukiSSJ CHILEEEEEE"
"kheayf","JAJAJQJJQQJ lo ganaste vos pisculichiii","Twitter for iPhone",1122,10,"Argentina",1515685,"@bhaviboi JAJAJQJJQQJ lo ganaste vos pisculichiii"
"rusherkingg","Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>","Twitter for iPhone",8723,145,"Santiago del Estero, Argentina",854599,"Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>"
"cazzuoficial","tus deseos son órdenes.","Twitter for iPhone",1223,42,"Buenos Aires, Argentina",1653203,"@eladiocarry_on tus deseos son órdenes."
"bizarrap","del mundo*","Twitter for iPhone",8400,482,"Buenos Aires, Argentina",3278395,"@tiagopzk del mundo*"
"DukiSSJ","Y Chile pa cuando :(","Twitter for iPhone",0,9,"LAS NUBES",2840074,"@DukiSSJ Y Chile pa cuando :("
"kheayf","explicame el penal este porque no tiene sentido","Twitter for iPhone",25284,1815,"Argentina",1515685,"explicame el penal este porque no tiene sentido"
"kheayf","COMO ME GUSTA EL FRÍO LA PUTA MADREEEE","Twitter for iPhone",47181,14555,"Argentina",1515685,"COMO ME GUSTA EL FRÍO LA PUTA MADREEEE"
"KiddKeo95Flames","Pico y pala... poco a poco","Twitter for iPhone",2622,541,"ROCKPORT",473625,"Pico y pala... poco a poco"
"DukiSSJ","toy pa sacar otro álbum<U+0001F914>","Twitter for iPhone",0,223,"LAS NUBES",2840074,"toy pa sacar otro álbum<U+0001F914>"
"KiddKeo95Flames","Te veo ","Twitter for iPhone",548,7,"ROCKPORT",473625,"Te veo https://t.co/j0CkIRAhCF"
"emimernes_","hola kukis queres ser mi novio","Twitter for iPhone",36954,542,"Argentina",1017029,"@DukiSSJ hola kukis queres ser mi novio"
"PauloLondra","Aunque pienses en el pasado el presente será mejor Gracias a Dios","Twitter for iPhone",12500,1213,"",1741703,"Aunque pienses en el pasado el presente será mejor Gracias a Dios"
"KiddKeo95Flames","Os necesito<U+0001F91E><U+0001F3FB><U+0001F499> ","Twitter for iPhone",385,13,"ROCKPORT",473625,"Os necesito<U+0001F91E><U+0001F3FB><U+0001F499> https://t.co/N9AalFL4gy"
"DukiSSJ","Lo d Trueno con Gorillaz no tiene sentidooooooooooooooo","Twitter for iPhone",0,1224,"LAS NUBES",2840074,"Lo d Trueno con Gorillaz no tiene sentidooooooooooooooo"
"MariaBecerra22","Y yo te amooo a vos<U+2665><U+FE0F> gracias por tu amor! Siempre a darlo todo ","Twitter for iPhone",2342,54,"",2294625,"Y yo te amooo a vos<U+2665><U+FE0F> gracias por tu amor! Siempre a darlo todo https://t.co/zjBNE0APjf"
"LITkillah","Y yo me canse de escribir su nombre en la hoja de un papel amigo! Saludos cordiales","Twitter for iPhone",6939,364,"Argentina",1569130,"@DukiSSJ Y yo me canse de escribir su nombre en la hoja de un papel amigo! Saludos cordiales"
"TruenoOficiaI","Aveces me gustaría pausar todo para darles las gracias. Estamos donde ustedes nos ponen y hoy en día estoy cumpliendo mi sueño de wacho, el legado de mi familia y el honor de representar al país más musical q conozco. Yo hago música para seguí viviendo, Gracias.

El 2do está list","Twitter for iPhone",12554,480,"Buenos Aires, Argentina",1348060,"Aveces me gustaría pausar todo para darles las gracias. Estamos donde ustedes nos ponen y hoy en día estoy cumpliendo mi sueño de wacho, el legado de mi familia y el honor de representar al país más musical q conozco. Yo hago música para seguí viviendo, Gracias.

El 2do está list"
"rusherkingg","Me hacen muy feliz <U+2764><U+FE0F> ","Twitter for iPhone",2288,57,"Santiago del Estero, Argentina",854599,"Me hacen muy feliz <U+2764><U+FE0F> https://t.co/XMd84Miszb"
"LITkillah","hoy te caigo al estudio y nos hacemo uno y lo subimo en 3 dias corta","Twitter for iPhone",6871,161,"Argentina",1569130,"@big_one_real hoy te caigo al estudio y nos hacemo uno y lo subimo en 3 dias corta"
"bizarrap","si amigo!!<U+0001F91C><U+0001F3FB><U+0001F91B><U+0001F3FB> what a race","Twitter for iPhone",839,10,"Buenos Aires, Argentina",3278395,"@PierreGASLY @AlphaTauriF1 si amigo!!<U+0001F91C><U+0001F3FB><U+0001F91B><U+0001F3FB> what a race"
"bizarrap","SALIÓ EN SPOTIFY, CUANDO PUEDA ARREGLAR LO DE YOUTUBE LO SUBO SUPONGO Q SERÁ EN UN TOQUE

","Twitter for iPhone",109137,10242,"Buenos Aires, Argentina",3278395,"SALIÓ EN SPOTIFY, CUANDO PUEDA ARREGLAR LO DE YOUTUBE LO SUBO SUPONGO Q SERÁ EN UN TOQUE

https://t.co/cF3ramGTLl"
"tiagopzk","Hola feliz cumplemes<U+0001F970>","Twitter for iPhone",981,33,"",1302318,"@fukintayson Hola feliz cumplemes<U+0001F970>"
"DukiSSJ","Les puedo asegurar q el movistar de hoy va a ser una fiestaaa <U+0001F92F><U+0001F92F>  ","Twitter for iPhone",0,62,"LAS NUBES",2840074,"Les puedo asegurar q el movistar de hoy va a ser una fiestaaa <U+0001F92F><U+0001F92F>  @FMK026"
"emimernes_","efe e doble erre a erre i ferrari","Twitter for iPhone",24997,952,"Argentina",1017029,"@DukiSSJ efe e doble erre a erre i ferrari"
"LITkillah","Hoy 8pm en mi canal “LIT killah live performance” Un adelanto de como vamo a sonar en el gran rex<U+2764><U+FE0F>","Twitter for iPhone",10180,297,"Argentina",1569130,"Hoy 8pm en mi canal “LIT killah live performance” Un adelanto de como vamo a sonar en el gran rex<U+2764><U+FE0F>"
"KiddKeo95Flames","Esta semana comienzo un nuevo proyecto en Youtube! 
#DayToDayWithKeo #DailyKeo

Una serie de VideoBlogs para que me conozcáis más de cerca <U+270C><U+0001F3FB>","Twitter for iPhone",153,6,"ROCKPORT",473625,"Esta semana comienzo un nuevo proyecto en Youtube! 
#DayToDayWithKeo #DailyKeo

Una serie de VideoBlogs para que me conozcáis más de cerca <U+270C><U+0001F3FB>"
"MariaBecerra22","En 3 días cumplo 22 añitos<U+0001F97A><U+0001F62D>","Twitter for iPhone",55869,721,"",2294625,"En 3 días cumplo 22 añitos<U+0001F97A><U+0001F62D>"
"emimernes_","TAMO DE ESTRENO <U+2764><U+FE0F><U+200D><U+0001F525><U+0001F9F8> ","Twitter for iPhone",3263,365,"Argentina",1017029,"TAMO DE ESTRENO <U+2764><U+FE0F><U+200D><U+0001F525><U+0001F9F8> https://t.co/rCLhRnjrOs"
"TruenoOficiaI","1 DÍA","Twitter for iPhone",14294,300,"Buenos Aires, Argentina",1348060,"1 DÍA"
"LITkillah","falto yo ","Twitter for iPhone",64554,1329,"Argentina",1569130,"falto yo https://t.co/EeySb1lFY7"
"TruenoOficiaI","Tengo guardada ropa tuya con tu olor q me hacen recuperar la fe q tengo en amor","Twitter for iPhone",23388,1952,"Buenos Aires, Argentina",1348060,"Tengo guardada ropa tuya con tu olor q me hacen recuperar la fe q tengo en amor"
"KiddKeo95Flames","Vosotros siempre vais a hacer como que NO, pero yo sigo sabiendo que SI.","Twitter for iPhone",1055,145,"ROCKPORT",473625,"Vosotros siempre vais a hacer como que NO, pero yo sigo sabiendo que SI."
