"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"MariaBecerra22","Ya tamos fuera con “Te Espero” <U+0001F60D><U+2665><U+FE0F><U+0001F64F><U+0001F3FD> ","Twitter for iPhone",3907,350,"",2294625,"Ya tamos fuera con “Te Espero” <U+0001F60D><U+2665><U+FE0F><U+0001F64F><U+0001F3FD> https://t.co/MvqIMd2NIR @PrinceRoyce"
"MariaBecerra22","<U+2665><U+FE0F><U+2665><U+FE0F> ","Twitter for iPhone",655,63,"",2294625,"@sofiareyes <U+2665><U+FE0F><U+2665><U+FE0F> https://t.co/u2iLNcEeqN"
"LITkillah","Jajajajja q capa gracias<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",502,23,"Argentina",1569130,"@merce_suarez_ @Spotify Jajajajja q capa gracias<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"MariaBecerra22","Quien hizo eso?","Twitter for iPhone",175,8,"",2294625,"@gwsbecerra Quien hizo eso?"
"cazzuoficial","te amo <U+0001F62D> gracias x hacerme parte! ","Twitter for iPhone",6157,409,"Buenos Aires, Argentina",1653203,"te amo <U+0001F62D> gracias x hacerme parte! https://t.co/x7IRKP2nlA"
"DukiSSJ","good job luken ","Twitter for iPhone",0,211,"LAS NUBES",2840073,"good job luken https://t.co/oYbBcMrzAx"
"MariaBecerra22","María Becerra llega a nuestro país este 10 de Marzo con un show en el Movistar Arena, las entradas ya están a la venta en punto ticket.

— si tienen alguna duda no duden en escribirnos.<U+0001F64C><U+0001F3FB><U+0001F90D>

Compra tu entrada aquí; ","Twitter for iPhone",0,67,"",2294625,"María Becerra llega a nuestro país este 10 de Marzo con un show en el Movistar Arena, las entradas ya están a la venta en punto ticket.

— si tienen alguna duda no duden en escribirnos.<U+0001F64C><U+0001F3FB><U+0001F90D>

Compra tu entrada aquí; https://t.co/NHgrVZnoUc https://t.co/PZyq9VtHge"
"PauloLondra","Ojalá 2021","Twitter for iPhone",41207,3613,"",1741703,"Ojalá 2021"
"KiddKeo95Flames","<U+0001F43A>","Twitter for iPhone",1201,69,"ROCKPORT",473625,"<U+0001F43A>"
"DukiSSJ","Hoy se cumple un año del Host de con Y .. Realmente jamas sentí tanta adrenalina, nerviosismo y emoción al mismo tiempo. Gracias por eso y A TODOS los que están y forman parte de la Linda Comunidad que vamos armando<U+2665>

""El Afortunado"" dijo Lit<U+2728> ","Twitter for iPhone",0,58,"LAS NUBES",2840073,"Hoy se cumple un año del Host de @LITkillah con @DukiSSJ Y @rusherkingg .. Realmente jamas sentí tanta adrenalina, nerviosismo y emoción al mismo tiempo. Gracias por eso y A TODOS los que están y forman parte de la Linda Comunidad que vamos armando<U+2665>

""El Afortunado"" dijo Lit<U+2728> https://t.co/kxdtDWD6ar"
"kheayf","Está como Pa Co ... dijo el Khea bro","Twitter for iPhone",0,612,"Argentina",1515685,"Está como Pa Co ... dijo el Khea bro"
"tiagopzk","Deja de spoilear manijaaa","Twitter for iPhone",1533,34,"",1302318,"@fukintayson Deja de spoilear manijaaa"
"bizarrap","Road to the #LatinGRAMMY Awards: will join and on to talk about his nominations LIVE at 8:00 p.m. ET / 5:00 p.m. PT <U+0001F3B6><U+0001F3A7>  

Tune in here: ","Twitter for iPhone",0,55,"Buenos Aires, Argentina",3278395,"Road to the #LatinGRAMMY Awards: @bizarrap will join @leilacobo and @billboard on @TwitterSpaces to talk about his nominations LIVE at 8:00 p.m. ET / 5:00 p.m. PT <U+0001F3B6><U+0001F3A7>  

Tune in here: https://t.co/TBt7jdJzDD https://t.co/slSaS5P69B"
"cazzuoficial",".se convierte en la única latina en el Festival Made In America 

<U+0001F4F8> Andrés Ordóñez ","Twitter for iPhone",0,81,"Buenos Aires, Argentina",1653203,".@cazzuoficial se convierte en la única latina en el Festival Made In America 

<U+0001F4F8> Andrés Ordóñez https://t.co/3LdABw1ZzM"
"TruenoOficiaI","17","Twitter for iPhone",13069,416,"Buenos Aires, Argentina",1348060,"17"
"DukiSSJ","NOS VEMOS EN PERU MI GENTE BONITA muy contento de anunciarles que el 9 de Septiembre nos volvemos a ver en el Anfiteatro de la Exposición en Lima. Este miércoles 10 am Peru salen a la venta las entradas.","Twitter for iPhone",15070,868,"LAS NUBES",2840073,"NOS VEMOS EN PERU MI GENTE BONITA muy contento de anunciarles que el 9 de Septiembre nos volvemos a ver en el Anfiteatro de la Exposición en Lima. Este miércoles 10 am Peru salen a la venta las entradas."
"MariaBecerra22","Lola te amooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F60D><U+0001F60D> ","Twitter for iPhone",12145,141,"",2294625,"Lola te amooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F60D><U+0001F60D> https://t.co/BoipeWioNc"
"LITkillah","Se vienen cosita$","Twitter for iPhone",31072,927,"Argentina",1569130,"Se vienen cosita$"
"kheayf","vieron lo buena q esta mi novia la puta madre toy asi<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F498><U+0001F924>","Twitter for iPhone",61108,4942,"Argentina",1515685,"vieron lo buena q esta mi novia la puta madre toy asi<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F498><U+0001F924>"
"kheayf","ossssss bien ahiii amigo <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> la sube montonaso q te haya gustado así <U+0001F60D><U+0001F60D>","Twitter for iPhone",3419,29,"Argentina",1515685,"@Martinpdisalvo ossssss bien ahiii amigo <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> la sube montonaso q te haya gustado así <U+0001F60D><U+0001F60D>"
"KiddKeo95Flames","Yo no estoy en ningun campeonato","Twitter for iPhone",797,85,"ROCKPORT",473625,"Yo no estoy en ningun campeonato"
"bizarrap","#NuevaFotoDePerfil ","Twitter for iPhone",84729,1244,"Buenos Aires, Argentina",3278395,"#NuevaFotoDePerfil https://t.co/M8RCm7xRmd"
"cazzuoficial","el resumen de mi vida en una foto. ","Twitter for iPhone",8735,181,"Buenos Aires, Argentina",1653203,"el resumen de mi vida en una foto. https://t.co/btEHWUdHzV"
"tiagopzk","Se fueron cayendo pedazos de mi en Barcelona, im broke y el tiempo no me perdona<U+270F><U+FE0F>","Twitter for iPhone",7463,129,"",1302318,"Se fueron cayendo pedazos de mi en Barcelona, im broke y el tiempo no me perdona<U+270F><U+FE0F>"
"LITkillah","Nose si es verdad esto pero bien ahi<U+0001F60D> ","Twitter for iPhone",14497,489,"Argentina",1569130,"Nose si es verdad esto pero bien ahi<U+0001F60D> https://t.co/yzlHF949DO"
"PauloLondra","Round one fight <U+0001F4A5>
#free ","Instagram",3404,106,"",1741703,"Round one fight <U+0001F4A5>
#free https://t.co/2bPuYm2BO3"
"PauloLondra","No decir suerte, sino bendiciones <U+0001F64F>","Twitter for iPhone",8270,1061,"",1741703,"No decir suerte, sino bendiciones <U+0001F64F>"
"LITkillah","Te amo amigo! gracias por ser como sos siempre desde hace años conmigo gato<U+0001F5A4> los de la houseeee","Twitter for iPhone",16001,344,"Argentina",1569130,"@FMK026 Te amo amigo! gracias por ser como sos siempre desde hace años conmigo gato<U+0001F5A4> los de la houseeee"
"kheayf","KHEA X REIK X LLANE OUT NOW ","Twitter for iPhone",3733,174,"Argentina",1515685,"KHEA X REIK X LLANE OUT NOW https://t.co/RaYgl7R9jn"
"rusherkingg","Mmmmmmm","Twitter for iPhone",4361,152,"Santiago del Estero, Argentina",854599,"Mmmmmmm"
"DukiSSJ","<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

","Twitter for iPhone",0,73,"LAS NUBES",2840073,"<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

https://t.co/3AOYJgCHgD"
"MariaBecerra22","Te Espero <U+0001F5A4> ","Twitter for iPhone",21730,698,"",2294625,"Te Espero <U+0001F5A4> @PrinceRoyce https://t.co/jFTuBp5VWL"
"MariaBecerra22","Aparezco ","Twitter for iPhone",120766,2420,"",2294625,"Aparezco https://t.co/cQxW51JtOv"
"cazzuoficial","jamás seré feliz sabiendo que Travis no es mi marido.","Twitter for iPhone",24403,1239,"Buenos Aires, Argentina",1653203,"jamás seré feliz sabiendo que Travis no es mi marido."
"PauloLondra","Sirve para valorar lo que en verdad importa","Twitter for iPhone",14580,1489,"",1741703,"Sirve para valorar lo que en verdad importa"
"kheayf","la última vez que te vi 
me dijiste que era para siempre y ahora estoy aquí 
viendo cómo tus ojos me mienten","Twitter for iPhone",0,3357,"Argentina",1515685,"la última vez que te vi 
me dijiste que era para siempre y ahora estoy aquí 
viendo cómo tus ojos me mienten"
"rusherkingg","Paris es el lugar más increíble  al que fui en mi vida, es una locura wuacho","Twitter for iPhone",8685,155,"Santiago del Estero, Argentina",854599,"Paris es el lugar más increíble  al que fui en mi vida, es una locura wuacho"
"emimernes_","bueno thomas sin muelas te calmas","Twitter for iPhone",319,15,"Argentina",1017029,"@tomiraimon bueno thomas sin muelas te calmas"
"LITkillah","Uh avelo","Twitter for iPhone",2972,52,"Argentina",1569130,"@MariaBecerra22 @big_one_real Uh avelo"
"DukiSSJ","Les puedo asegurar q el movistar de hoy va a ser una fiestaaa <U+0001F92F><U+0001F92F>  ","Twitter for iPhone",0,62,"LAS NUBES",2840073,"Les puedo asegurar q el movistar de hoy va a ser una fiestaaa <U+0001F92F><U+0001F92F>  @FMK026"
"cazzuoficial","llegó tu mami, tu jefa tu turrrrraaaa…","Twitter for iPhone",14412,1036,"Buenos Aires, Argentina",1653203,"llegó tu mami, tu jefa tu turrrrraaaa…"
"LITkillah","Jajajajja ke dije","Twitter for iPhone",4986,68,"Argentina",1569130,"@iSITEVAS Jajajajja ke dije"
"rusherkingg","No entiendo como tengo 21 años y todavía no puedo dormir con todas las luces apagadas la puta madre","Twitter for iPhone",19072,1027,"Santiago del Estero, Argentina",854599,"No entiendo como tengo 21 años y todavía no puedo dormir con todas las luces apagadas la puta madre"
"rusherkingg","Acústico de te prometí","Twitter for iPhone",6101,136,"Santiago del Estero, Argentina",854599,"Acústico de te prometí"
"cazzuoficial","yend3","Twitter for iPhone",156,10,"Buenos Aires, Argentina",1653203,"@ddlreguix yend3"
"MariaBecerra22","Me dice que si pero siempre le digo que no, si quieres tu puesto ganalooooo #suelta ","Twitter for iPhone",60800,1250,"",2294625,"Me dice que si pero siempre le digo que no, si quieres tu puesto ganalooooo #suelta https://t.co/mKy95gRcWB"
"KiddKeo95Flames","RONDA 40 ","Twitter for iPhone",99,2,"ROCKPORT",473625,"RONDA 40 https://t.co/qShFP2xWT5"
"MariaBecerra22","“La Nena De Argentina” it's coming! Mi nuevo Álbum! A fines de mayo el segundo sencillo<U+0001F975><U+2665><U+FE0F><U+0001F1E6><U+0001F1F7> el primero fue “Felices x siempre” <U+2728> no creo que esten preparados pa este Álbum","Twitter for iPhone",23196,1166,"",2294625,"“La Nena De Argentina” it's coming! Mi nuevo Álbum! A fines de mayo el segundo sencillo<U+0001F975><U+2665><U+FE0F><U+0001F1E6><U+0001F1F7> el primero fue “Felices x siempre” <U+2728> no creo que esten preparados pa este Álbum"
"DukiSSJ","La rompieron todaaa","Twitter for iPhone",548,8,"LAS NUBES",2840073,"@dav1dcs1 @saocaetanogg La rompieron todaaa"
"cazzuoficial","HOY <U+0001F437> 7PM <U+0001F1E6><U+0001F1F7> 4PM <U+0001F1F2><U+0001F1FD> 6 PM <U+0001F1F5><U+0001F1F7> 11PM <U+0001F1EA><U+0001F1F8> ","Twitter for iPhone",3768,219,"Buenos Aires, Argentina",1653203,"HOY <U+0001F437> 7PM <U+0001F1E6><U+0001F1F7> 4PM <U+0001F1F2><U+0001F1FD> 6 PM <U+0001F1F5><U+0001F1F7> 11PM <U+0001F1EA><U+0001F1F8> https://t.co/SsU6DgoTBY"
"cazzuoficial","filmamos 20 veces la TURREO SESSION y ya iba por el 5to fernet estaba re en pedo, y ESA toma eligió el Tao. Dejá","Twitter for iPhone",50709,619,"Buenos Aires, Argentina",1653203,"filmamos 20 veces la TURREO SESSION y ya iba por el 5to fernet estaba re en pedo, y ESA toma eligió el Tao. Dejá"
"LITkillah","Losvideo youtube no me los pone en tendencia cuando se muestran armas o sangre, asi como my bag o en la oscuridadyo ya se esto siempre de ante mano pero q no quiero q eso me limite para hacer las ideas q tengo en mis videos, mientras a ustedes les guste la tendencia es lodemenos","Twitter for iPhone",13219,256,"Argentina",1569130,"@conniconst Losvideo youtube no me los pone en tendencia cuando se muestran armas o sangre, asi como my bag o en la oscuridadyo ya se esto siempre de ante mano pero q no quiero q eso me limite para hacer las ideas q tengo en mis videos, mientras a ustedes les guste la tendencia es lodemenos"
"PauloLondra","Ahora todas las publicaciones que subo en insta tienen comentarios salen algunos comentarios de bots, esa mala leche es obvio de quien la hace no ?","Twitter for iPhone",17554,470,"",1741703,"Ahora todas las publicaciones que subo en insta tienen comentarios salen algunos comentarios de bots, esa mala leche es obvio de quien la hace no ?"
"KiddKeo95Flames","Soy lo q soy por lo que soy","Twitter for iPhone",2166,378,"ROCKPORT",473625,"Soy lo q soy por lo que soy"
"DukiSSJ","ISG vs SAO CAETANO

Match 1W 1L
 
","Twitter for iPhone",0,11,"LAS NUBES",2840074,"ISG vs SAO CAETANO

Match 1W 1L
 
https://t.co/PdRsTCQcnH"
"LITkillah","Gracias <U+0001F60D><U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>","Twitter for iPhone",1413,46,"Argentina",1569130,"@litkillahar Gracias <U+0001F60D><U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>"
"bizarrap","23 <U+2764><U+FE0F>

x ","Twitter for iPhone",0,3552,"Buenos Aires, Argentina",3278395,"23 <U+2764><U+FE0F>

@bizarrap x @PauloLondra https://t.co/WsBXEsh4NB"
"bizarrap","Thiago Messi cantando la session del Biza con Tiago PZK es lo mejor que verás hoy ","Twitter for iPhone",0,614,"Buenos Aires, Argentina",3278395,"Thiago Messi cantando la session del Biza con Tiago PZK es lo mejor que verás hoy https://t.co/J4nXNwnatk"
"bizarrap","feliz aniversario al <U+0001F5A4> ","Twitter for iPhone",0,160,"Buenos Aires, Argentina",3278395,"feliz aniversario al @bizarrap <U+0001F5A4> https://t.co/7FNLgVqNXV"
"MariaBecerra22","Espero que estes mejor mi amor<U+2665><U+FE0F><U+0001F64F><U+0001F3FD><U+0001F97A> me pone feliz que mi música te ayude asi<U+0001F62D><U+0001F64F><U+0001F3FD> ","Twitter for iPhone",12532,293,"",2294625,"Espero que estes mejor mi amor<U+2665><U+FE0F><U+0001F64F><U+0001F3FD><U+0001F97A> me pone feliz que mi música te ayude asi<U+0001F62D><U+0001F64F><U+0001F3FD> https://t.co/Bry5LWNXgS"
"PauloLondra","Hay que perder el miedo a las alturas si queremos el cielo","Twitter for iPhone",71035,11574,"",1741703,"Hay que perder el miedo a las alturas si queremos el cielo"
"rusherkingg","<U+0001F3C8><U+0001F3C8> ","Twitter for iPhone",20714,333,"Santiago del Estero, Argentina",854599,"<U+0001F3C8><U+0001F3C8> https://t.co/LPkaZAUasr"
"kheayf","en el video de como le digo ya me había quedado sin remeras xd","Twitter for iPhone",14035,235,"Argentina",1515685,"en el video de como le digo ya me había quedado sin remeras xd"
"LITkillah","Jajajajjaja weee era la casa del demente gileees","Twitter for iPhone",2027,69,"Argentina",1569130,"@sangriastini Jajajajjaja weee era la casa del demente gileees"
"bizarrap","Hoy hace 1 año salió la BZRP #36 de y Ganadora de un Gardel, nominada a un Latin Grammy y 3X Platino en España, acumula 43 semanas en el Top 200 (Spotify) del país y 44 en AR y UY. Además, se mantiene como la BZRP más vista. HIT<U+0001F4A5>

 ","Twitter for iPhone",0,200,"Buenos Aires, Argentina",3278395,"Hoy hace 1 año salió la BZRP #36 de @NathyPeluso y @bizarrap. Ganadora de un Gardel, nominada a un Latin Grammy y 3X Platino en España, acumula 43 semanas en el Top 200 (Spotify) del país y 44 en AR y UY. Además, se mantiene como la BZRP más vista. HIT<U+0001F4A5>

 https://t.co/nLYG5wAwoO"
"emimernes_","más lindo fmk cómo te tapa la carita para que bosteces tranquilo (?","Twitter for iPhone",45340,434,"Argentina",1017029,"@DukiSSJ más lindo fmk cómo te tapa la carita para que bosteces tranquilo (?"
"MariaBecerra22","No podia ir<U+0001F97A> tengo mucho trabajo aca!!","Twitter for iPhone",335,9,"",2294625,"@kxvin22 No podia ir<U+0001F97A> tengo mucho trabajo aca!!"
"cazzuoficial",".en el show de en el Luna Park. ","Twitter for iPhone",0,111,"Buenos Aires, Argentina",1653203,".@cazzuoficial en el show de @rauwalejandro en el Luna Park. https://t.co/ylAwcHRHBD"
"LITkillah","ayer me dormi a las 11 de la noche, q me paso? we","Twitter for iPhone",14849,430,"Argentina",1569130,"ayer me dormi a las 11 de la noche, q me paso? we"
"LITkillah","Termino de configurar el stream y les muestro el nuevo seteo, y les voy a presentar el merch oficial EEEEEEEEa","Twitter for iPhone",10983,210,"Argentina",1569130,"Termino de configurar el stream y les muestro el nuevo seteo, y les voy a presentar el merch oficial EEEEEEEEa"
"TruenoOficiaI","Más bombas guardadas que el ejército","Twitter for iPhone",12175,467,"Buenos Aires, Argentina",1348060,"Más bombas guardadas que el ejército"
"kheayf","t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>","Twitter for iPhone",4164,47,"Argentina",1515685,"@DukiSSJ t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>"
"kheayf","cada vez que me duermo te sueño","Twitter for iPhone",38099,5594,"Argentina",1515685,"cada vez que me duermo te sueño"
"KiddKeo95Flames","No somos lo peor, pero tampoco lo mejor.","Twitter for iPhone",2070,386,"ROCKPORT",473625,"No somos lo peor, pero tampoco lo mejor."
"emimernes_","me están mirando 
será el brillo de mis eyes <U+0001F48E> ","Twitter for iPhone",110760,1308,"Argentina",1017029,"me están mirando 
será el brillo de mis eyes <U+0001F48E> https://t.co/VLUBRLElmG"
"PauloLondra","2-0","Twitter for iPhone",2240,47,"",1741703,"2-0"
"rusherkingg","??? ","Twitter for iPhone",26875,589,"Santiago del Estero, Argentina",854599,"??? https://t.co/535gEE2ANr"
"tiagopzk","Mi inseguridad no va a ser más grande ke yo","Twitter for iPhone",0,4054,"",1302318,"Mi inseguridad no va a ser más grande ke yo"
"DukiSSJ","Imagínate el stiwi depsues de disparar en el sopi","Twitter for iPhone",4293,81,"LAS NUBES",2840073,"@LuknCSGO Imagínate el stiwi depsues de disparar en el sopi"
"tiagopzk","Toy pa sacar algo medio Bruno Mars","Twitter for iPhone",40258,555,"",1302318,"Toy pa sacar algo medio Bruno Mars"
"LITkillah","grasias hermano!! Ai esta","Twitter for iPhone",916,69,"Argentina",1569130,"@Patuexe21 @emimernes_ grasias hermano!! Ai esta"
"cazzuoficial","nooo me la conteiner ","Twitter for iPhone",20428,702,"Buenos Aires, Argentina",1653203,"nooo me la conteiner https://t.co/X8dCy2FaVe"
"TruenoOficiaI","ARE YOU FEEL ME???????","Twitter for iPhone",12326,672,"Buenos Aires, Argentina",1348060,"ARE YOU FEEL ME???????"
"LITkillah","Noo facherisimooo<U+0001FA78><U+0001FA78><U+0001FA78><U+2764><U+FE0F>","Twitter for iPhone",222,14,"Argentina",1569130,"@Huichiqueu Noo facherisimooo<U+0001FA78><U+0001FA78><U+0001FA78><U+2764><U+FE0F>"
"bizarrap","Dia 5: Sigo mirando cualquier reaccion de la sessions de con , nunca me voy a cansar de esta Sessions","Twitter for iPhone",0,97,"Buenos Aires, Argentina",3278395,"Dia 5: Sigo mirando cualquier reaccion de la sessions de @bizarrap con @Residente , nunca me voy a cansar de esta Sessions"
"PauloLondra","Ohana significa Familia, y familia nunca te abandona. 

Te amo ","Instagram",8373,353,"",1741703,"Ohana significa Familia, y familia nunca te abandona. 

Te amo @romoreno1 https://t.co/MD3WT5fx6y"
"rusherkingg","<U+0001F635><U+200D><U+0001F4AB> ","Twitter for iPhone",28373,448,"Santiago del Estero, Argentina",854599,"<U+0001F635><U+200D><U+0001F4AB> https://t.co/vWjTP3AUAq"
"cazzuoficial","pa cuando ese nuevo disco?","Twitter for iPhone",936,23,"Buenos Aires, Argentina",1653203,"@Dellafuente_ pa cuando ese nuevo disco?"
"rusherkingg","Q mal me siento","Twitter for iPhone",16979,2355,"Santiago del Estero, Argentina",854599,"Q mal me siento"
"PauloLondra","Vi unas votaciones ahí y nada quiero decirles que el tema que ahora voy a cantar con piso 21 se los dedico a ustedes que votan por mi enserio me siento más que motivado gracias a ustedes y me dan ganas de dejar todo, enserio son demasiado","Twitter for iPhone",9331,463,"",1741703,"Vi unas votaciones ahí y nada quiero decirles que el tema que ahora voy a cantar con piso 21 se los dedico a ustedes que votan por mi enserio me siento más que motivado gracias a ustedes y me dan ganas de dejar todo, enserio son demasiado"
"MariaBecerra22","Mañana 22 hs “Felices x Siempre”","Twitter for iPhone",20471,659,"",2294625,"Mañana 22 hs “Felices x Siempre”"
"tiagopzk",".se está volviendo loco y nosotros también con su presencia en #PremioLoNuestro ","Twitter for iPhone",0,106,"",1302318,".@tiagopzk se está volviendo loco y nosotros también con su presencia en #PremioLoNuestro https://t.co/wHulJNw3XX"
"tiagopzk","BABY DIMELOOOOOO O O O OOOOO, TIAGO ESTA EN PUNGA MIRA COMO SE MUEVE PA TODOS LADOS DIOS ","Twitter for iPhone",0,515,"",1302318,"BABY DIMELOOOOOO O O O OOOOO, TIAGO ESTA EN PUNGA MIRA COMO SE MUEVE PA TODOS LADOS DIOS https://t.co/DWpgGqMLDM"
"MariaBecerra22","Mi gente de España <U+0001F1EA><U+0001F1F8> ¿ustedes ya tienen su entrada para el #AnimalTour ? <U+2665><U+FE0F>","Twitter for iPhone",4545,139,"",2294625,"Mi gente de España <U+0001F1EA><U+0001F1F8> ¿ustedes ya tienen su entrada para el #AnimalTour ? <U+2665><U+FE0F>"
"rusherkingg","Ft ","Twitter for iPhone",2895,29,"Santiago del Estero, Argentina",854599,"Ft @Dementardox"
"DukiSSJ","-- Paraguay <U+0001F1F5><U+0001F1FE>: #7 (-1) ","Twitter for iPhone",0,19,"LAS NUBES",2840073,"-- Paraguay <U+0001F1F5><U+0001F1FE>: #7 (-1) https://t.co/pQfrrinAJ1"
"MariaBecerra22","Gracias por tanto amor Rio Negro<U+0001F97A><U+2665><U+FE0F> ","Twitter for iPhone",2004,64,"",2294625,"Gracias por tanto amor Rio Negro<U+0001F97A><U+2665><U+FE0F> https://t.co/qNmo6O7g5Y"
"LITkillah","Si hay, y lo diseñe yo<U+0001F60C>","Twitter for iPhone",3534,77,"Argentina",1569130,"@alltoofia Si hay, y lo diseñe yo<U+0001F60C>"
"PauloLondra","Creo que en tiempos como estos este tema el cual lo hice cuando sentía tanta felicidad y tranquilidad, esta bueno recordarlo pa sentirnos un poco mejor 

Y nada aconsejar que el desafío más grande es valorar lo que… ","Instagram",3241,194,"",1741703,"Creo que en tiempos como estos este tema el cual lo hice cuando sentía tanta felicidad y tranquilidad, esta bueno recordarlo pa sentirnos un poco mejor 

Y nada aconsejar que el desafío más grande es valorar lo que… https://t.co/F90C2hYjKZ"
"MariaBecerra22","MIJITA RICAAAA<U+0001F1E8><U+0001F1F1><U+2665><U+FE0F>","Twitter for iPhone",8245,288,"",2294625,"MIJITA RICAAAA<U+0001F1E8><U+0001F1F1><U+2665><U+FE0F>"
"cazzuoficial","GRACIAS a ustedes x salvarme a mi <U+0001F5A4> ","Twitter for iPhone",3870,116,"Buenos Aires, Argentina",1653203,"GRACIAS a ustedes x salvarme a mi <U+0001F5A4> https://t.co/H2qY2aML2a"
"KiddKeo95Flames","El mejor sentimiento que puede existir es sentir PAZ al llegar a casa...<U+0001F486><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F499>","Twitter for iPhone",812,99,"ROCKPORT",473625,"El mejor sentimiento que puede existir es sentir PAZ al llegar a casa...<U+0001F486><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F499>"
"rusherkingg","Estoy enamorao del color verde","Twitter for iPhone",14752,823,"Santiago del Estero, Argentina",854599,"Estoy enamorao del color verde"
"TruenoOficiaI","En la misma ","Twitter for iPhone",15498,572,"Buenos Aires, Argentina",1348060,"En la misma https://t.co/R45JGQotPS"
"rusherkingg","Yo sé que  tu tu tu siente de todo cuando bailo así si si","Twitter for iPhone",8374,474,"Santiago del Estero, Argentina",854599,"Yo sé que  tu tu tu siente de todo cuando bailo así si si"
"MariaBecerra22","Na, me matas","Twitter for iPhone",215,12,"",2294625,"@JuanRetali Na, me matas"
"KiddKeo95Flames","En Directo con el TALE$ En Twitch! 

","Twitter for iPhone",71,1,"ROCKPORT",473625,"En Directo con el TALE$ En Twitch! 

https://t.co/qShFP2xWT5"
"tiagopzk","Ke palo grabamo ayer lpmmm ","Twitter for iPhone",8869,153,"",1302318,"Ke palo grabamo ayer lpmmm @big_one_real"
"KiddKeo95Flames","SI ESTARAS CON ANUEL???? ","Twitter for iPhone",0,2,"ROCKPORT",473625,"@KiddKeo95Flames SI ESTARAS CON ANUEL???? https://t.co/1co7fkrzpe"
"emimernes_","Hoy sale 4:20 de la Emi daleeeeee","Twitter for iPhone",0,232,"Argentina",1017029,"Hoy sale 4:20 de la Emi daleeeeee"
"cazzuoficial","Una vez un sabio dijo: a esta hora tengo más copas que el Barcelona, y te meto mano y me siento Maradona","Twitter for iPhone",0,202,"Buenos Aires, Argentina",1653203,"Una vez un sabio dijo: a esta hora tengo más copas que el Barcelona, y te meto mano y me siento Maradona"
"bizarrap","biza: ","Twitter for iPhone",0,674,"Buenos Aires, Argentina",3278395,"biza: https://t.co/6rZ5W4RDp0 https://t.co/JT6zTfcFAv"
"TruenoOficiaI","Seguí matandola hermanito se te quiere","Twitter for iPhone",3868,85,"Buenos Aires, Argentina",1348060,"@DukiSSJ Seguí matandola hermanito se te quiere"
"KiddKeo95Flames","Hola","Twitter for iPhone",2438,127,"ROCKPORT",473625,"Hola"
"bizarrap","o sea: hoy ","Twitter for iPhone",25587,592,"Buenos Aires, Argentina",3278395,"o sea: hoy https://t.co/TtqJXxRmEk"
"kheayf","KERIAN TRAP MAÑANA HAY TRAP BBOTES Y BBOTASS","Twitter for iPhone",12340,383,"Argentina",1515685,"KERIAN TRAP MAÑANA HAY TRAP BBOTES Y BBOTASS"
"DukiSSJ","toy pa sacar otro álbum<U+0001F914>","Twitter for iPhone",0,223,"LAS NUBES",2840074,"toy pa sacar otro álbum<U+0001F914>"
"DukiSSJ","Imaginate ir al teatro y que de la nada aparezca Lionel Messi.
","Twitter for iPhone",0,1752,"LAS NUBES",2840073,"Imaginate ir al teatro y que de la nada aparezca Lionel Messi.
https://t.co/hYmTWcTmgO"
"bizarrap","me lleve la gorra del fue un buen dia ","Twitter for iPhone",0,108,"Buenos Aires, Argentina",3278395,"me lleve la gorra del @bizarrap  fue un buen dia https://t.co/gqNeSDl3dc"
"kheayf","temon","Twitter for iPhone",1675,19,"Argentina",1515685,"@FMK026 temon"
"tiagopzk","Como esta el hater","Twitter for iPhone",38,2,"",1302318,"@Kin_4r Como esta el hater"
"kheayf","Feliz cumpleaños <U+0001F64C><U+0001F3FC><U+0001F498> ","Twitter for iPhone",0,61,"Argentina",1515685,"Feliz cumpleaños @kheayf <U+0001F64C><U+0001F3FC><U+0001F498> https://t.co/1jOhBwPhDY"
