"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"KiddKeo95Flames","Volrace, drift Spain series y Kidd keo; todo en el mismo fin de semana.
Creo que nunca había visto semejante erección","Twitter for iPhone",0,1,"ROCKPORT",473625,"Volrace, drift Spain series y Kidd keo; todo en el mismo fin de semana.
Creo que nunca había visto semejante erección"
"LITkillah","preparate pa llorar entonces, porq la version q tengo echa de si te vas es muucho mejor q la cancion original<U+2764><U+FE0F>","Twitter for iPhone",4712,99,"Argentina",1569130,"@caindevroux preparate pa llorar entonces, porq la version q tengo echa de si te vas es muucho mejor q la cancion original<U+2764><U+FE0F>"
"cazzuoficial","Buen momento para compartir la hermosa postal de Selena bailando “TURRA” en los cerros jujeños donde me la crucé y me enseñó su baile. “San Francisco” queda en Las Yungas norteñas, cerca de donde nací y su gente hermosa NADA tiene q ver con la que vino en barcos. ","Twitter for iPhone",6082,200,"Buenos Aires, Argentina",1653203,"Buen momento para compartir la hermosa postal de Selena bailando “TURRA” en los cerros jujeños donde me la crucé y me enseñó su baile. “San Francisco” queda en Las Yungas norteñas, cerca de donde nací y su gente hermosa NADA tiene q ver con la que vino en barcos. https://t.co/35na9Q7e80"
"DukiSSJ","chile te lo pido con todo mi corazón","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ chile te lo pido con todo mi corazón"
"PauloLondra","Otro dia encuarentonado y mis ganas de hacer música al 394729% y recordanding.

#malditaabusadora
#homerune ","Instagram",3737,135,"",1741703,"Otro dia encuarentonado y mis ganas de hacer música al 394729% y recordanding.

#malditaabusadora
#homerune https://t.co/aFReRBYTqo"
"LITkillah","Hoy es el 5to round, hoy rompemos todo! Y encima hay invitados.. jujuuuuuu","Twitter for iPhone",12088,258,"Argentina",1569130,"Hoy es el 5to round, hoy rompemos todo! Y encima hay invitados.. jujuuuuuu"
"DukiSSJ","TENÍA KE SER UNA SORPRESA CABRON","Twitter for iPhone",470,24,"LAS NUBES",2840073,"@jovenciss TENÍA KE SER UNA SORPRESA CABRON"
"emimernes_","estamos en la cuenta regresiva <U+0001F552><U+0001F550>","Twitter for iPhone",7167,205,"Argentina",1017029,"estamos en la cuenta regresiva <U+0001F552><U+0001F550>"
"KiddKeo95Flames","#DTO ","Twitter for iPhone",123,3,"ROCKPORT",473625,"#DTO https://t.co/KmPUglLMg2"
"bizarrap","MAÑANA || BZRP #47
<U+0001F1E6><U+0001F1F7> <U+0001F1EA><U+0001F1F8> <U+0001F1F2><U+0001F1E6> ","Twitter for iPhone",29819,2477,"Buenos Aires, Argentina",3278395,"MAÑANA || BZRP #47
@el_moraddd 
<U+0001F1E6><U+0001F1F7> <U+0001F1EA><U+0001F1F8> <U+0001F1F2><U+0001F1E6> https://t.co/540RmqyDws"
"kheayf","¡Felicitaciones! 'Ayer Me Llamó Mi Ex' (Remix) de Ft. es el Remix Del Año en #PremioLoNuestro ","Twitter for iPhone",0,273,"Argentina",1515685,"¡Felicitaciones! 'Ayer Me Llamó Mi Ex' (Remix) de @kheayf, @NattiNatasha, @PrinceRoyce Ft. @lenmelody149 es el Remix Del Año en #PremioLoNuestro https://t.co/WffRntzPfg"
"rusherkingg","Recargando energías pa mañana <U+0001F60E> ","Twitter for iPhone",21143,270,"Santiago del Estero, Argentina",854599,"Recargando energías pa mañana <U+0001F60E> https://t.co/U2HdKGiK4B"
"MariaBecerra22","<U+2665><U+FE0F><U+2665><U+FE0F><U+0001F64F><U+0001F3FD><U+0001F97A> ","Twitter for iPhone",4340,103,"",2294625,"<U+2665><U+FE0F><U+2665><U+FE0F><U+0001F64F><U+0001F3FD><U+0001F97A> https://t.co/fqEWHmvCTI"
"cazzuoficial","ERR BAMBINI <U+0001F4C0> 18/11/21 ","Twitter for iPhone",0,406,"Buenos Aires, Argentina",1653203,"ERR BAMBINI <U+0001F4C0> 18/11/21 https://t.co/BjHbNtuFn3"
"DukiSSJ","Che, se puso una panadería? Porke no para de amasar playersssss","Twitter for iPhone",9352,222,"LAS NUBES",2840074,"Che, @dgtcsgo se puso una panadería? Porke no para de amasar playersssss"
"MariaBecerra22","Hajajajjajajaja lo siento nací asi ","Twitter for iPhone",6869,154,"",2294625,"Hajajajjajajaja lo siento nací asi https://t.co/LJHhTwOfqD"
"cazzuoficial","“Una niña inútil” 3 nominaciones a los premios Gardel <U+0001F972><U+0001F5A4><U+0001F940>","Twitter for iPhone",10984,270,"Buenos Aires, Argentina",1653203,"“Una niña inútil” 3 nominaciones a los premios Gardel <U+0001F972><U+0001F5A4><U+0001F940>"
"DukiSSJ","aAJAJAJAJA TE MAMASTE","Twitter for iPhone",12263,116,"LAS NUBES",2840074,"@WilliamRoses09 @emimernes_ aAJAJAJAJA TE MAMASTE"
"cazzuoficial","Argentina tiene un público increíble <U+0001F5A4> con sus artistas o los de afuera siempre dándolo todo. Nos amo! <U+0001F1E6><U+0001F1F7>","Twitter for iPhone",18450,527,"Buenos Aires, Argentina",1653203,"Argentina tiene un público increíble <U+0001F5A4> con sus artistas o los de afuera siempre dándolo todo. Nos amo! <U+0001F1E6><U+0001F1F7>"
"cazzuoficial","a pesar de lo k te pude dar, no vamos a vernos, no vamos a hablar <U+0001F47D><U+0001F494> V ","Twitter for iPhone",15723,780,"Buenos Aires, Argentina",1653203,"a pesar de lo k te pude dar, no vamos a vernos, no vamos a hablar <U+0001F47D><U+0001F494> V https://t.co/wt5JlFnA1D"
"PauloLondra","Que sarpado verlo a mcklopedia pa no saben los raps que se soltó el master","Twitter for iPhone",4800,152,"",1741703,"Que sarpado verlo a mcklopedia pa no saben los raps que se soltó el master"
"TruenoOficiaI","Te extraño linda","Twitter for iPhone",5305,166,"Buenos Aires, Argentina",1348060,"@naikinai19 Te extraño linda"
"cazzuoficial","Ojalá nos veamos pronto <U+0001F60D>","Twitter for iPhone",162,14,"Buenos Aires, Argentina",1653203,"@cazzuemo93 Ojalá nos veamos pronto <U+0001F60D>"
"bizarrap","<U+0001F1E6><U+0001F1F7><U+2764><U+FE0F> ","Twitter for iPhone",97402,2375,"Buenos Aires, Argentina",3278395,"<U+0001F1E6><U+0001F1F7><U+2764><U+FE0F> @lollapaloozaar https://t.co/SSBH4R3dSZ"
"rusherkingg","Dale que me subo al festival con duko y emi y descorchamos un vino en vivo","Twitter for iPhone",14840,221,"Santiago del Estero, Argentina",854599,"Dale que me subo al festival con duko y emi y descorchamos un vino en vivo"
"LITkillah","Un miedo de que el duko me diga Ya supiste y q yo no sepa","Twitter for iPhone",120269,7747,"Argentina",1569130,"Un miedo de que el duko me diga Ya supiste y q yo no sepa"
"cazzuoficial","yo más bb","Twitter for iPhone",1715,119,"Buenos Aires, Argentina",1653203,"@lalioficial yo más bb"
"tiagopzk","TIAGO PZK: Bzrp Music Sessions #48. rompe el record y se convierte en la canción argentina con el mejor debut histórico en el Top 200 global de Spotify, ubicándose en la posición #19. actualmente.

¡Felicidades ","Twitter for iPhone",0,283,"",1302318,"TIAGO PZK: Bzrp Music Sessions #48. rompe el record y se convierte en la canción argentina con el mejor debut histórico en el Top 200 global de Spotify, ubicándose en la posición #19. actualmente.

¡Felicidades @bizarrap @tiagopzk! https://t.co/tnQWKepR0H"
"tiagopzk","Adicto a ella como Jordan a ganar","Twitter for iPhone",33733,3787,"",1302318,"Adicto a ella como Jordan a ganar"
"kheayf","el tema nuevo de khea es el mejor del mes, le empato en la tabla a Marte de la mari","Twitter for iPhone",0,214,"Argentina",1515685,"el tema nuevo de khea es el mejor del mes, le empato en la tabla a Marte de la mari"
"rusherkingg","Me paro dos segundos a pensar y veo la gente hermosa que me rodea, que bendición tener un equipo así, mi representante es como mi segunda mamá toy escribiendo esto emocionado che Lpm","Twitter for iPhone",7893,164,"Santiago del Estero, Argentina",854599,"Me paro dos segundos a pensar y veo la gente hermosa que me rodea, que bendición tener un equipo así, mi representante es como mi segunda mamá toy escribiendo esto emocionado che Lpm"
"TruenoOficiaI","9 DE SEPTIEMBRE.","Twitter for iPhone",11241,422,"Buenos Aires, Argentina",1348060,"9 DE SEPTIEMBRE."
"KiddKeo95Flames","El que mucho tiene que hablar es porque poco hace.","Twitter for iPhone",1792,314,"ROCKPORT",473625,"El que mucho tiene que hablar es porque poco hace."
"emimernes_","efe e doble erre a erre i ferrari","Twitter for iPhone",24997,952,"Argentina",1017029,"@DukiSSJ efe e doble erre a erre i ferrari"
"DukiSSJ","duki saliendo del estudio despues de grabar su verso en si kieren frontear ","Twitter for iPhone",0,316,"LAS NUBES",2840074,"duki saliendo del estudio despues de grabar su verso en si kieren frontear https://t.co/FuE9WjqJZM"
"TruenoOficiaI","<U+0001F451> ","Twitter for iPhone",0,550,"Buenos Aires, Argentina",1348060,"<U+0001F451> https://t.co/7z7ejMdHXe"
"emimernes_","jsjajajajaajja","Twitter for iPhone",3530,28,"Argentina",1017029,"@albanorl jsjajajajaajja"
"bizarrap","en la mesa 8 está el agite. Gracias por la invitación, streamer","Twitter for iPhone",6824,36,"Buenos Aires, Argentina",3278395,"@LuquitaRodrigue en la mesa 8 está el agite. Gracias por la invitación, streamer"
"MariaBecerra22","Te amo mi amor! Gracias por estar siempre y publicar cosas que me hace tan feliz ver","Twitter for iPhone",284,20,"",2294625,"@gwsbecerra Te amo mi amor! Gracias por estar siempre y publicar cosas que me hace tan feliz ver"
"DukiSSJ","5 BO3 SEGUIDOS, atroden","Twitter for iPhone",0,179,"LAS NUBES",2840074,"5 BO3 SEGUIDOS, atroden"
"rusherkingg","En unos días voy a hacer un anuncio muy importante<U+0001F440>","Twitter for iPhone",8715,175,"Santiago del Estero, Argentina",854599,"En unos días voy a hacer un anuncio muy importante<U+0001F440>"
"PauloLondra","Por ayer
Por el hoy 
Porque se que ahora voy ","Instagram",20946,869,"",1741703,"Por ayer
Por el hoy 
Porque se que ahora voy https://t.co/cieCOREirK"
"MariaBecerra22","ok ahora a esperar a que sean las 8 hnos becerros ","Twitter for iPhone",0,103,"",2294625,"ok ahora a esperar a que sean las 8 hnos becerros https://t.co/OPyRSWpbeK"
"kheayf","g3 n15 y como un g me parecen una lokuuuuuraaaaaa","Twitter for iPhone",4244,129,"Argentina",1515685,"@DukiSSJ g3 n15 y como un g me parecen una lokuuuuuraaaaaa"
"TruenoOficiaI","¿ES EL TURRO MÁS PEGADO?","Twitter for iPhone",17368,435,"Buenos Aires, Argentina",1348060,"¿ES EL TURRO MÁS PEGADO?"
"tiagopzk","Fuiste un tsunami te llevaste todo lo que construí","Twitter for iPhone",21757,2137,"",1302318,"Fuiste un tsunami te llevaste todo lo que construí"
"MariaBecerra22","Ay que hermosa foto<U+0001F60D> ","Twitter for iPhone",14306,227,"",2294625,"Ay que hermosa foto<U+0001F60D> https://t.co/UvPQq8kMLk"
"cazzuoficial","ke me pongo maliciosa me saca lo de vampira <U+0001F9DB><U+0001F3FC><U+200D><U+2640><U+FE0F>","Twitter for iPhone",10369,1141,"Buenos Aires, Argentina",1653203,"ke me pongo maliciosa me saca lo de vampira <U+0001F9DB><U+0001F3FC><U+200D><U+2640><U+FE0F>"
"LITkillah","Sos crack!! Nose si tenes entrada para mañana pero si no tenes venite igual q te quiero conocer despues del show!!","Twitter for iPhone",1393,69,"Argentina",1569130,"@cuatroveinte4M Sos crack!! Nose si tenes entrada para mañana pero si no tenes venite igual q te quiero conocer despues del show!!"
"emimernes_","<U+0001F47B><U+0001F47B><U+0001F47B><U+0001F47B> ","Twitter for iPhone",50804,790,"Argentina",1017029,"<U+0001F47B><U+0001F47B><U+0001F47B><U+0001F47B> https://t.co/h6QUtFkBL1"
"rusherkingg","Vamo a salir a rumbear o nos quedamos en mi cuarto?","Twitter for iPhone",15526,794,"Santiago del Estero, Argentina",854599,"Vamo a salir a rumbear o nos quedamos en mi cuarto?"
"emimernes_","Hoy sale 4:20 de la Emi daleeeeee","Twitter for iPhone",0,232,"Argentina",1017029,"Hoy sale 4:20 de la Emi daleeeeee"
"cazzuoficial","MUCHO MÁS QUE FÚTBOL <U+0001F49C><U+26BD> ¿Qué sucede cuando el deporte femenino es difundido y financiado como corresponde? Cosas como esta. <U+0001F929> El Camp Nou se llena de gente para ver a las jugadoras del Barcelona. Más de 90 mil espectadorxs celebran hoy los triunfos de la temporada pasada <U+0001F3C6>. ","Twitter for iPhone",0,40,"Buenos Aires, Argentina",1653203,"MUCHO MÁS QUE FÚTBOL <U+0001F49C><U+26BD> ¿Qué sucede cuando el deporte femenino es difundido y financiado como corresponde? Cosas como esta. <U+0001F929> El Camp Nou se llena de gente para ver a las jugadoras del Barcelona. Más de 90 mil espectadorxs celebran hoy los triunfos de la temporada pasada <U+0001F3C6>. https://t.co/dhW6jN4jeV"
"KiddKeo95Flames","ENTRADAS: ","Twitter for iPhone",151,1,"ROCKPORT",473625,"ENTRADAS: https://t.co/XW8Fzij6Fv"
"bizarrap","mami acá llegó el tigeraje<U+0001F60E> ","Twitter for iPhone",15378,319,"Buenos Aires, Argentina",3278395,"mami acá llegó el tigeraje<U+0001F60E> https://t.co/aNHT40Pwub"
"DukiSSJ","Feliz cumple espero ke lo pases hermoso en tu día , gracias por seguirme y el amor de siempre , bendiciones disfruta","Twitter for iPhone",2572,36,"LAS NUBES",2840073,"@dukopwssy Feliz cumple espero ke lo pases hermoso en tu día , gracias por seguirme y el amor de siempre , bendiciones disfruta"
"MariaBecerra22","Que mujjerrrr <U+0001F60D><U+0001F60D><U+0001F60D>
tremendo ","Twitter for iPhone",0,53,"",2294625,"Que mujjerrrr <U+0001F60D><U+0001F60D><U+0001F60D>
@MariaBecerra22 tremendo https://t.co/ghU7z8yJY2"
"PauloLondra","Me etoy volviendo fanatico del gin pa graba tremendo","Twitter for iPhone",29004,698,"",1741703,"Me etoy volviendo fanatico del gin pa graba tremendo"
"DukiSSJ","Rompes todooo, te veo arriba del escenario","Twitter for iPhone",2496,44,"LAS NUBES",2840073,"@FMK026 Rompes todooo, te veo arriba del escenario"
"DukiSSJ","YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
","Twitter for iPhone",5637,192,"LAS NUBES",2840074,"YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
https://t.co/IaG8LAG6IB"
"PauloLondra","Intentando sacar una foto con el que me caga la house todo el día esku.23, te amo igual locura Jeh 

#leonesconflow
#thelifeofpaulo
#yosoytuamigofiel ","Instagram",2449,97,"",1741703,"Intentando sacar una foto con el que me caga la house todo el día esku.23, te amo igual locura Jeh 

#leonesconflow
#thelifeofpaulo
#yosoytuamigofiel https://t.co/jcnyl5td1c"
"tiagopzk","The boys don’t cry ","Twitter for iPhone",7578,335,"",1302318,"The boys don’t cry https://t.co/nUfA8ZgCAL"
"emimernes_","a las 19 hs regalito en youtube ","Twitter for iPhone",3159,185,"Argentina",1017029,"a las 19 hs regalito en youtube https://t.co/LV9gLo7VKC"
"cazzuoficial","si escucharon C14TORCE V <U+0001F494> escríbanme la frase k más les gusta k la cantamooo a gritossss <U+0001F62D>","Twitter for iPhone",14690,305,"Buenos Aires, Argentina",1653203,"si escucharon C14TORCE V <U+0001F494> escríbanme la frase k más les gusta k la cantamooo a gritossss <U+0001F62D>"
"kheayf","PORKE SE KE TIENES OTRO<U+0001F494><U+0001F494><U+0001F494><U+0001F494>","Twitter for iPhone",0,1089,"Argentina",1515685,"PORKE SE KE TIENES OTRO<U+0001F494><U+0001F494><U+0001F494><U+0001F494>"
"bizarrap","Bizarrap would love to record one of his now-legendary “Bzrp Music Sessions” alongside trap tumbao star Natanael Cano, he said during an interview with Billboard. ","Twitter for iPhone",0,181,"Buenos Aires, Argentina",3278395,"Bizarrap would love to record one of his now-legendary “Bzrp Music Sessions” alongside trap tumbao star Natanael Cano, he said during an interview with Billboard. https://t.co/NYBd4ZGbnZ"
"DukiSSJ","GANO NOS VEMO EN MA MAJOR 
La rompieron LOS felicito papús","Twitter for iPhone",20824,1657,"LAS NUBES",2840073,"GANO @9zTeam NOS VEMO EN MA MAJOR 
La rompieron @LuknCSGO @dgtcsgo @maxgzez @dav1dcs1 @roxfps @zakkfps 
LOS felicito papús"
"kheayf","<U+0001F1E6><U+0001F1F7><U+0001F3E0> un pokito? ","Twitter for iPhone",4903,116,"Argentina",1515685,"@tiagopzk <U+0001F1E6><U+0001F1F7><U+0001F3E0> un pokito? https://t.co/hPVTIcC5Gx"
"LITkillah","Estoy en Las Vegas, mañana son los grammy y todavia no tengo q ponerme no me la constantine","Twitter for iPhone",23536,397,"Argentina",1569130,"Estoy en Las Vegas, mañana son los grammy y todavia no tengo q ponerme no me la constantine"
"MariaBecerra22","La mente daña mami me tiene muy loco locoooooo","Twitter for iPhone",17920,633,"",2294625,"La mente daña mami me tiene muy loco locoooooo"
"rusherkingg","Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>","Twitter for iPhone",8723,145,"Santiago del Estero, Argentina",854599,"Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>"
"rusherkingg","Ya salió la trampa es ley de mi hermano ","Twitter for iPhone",23898,547,"Santiago del Estero, Argentina",854599,"Ya salió la trampa es ley de mi hermano @LITkillah https://t.co/ctCxZ1lYve"
"tiagopzk","Y le pido a la gente que me sigue que porfavor jamas le tiren mierda a otro artista, el hate aunque no lo demostremos nos afecta mucho.","Twitter for iPhone",26112,581,"",1302318,"Y le pido a la gente que me sigue que porfavor jamas le tiren mierda a otro artista, el hate aunque no lo demostremos nos afecta mucho."
"DukiSSJ","Hoy se cumplen 4 años del lanzamiento del Bizarrap Remix de ""Wanda Nara""<U+0001F4A5> ","Twitter for iPhone",0,794,"LAS NUBES",2840073,"Hoy se cumplen 4 años del lanzamiento del Bizarrap Remix de ""Wanda Nara""<U+0001F4A5> https://t.co/zrGQldAzTT"
"LITkillah","Jajjjajaja no encuentro","Twitter for iPhone",2882,45,"Argentina",1569130,"@rushkillahPZK @bhaviboi Jajjjajaja no encuentro"
"cazzuoficial","<U+0001F970> ","Twitter for iPhone",3966,110,"Buenos Aires, Argentina",1653203,"<U+0001F970> https://t.co/2n8UZGrCZM"
"MariaBecerra22","<U+0001F97A><U+0001F97A><U+0001F62D> ","Twitter for iPhone",4949,123,"",2294625,"<U+0001F97A><U+0001F97A><U+0001F62D> https://t.co/fdY7wwqE7g"
"emimernes_","me estoy recuperando pero la pasé fatal jajajaj","Twitter for iPhone",784,18,"Argentina",1017029,"@cryforcami me estoy recuperando pero la pasé fatal jajajaj"
"rusherkingg","En unos días me voy a Madrid <U+0001F970><U+2764><U+FE0F>","Twitter for iPhone",4703,86,"Santiago del Estero, Argentina",854599,"En unos días me voy a Madrid <U+0001F970><U+2764><U+FE0F>"
"kheayf","pero no quiero alejarte de mi &lt;/3","Twitter for iPhone",26173,3572,"Argentina",1515685,"pero no quiero alejarte de mi &lt;/3"
"DukiSSJ","De unaaa , pero si me toca con ARGENTINA me dejo perder aviso","Twitter for iPhone",1530,21,"LAS NUBES",2840074,"@gonchobanzas @LuknCSGO De unaaa , pero si me toca con ARGENTINA me dejo perder aviso"
"TruenoOficiaI","No hay tregua ","Twitter for iPhone",30047,861,"Buenos Aires, Argentina",1348060,"No hay tregua https://t.co/6dyox5tYpD"
"emimernes_","la última vez que te vi 
me dijiste que era para siempre y ahora estoy aquí 
viendo cómo tus ojos me mienten","Twitter for iPhone",45581,3357,"Argentina",1017029,"la última vez que te vi 
me dijiste que era para siempre y ahora estoy aquí 
viendo cómo tus ojos me mienten"
"TruenoOficiaI","YO CREO Q ARGENTINA ESTÁ PIDIENDO… <U+0001F605><U+0001F605>","Twitter for iPhone",19204,507,"Buenos Aires, Argentina",1348060,"YO CREO Q ARGENTINA ESTÁ PIDIENDO… @tiagopzk <U+0001F605><U+0001F605>"
"TruenoOficiaI","Una wachita de rosario q ahora forrea en Miami la tenes? <U+0001F618>","Twitter for iPhone",7926,215,"Buenos Aires, Argentina",1348060,"@naikinai19 Una wachita de rosario q ahora forrea en Miami la tenes? <U+0001F618>"
"DukiSSJ","SIN FRENOS VIDEO OFICIAL <U+0001F697> <U+0001F4A8>","Twitter for iPhone",0,187,"LAS NUBES",2840073,"https://t.co/2JCCT2lc5Y @DukiSSJ @bizarrap SIN FRENOS VIDEO OFICIAL <U+0001F697> <U+0001F4A8>"
"PauloLondra","Al fin Chi culea","Twitter for iPhone",341,18,"",1741703,"@joacoDominguez2 Al fin Chi culea"
"TruenoOficiaI","Somos pobres con futuro como Tevez","Twitter for iPhone",40654,2266,"Buenos Aires, Argentina",1348060,"Somos pobres con futuro como Tevez"
"cazzuoficial","feliz noche buena <U+0001F31F>","Twitter for iPhone",10934,424,"Buenos Aires, Argentina",1653203,"feliz noche buena <U+0001F31F>"
"MariaBecerra22","Muchas gracias hermosa<U+0001F60D> ","Twitter for iPhone",3016,67,"",2294625,"Muchas gracias hermosa<U+0001F60D> https://t.co/80E5VBJsct"
"tiagopzk","lit killah cuando escribió ""en la hoja de un papel"" ","Twitter for iPhone",0,1774,"",1302318,"lit killah cuando escribió ""en la hoja de un papel"" https://t.co/vqkCuXyCOS"
"DukiSSJ","SALIÓ EL VIDEO DE SIN FRENOS ","Twitter for iPhone",4084,206,"LAS NUBES",2840074,"SALIÓ EL VIDEO DE SIN FRENOS @bizarrap @eladiocarry_on https://t.co/bE9PWHI7xY"
"TruenoOficiaI","<U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF>","Twitter for iPhone",20846,763,"Buenos Aires, Argentina",1348060,"<U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF>"
"TruenoOficiaI","sabes algo vos??","Twitter for iPhone",9239,434,"Buenos Aires, Argentina",1348060,"@DukiSSJ sabes algo vos??"
"MariaBecerra22","Hoy 20 pm les tengo una noticiaaa<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>","Twitter for iPhone",17192,374,"",2294625,"Hoy 20 pm les tengo una noticiaaa<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>"
"DukiSSJ","POV: estás escuchando ""Si quieren frontear"" de Duki, Quevedo y De la Ghetto. ","Twitter for iPhone",0,898,"LAS NUBES",2840074,"POV: estás escuchando ""Si quieren frontear"" de Duki, Quevedo y De la Ghetto. https://t.co/5LfrUHLlSQ"
"DukiSSJ","Y Chile pa cuando :(","Twitter for iPhone",0,9,"LAS NUBES",2840074,"@DukiSSJ Y Chile pa cuando :("
"tiagopzk","Me fui mundial con esta ","Twitter for iPhone",24173,514,"",1302318,"Me fui mundial con esta https://t.co/vp3gBA6HWS"
"emimernes_","te amo mi reina! ella siempre primera fila <U+0001F496>","Twitter for iPhone",482,20,"Argentina",1017029,"@lalisings te amo mi reina! ella siempre primera fila <U+0001F496>"
"MariaBecerra22","a dar todo mi reinaaa  ","Twitter for iPhone",0,49,"",2294625,"@MariaBecerra22 a dar todo mi reinaaa  https://t.co/Apn0lNflic"
"DukiSSJ","Acá esperando los nuevos cambios para la plataforma, a ver ke nos trae de nuevo Elon","Twitter for iPhone",30195,636,"LAS NUBES",2840073,"Acá esperando los nuevos cambios para la plataforma, a ver ke nos trae de nuevo Elon"
"emimernes_","mientras va al pa pa pa paryyyy","Twitter for iPhone",6204,197,"Argentina",1017029,"mientras va al pa pa pa paryyyy"
"LITkillah","Wacho haganse un favor y escuchen EL DISKO de Ca7riel, lo tengo en loop desde q salio","Twitter for iPhone",14680,482,"Argentina",1569130,"Wacho haganse un favor y escuchen EL DISKO de Ca7riel, lo tengo en loop desde q salio"
"rusherkingg","Acústico de te prometí","Twitter for iPhone",6101,136,"Santiago del Estero, Argentina",854599,"Acústico de te prometí"
"PauloLondra","Bueno loco tense atentos que tenemos que ser más el viernes, voy a estar con facu quien me acompaña en los show ensayando algunos temas en vivo pero tenemos que ser tendencia jeh","Twitter for iPhone",14750,612,"",1741703,"Bueno loco tense atentos que tenemos que ser más el viernes, voy a estar con facu quien me acompaña en los show ensayando algunos temas en vivo pero tenemos que ser tendencia jeh"
"DukiSSJ","Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción.","Twitter for iPhone",920,39,"LAS NUBES",2840074,"@NicolPe59221811 @dukopwssy Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción."
"KiddKeo95Flames","Divertida Entrevista #GQ ","Twitter for iPhone",123,2,"ROCKPORT",473625,"Divertida Entrevista #GQ https://t.co/d18Cf9tnsw"
"DukiSSJ","NE MUERO POR QUE PASE ESTO #MOTOMAMI TOUR ","Twitter for iPhone",0,4855,"LAS NUBES",2840073,"NE MUERO POR QUE PASE ESTO #MOTOMAMI TOUR https://t.co/SRiGmXedp2"
"MariaBecerra22","<U+0001F62D><U+0001F62D> ","Twitter for iPhone",5153,114,"",2294625,"<U+0001F62D><U+0001F62D> https://t.co/dXj3o2bCEG"
"MariaBecerra22","llorar por vos? Fua, ni que fueras dime cómo hago de maria becerra","Twitter for iPhone",0,1508,"",2294625,"llorar por vos? Fua, ni que fueras dime cómo hago de maria becerra"
"tiagopzk","Wacho estoy teniendo parálisis de sueño, si alguien le pasó y sabe como tratarlo k me diga","Twitter for iPhone",42247,508,"",1302318,"Wacho estoy teniendo parálisis de sueño, si alguien le pasó y sabe como tratarlo k me diga"
"DukiSSJ","DALE A PERÚ DUKOOOO <U+0001F1F5><U+0001F1EA><U+2764><U+FE0F>","Twitter for iPhone",0,37,"LAS NUBES",2840073,"@DukiSSJ DALE A PERÚ DUKOOOO <U+0001F1F5><U+0001F1EA><U+2764><U+FE0F>"
"DukiSSJ","ACABAMOS DE SALIR A LAS VENTAS EN PERU - LIMA 
NOS VEMOS EL 9 DE SEPTIEMBRE  <U+0001F1F5><U+0001F1EA><U+0001F1F5><U+0001F1EA><U+0001F1F5><U+0001F1EA>","Twitter for iPhone",5350,122,"LAS NUBES",2840073,"ACABAMOS DE SALIR A LAS VENTAS EN PERU - LIMA 
NOS VEMOS EL 9 DE SEPTIEMBRE  <U+0001F1F5><U+0001F1EA><U+0001F1F5><U+0001F1EA><U+0001F1F5><U+0001F1EA>"
"rusherkingg","Estar seguro de uno mismo es fundamental","Twitter for iPhone",9733,835,"Santiago del Estero, Argentina",854599,"Estar seguro de uno mismo es fundamental"
"bizarrap","JAJAJAJAJA","Twitter for iPhone",5622,15,"Buenos Aires, Argentina",3278395,"@dupukepe @Martinpdisalvo JAJAJAJAJA"
"rusherkingg","Okay petisito","Twitter for iPhone",2093,20,"Santiago del Estero, Argentina",854599,"@Martinpdisalvo Okay petisito"
"rusherkingg","<U+0001F9DE><U+200D><U+2642><U+FE0F><U+0001F9DE><U+200D><U+2642><U+FE0F><U+0001F9DE><U+200D><U+2642><U+FE0F> ","Twitter for iPhone",19427,308,"Santiago del Estero, Argentina",854599,"<U+0001F9DE><U+200D><U+2642><U+FE0F><U+0001F9DE><U+200D><U+2642><U+FE0F><U+0001F9DE><U+200D><U+2642><U+FE0F> https://t.co/cgOT8Kylt7"
"MariaBecerra22","Que linda que sali en el video che","Twitter for iPhone",52802,992,"",2294625,"Que linda que sali en el video che"
"KiddKeo95Flames","Y a mi que me importa todo eso","Twitter for iPhone",133,10,"ROCKPORT",473625,"@jorgemnzz_ Y a mi que me importa todo eso"
"bizarrap","como se va a separar daft punk wacho tengo una bronca todavia","Twitter for iPhone",43838,2348,"Buenos Aires, Argentina",3278395,"como se va a separar daft punk wacho tengo una bronca todavia"
