"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"kheayf","te vi desnuda y juro que no se lo que me dio 
mezclémonos como la sprite con ese remedio ###&lt;333","Twitter for iPhone",13156,693,"Argentina",1515685,"te vi desnuda y juro que no se lo que me dio 
mezclémonos como la sprite con ese remedio ###&lt;333"
"LITkillah","Si hay, y lo diseñe yo<U+0001F60C>","Twitter for iPhone",3534,77,"Argentina",1569130,"@alltoofia Si hay, y lo diseñe yo<U+0001F60C>"
"PauloLondra","Unos recuerdos que estaba viendo ahora que estoy devueltaaaaa, con 24 pero siempre 23 mami, el chico de la chance, shiuuufff, siempre plan A
#leonesconflow
#chance ","Instagram",12570,618,"",1741703,"Unos recuerdos que estaba viendo ahora que estoy devueltaaaaa, con 24 pero siempre 23 mami, el chico de la chance, shiuuufff, siempre plan A
#leonesconflow
#chance https://t.co/MvToEpcONu"
"DukiSSJ","Cambiamos a un lugar más grande tranka","Twitter for iPhone",615,20,"LAS NUBES",2840073,"@Nish_Alvarez Cambiamos a un lugar más grande tranka"
"TruenoOficiaI","Verificado pa viste q las cosas se resuelven hablando bien ","Twitter for iPhone",19156,512,"Buenos Aires, Argentina",1348060,"Verificado pa viste q las cosas se resuelven hablando bien https://t.co/1POCwWjULS"
"bizarrap","t amo hdrmp<U+0001F62D><U+0001F62D><U+0001F62D>","Twitter for iPhone",9449,73,"Buenos Aires, Argentina",3278395,"@DukiSSJ t amo hdrmp<U+0001F62D><U+0001F62D><U+0001F62D>"
"bizarrap","biza: ","Twitter for iPhone",0,674,"Buenos Aires, Argentina",3278395,"biza: https://t.co/6rZ5W4RDp0 https://t.co/JT6zTfcFAv"
"KiddKeo95Flames","Cada vez que escucho MAMA de es aún mejor.","Twitter for iPhone",0,40,"ROCKPORT",473625,"Cada vez que escucho MAMA de @KiddKeo95Flames es aún mejor."
"DukiSSJ","ARGENTINA EN LA CASA LA CONCHA DE LA LORA","Twitter for iPhone",0,1002,"LAS NUBES",2840074,"ARGENTINA EN LA CASA LA CONCHA DE LA LORA"
"PauloLondra","Con chance me gano un grammy acordate","Twitter for iPhone",102023,3796,"",1741703,"Con chance me gano un grammy acordate"
"MariaBecerra22","Vayan a ver lo que publique en mi Instagram <U+2665><U+FE0F><U+2665><U+FE0F> ","Twitter for iPhone",4037,199,"",2294625,"Vayan a ver lo que publique en mi Instagram <U+2665><U+FE0F><U+2665><U+FE0F> https://t.co/IGEyCNsBYV"
"tiagopzk","Casa de chapa cuando no tenía na","Twitter for iPhone",13152,217,"",1302318,"Casa de chapa cuando no tenía na"
"rusherkingg","TEMON","Twitter for iPhone",64,3,"Santiago del Estero, Argentina",854599,"@myxsprre TEMON"
"PauloLondra","Ósea que voy a llegar al billon?
<U+0001F62E><U+200D><U+0001F4A8>","Twitter for iPhone",79990,2003,"",1741703,"Ósea que voy a llegar al billon?
<U+0001F62E><U+200D><U+0001F4A8>"
"TruenoOficiaI","23/12","Twitter for iPhone",9436,369,"Buenos Aires, Argentina",1348060,"23/12"
"PauloLondra","Ohana significa Familia, y familia nunca te abandona. 

Te amo ","Instagram",8373,353,"",1741703,"Ohana significa Familia, y familia nunca te abandona. 

Te amo @romoreno1 https://t.co/MD3WT5fx6y"
"LITkillah","Necesito un nombre ramdom pa mi proximo tema ayudenmeee","Twitter for iPhone",52770,666,"Argentina",1569130,"Necesito un nombre ramdom pa mi proximo tema ayudenmeee"
"PauloLondra","Pásenle el micrófono al que sabe 

#leonesconflow 
#thelifeofpaulo
#delaplazapaldomun ","Instagram",2725,121,"",1741703,"Pásenle el micrófono al que sabe 

#leonesconflow 
#thelifeofpaulo
#delaplazapaldomun https://t.co/wRYk3A7SeH"
"TruenoOficiaI","Aveces me gustaría pausar todo para darles las gracias. Estamos donde ustedes nos ponen y hoy en día estoy cumpliendo mi sueño de wacho, el legado de mi familia y el honor de representar al país más musical q conozco. Yo hago música para seguí viviendo, Gracias.

El 2do está list","Twitter for iPhone",12554,480,"Buenos Aires, Argentina",1348060,"Aveces me gustaría pausar todo para darles las gracias. Estamos donde ustedes nos ponen y hoy en día estoy cumpliendo mi sueño de wacho, el legado de mi familia y el honor de representar al país más musical q conozco. Yo hago música para seguí viviendo, Gracias.

El 2do está list"
"PauloLondra","Extraño mucho 

#leonesconflow ","Instagram",17704,770,"",1741703,"Extraño mucho 

#leonesconflow https://t.co/fGmEjTo6W0"
"cazzuoficial","tu vas a ser la culpable de que yo muera de amor.","Twitter for iPhone",19176,2801,"Buenos Aires, Argentina",1653203,"tu vas a ser la culpable de que yo muera de amor."
"emimernes_","te mueves fantástica
hacemo una dupla galáctica <U+0001F6F8>","Twitter for iPhone",74673,4252,"Argentina",1017029,"te mueves fantástica
hacemo una dupla galáctica <U+0001F6F8>"
"emimernes_","me mata","Twitter for iPhone",1181,16,"Argentina",1017029,"@BelitoRafa me mata"
"rusherkingg","Ella no es modelo pero a mi me desfila","Twitter for iPhone",10717,397,"Santiago del Estero, Argentina",854599,"Ella no es modelo pero a mi me desfila"
"cazzuoficial",".y rompen todo en “Pa Mis Muchachas”, que ya se encuentra #1 en casi todos los charts. #MTVNewsLA <U+2764><U+FE0F><U+200D><U+0001F525> ","Twitter for iPhone",0,341,"Buenos Aires, Argentina",1653203,".@xtina, @iambeckyg, @naikinai19 y @NathyPeluso rompen todo en “Pa Mis Muchachas”, que ya se encuentra #1 en casi todos los charts. #MTVNewsLA <U+2764><U+FE0F><U+200D><U+0001F525> https://t.co/A9QbcHK4uH"
"DukiSSJ","Feliz cumple espero ke lo pases hermoso en tu día , gracias por seguirme y el amor de siempre , bendiciones disfruta","Twitter for iPhone",2572,36,"LAS NUBES",2840073,"@dukopwssy Feliz cumple espero ke lo pases hermoso en tu día , gracias por seguirme y el amor de siempre , bendiciones disfruta"
"KiddKeo95Flames","KEO NUDE","Twitter for iPhone",1853,46,"ROCKPORT",473625,"KEO NUDE"
"rusherkingg","Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>","Twitter for iPhone",8723,145,"Santiago del Estero, Argentina",854599,"Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>"
"tiagopzk","Mi bbb y yo ","Twitter for iPhone",5252,107,"",1302318,"Mi bbb y yo https://t.co/HGur833fHQ"
"bizarrap","Luz Milagros Díaz tiene 13 años, estrá desaparecida desde el 7/11 en Puerto Rico, provincia de Misiones. Se hizo la denuncia. Por favor compartir, y si la ven avisar #URGENTE  a la policía local, o al <U+260E><U+FE0F>911

#PuertoRico 
#Misiones ","Twitter for iPhone",0,1563,"Buenos Aires, Argentina",3278395,"Luz Milagros Díaz tiene 13 años, estrá desaparecida desde el 7/11 en Puerto Rico, provincia de Misiones. Se hizo la denuncia. Por favor compartir, y si la ven avisar #URGENTE  a la policía local, o al <U+260E><U+FE0F>911

#PuertoRico 
#Misiones https://t.co/AmwWvDtDXL"
"kheayf","JAJSJSJSJSJSJJSJASJJAJAAJAJAJ SOS UNA NASHI","Twitter for iPhone",4091,48,"Argentina",1515685,"@tiagopzk @rusherkingg JAJSJSJSJSJSJJSJASJJAJAAJAJAJ SOS UNA NASHI"
"tiagopzk","Todo parece estar bien, pero nada es lo que parece, no supe darte mi cien aunque lo traté muchas veces..","Twitter for iPhone",19714,2024,"",1302318,"Todo parece estar bien, pero nada es lo que parece, no supe darte mi cien aunque lo traté muchas veces.."
"bizarrap","lollapalooza París en julio daleeee <U+0001F1EB><U+0001F1F7><U+0001FA90> ","Twitter for iPhone",29610,359,"Buenos Aires, Argentina",3278395,"lollapalooza París en julio daleeee <U+0001F1EB><U+0001F1F7><U+0001FA90> @lollapaloozafr https://t.co/NMUMCeXLLN"
"kheayf","KHEA X REIK X LLANE OUT NOW ","Twitter for iPhone",3733,174,"Argentina",1515685,"KHEA X REIK X LLANE OUT NOW https://t.co/RaYgl7R9jn"
"cazzuoficial","yo nunca pretendí ser, premio que un varón presume <U+0001F577>","Twitter for iPhone",10106,900,"Buenos Aires, Argentina",1653203,"yo nunca pretendí ser, premio que un varón presume <U+0001F577>"
"DukiSSJ","Biza me dijo ke yo era la 23 B, pero a también. A cuantos mas habrá engañado…","Twitter for iPhone",158484,3287,"LAS NUBES",2840074,"Biza me dijo ke yo era la 23 B, pero a @LITkillah también. A cuantos mas habrá engañado…"
"PauloLondra","Acá con mi bendi hermosa que Dios me dió ","Instagram",6251,263,"",1741703,"Acá con mi bendi hermosa que Dios me dió https://t.co/cdlJVx6JNA"
"KiddKeo95Flames","De camino a Sevilla con la #RR <U+2728><U+0001F91E><U+0001F3FB> ","Twitter for iPhone",1781,47,"ROCKPORT",473625,"De camino a Sevilla con la #RR <U+2728><U+0001F91E><U+0001F3FB> https://t.co/VTuhH8IMbm"
"TruenoOficiaI","15/07/21","Twitter for iPhone",10525,468,"Buenos Aires, Argentina",1348060,"15/07/21"
"kheayf","ola bb soy tiktoker pasame tu tiktok ","Twitter for iPhone",3171,85,"Argentina",1515685,"ola bb soy tiktoker pasame tu tiktok https://t.co/xOyXrUWQFj"
"TruenoOficiaI","BUA CHAVAL <U+0001F635><U+200D><U+0001F4AB><U+0001F635><U+200D><U+0001F4AB><U+0001F1EA><U+0001F1F8><U+0001F1EA><U+0001F1F8> ","Twitter for iPhone",10690,372,"Buenos Aires, Argentina",1348060,"BUA CHAVAL <U+0001F635><U+200D><U+0001F4AB><U+0001F635><U+200D><U+0001F4AB><U+0001F1EA><U+0001F1F8><U+0001F1EA><U+0001F1F8> https://t.co/QLeud8gCBR"
"bizarrap","""¡Muy bueno!"", me dice el Indio, que acaba de escuchar a Bizarrap y a tocando Ji Ji Ji en el Indiopallooza y lo escuchó acá, en #BigBang.","Twitter for iPhone",0,419,"Buenos Aires, Argentina",3278395,"""¡Muy bueno!"", me dice el Indio, que acaba de escuchar a Bizarrap y a @gasparbenegas tocando Ji Ji Ji en el Indiopallooza y lo escuchó acá, en #BigBang."
"DukiSSJ","Dukiii, la rompiste ya se agotarooooooon ","Twitter for iPhone",0,26,"LAS NUBES",2840074,"@DukiSSJ Dukiii, la rompiste ya se agotarooooooon https://t.co/0jzZs1wH8r"
"bizarrap","TINI gana su primer #MTVEMA como Mejor Artista de Sudamérica. ","Twitter for iPhone",0,531,"Buenos Aires, Argentina",3278395,"TINI gana su primer #MTVEMA como Mejor Artista de Sudamérica. https://t.co/fnpjTZzocW"
"rusherkingg","Una mami así hace que uno no se rinda","Twitter for iPhone",8608,419,"Santiago del Estero, Argentina",854599,"Una mami así hace que uno no se rinda"
"tiagopzk","Oficialmente la Pre-reventa de Tiago PZK en el Lunario del Auditorio Nacional en México se encuentra AGOTADA, en tan solo 45 minutos.

La venta oficial comienza el 9 de Marzo a las 11AM <U+0001F1F2><U+0001F1FD>.

Vamos por un lunario LLENO! ","Twitter for iPhone",0,55,"",1302318,"Oficialmente la Pre-reventa de Tiago PZK en el Lunario del Auditorio Nacional en México se encuentra AGOTADA, en tan solo 45 minutos.

La venta oficial comienza el 9 de Marzo a las 11AM <U+0001F1F2><U+0001F1FD>.

Vamos por un lunario LLENO! https://t.co/00IIXo3BPf"
"TruenoOficiaI","<U+26C8> MAÑANA LLUEVE A LAS 22HS <U+26C8>","Twitter for iPhone",12668,505,"Buenos Aires, Argentina",1348060,"<U+26C8> MAÑANA LLUEVE A LAS 22HS <U+26C8>"
"tiagopzk","Para gil deja un poco pa los demas","Twitter for iPhone",4234,78,"",1302318,"@FMK026 Para gil deja un poco pa los demas"
"DukiSSJ","MUCHACHOS, JUGARÁ POR UN SLOT EN EL MAJOR vs ESTAMOS VIVIENDO UN SUEÑO.

ENORMES:
<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> <U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E7><U+0001F1F7> Mira lo que es ese winning moment, que emoción. ","Twitter for iPhone",0,412,"LAS NUBES",2840074,"MUCHACHOS, @9zTeam JUGARÁ POR UN SLOT EN EL MAJOR vs @paiNGamingBR. ESTAMOS VIVIENDO UN SUEÑO.

ENORMES:
<U+0001F1E6><U+0001F1F7> @LuknCSGO 
<U+0001F1FA><U+0001F1FE> @dgtcsgo 
<U+0001F1E8><U+0001F1F1> @dav1dcs1 
<U+0001F1E6><U+0001F1F7> @roxfps 
<U+0001F1FA><U+0001F1FE> @maxgzez 
<U+0001F1E7><U+0001F1F7> @zakkfps 

Mira lo que es ese winning moment, que emoción. https://t.co/s8EChjyj5q"
"rusherkingg","Na bueno lo que faltaba jajajajajaja que culiao que son","Twitter for iPhone",17189,329,"Santiago del Estero, Argentina",854599,"Na bueno lo que faltaba jajajajajaja que culiao que son"
"emimernes_","bueno thomas sin muelas te calmas","Twitter for iPhone",319,15,"Argentina",1017029,"@tomiraimon bueno thomas sin muelas te calmas"
"tiagopzk","CATO la película protagonizada por Tiago PZK que se estreno en octubre del 2021, llegará a este 18 de Marzo.

¡Felicidades <U+0001F499>! ","Twitter for iPhone",0,239,"",1302318,"CATO la película protagonizada por Tiago PZK que se estreno en octubre del 2021, llegará a @StarPlusLA este 18 de Marzo.

¡Felicidades @tiagopzk <U+0001F499>! https://t.co/SsKScfAiRR"
"DukiSSJ","acá esperando que sueltes TDR2 ","Twitter for iPhone",0,121,"LAS NUBES",2840074,"@DukiSSJ acá esperando que sueltes TDR2 https://t.co/vEpAm3BwXB"
"DukiSSJ","Sacamos el 2do single de #TemporadaDeReggaeton2 ?","Twitter for iPhone",36825,966,"LAS NUBES",2840073,"Sacamos el 2do single de #TemporadaDeReggaeton2 ?"
"emimernes_","te puse un stop pa bajar tu autoestima <U+0001F974>","Twitter for iPhone",5850,100,"Argentina",1017029,"@Martinpdisalvo te puse un stop pa bajar tu autoestima <U+0001F974>"
"DukiSSJ","good job luken ","Twitter for iPhone",0,211,"LAS NUBES",2840073,"good job luken https://t.co/oYbBcMrzAx"
"LITkillah","Eeeea daleeee","Twitter for iPhone",5724,455,"Argentina",1569130,"@CCP1912oficial Eeeea daleeee"
"emimernes_","<U+0001F62B><U+0001F496><U+0001F97A>","Twitter for iPhone",22317,333,"Argentina",1017029,"<U+0001F62B><U+0001F496><U+0001F97A>"
"cazzuoficial","Colombia <U+0001F494> el mundo no los pierde de vista. Estamos con ustedes!!!!","Twitter for iPhone",19150,1427,"Buenos Aires, Argentina",1653203,"Colombia <U+0001F494> el mundo no los pierde de vista. Estamos con ustedes!!!!"
"PauloLondra","Gracias a Dios por los viejos que me dieron y me enseñaron todo","Twitter for iPhone",22496,2624,"",1741703,"Gracias a Dios por los viejos que me dieron y me enseñaron todo"
"emimernes_","España pronto nos vemos… <U+0001F92D>","Twitter for iPhone",8595,198,"Argentina",1017029,"España pronto nos vemos… <U+0001F92D>"
"tiagopzk","MAÑANA MUSICA NUEVA #GABBANA <U+2764><U+FE0F> la k tiro mañana es una nueva p mi estoy emocionada ojala les guste","Twitter for iPhone",0,44,"",1302318,"MAÑANA MUSICA NUEVA #GABBANA <U+2764><U+FE0F> la k tiro mañana es una nueva p mi estoy emocionada ojala les guste"
"KiddKeo95Flames","KIDD KEO OLIMPIADAS 2022 SALTO CON VERGA DIGOOoo PÉRTIGA! ","Twitter for iPhone",172,7,"ROCKPORT",473625,"KIDD KEO OLIMPIADAS 2022 SALTO CON VERGA DIGOOoo PÉRTIGA! https://t.co/8mR37yW2DR"
"bizarrap","idoooo","Twitter for iPhone",402,1,"Buenos Aires, Argentina",3278395,"@Calist0p idoooo"
"TruenoOficiaI","3 DE JUNIO PRIMER ADELANTO DEL DISCO <U+0001F618>","Twitter for iPhone",25704,934,"Buenos Aires, Argentina",1348060,"3 DE JUNIO PRIMER ADELANTO DEL DISCO <U+0001F618>"
"bizarrap","Bizarrap es el 5to artista mas escuchado en Spotify España y, actualmente, el argentino con más canciones (12) dentro del Top 200 de dicha plataforma y país. ","Twitter for iPhone",0,105,"Buenos Aires, Argentina",3278395,"Bizarrap es el 5to artista mas escuchado en Spotify España y, actualmente, el argentino con más canciones (12) dentro del Top 200 de dicha plataforma y país. https://t.co/qmtC9W77ZW"
"LITkillah","Estamos #2 sigan escuchando asi llegamo al 1 <U+0001F5A4><U+0001F5A4><U+0001F5A4> ","Twitter for iPhone",7281,306,"Argentina",1569130,"Estamos #2 sigan escuchando asi llegamo al 1 <U+0001F5A4><U+0001F5A4><U+0001F5A4> https://t.co/aeAjTG6BbF"
"TruenoOficiaI","TIC TOC TIC TOCC <U+0001F440><U+0001F570><U+0001F51C>","Twitter for iPhone",10906,354,"Buenos Aires, Argentina",1348060,"TIC TOC TIC TOCC <U+0001F440><U+0001F570><U+0001F51C>"
"rusherkingg","Que se piensan q son joda la letras de mis canciones? Yo soy un romántico bue","Twitter for iPhone",5355,107,"Santiago del Estero, Argentina",854599,"Que se piensan q son joda la letras de mis canciones? Yo soy un romántico bue"
"KiddKeo95Flames","#FREEMENOR #RR 
","Twitter for iPhone",148,6,"ROCKPORT",473625,"#FREEMENOR #RR 
https://t.co/ZAjnaeyjT9 https://t.co/lFUEnQTsWd"
"kheayf","veo lo que escucho porque escucho lo que veo <U+0001F4DD>","Twitter for iPhone",922,50,"Argentina",1515685,"@DukiSSJ veo lo que escucho porque escucho lo que veo <U+0001F4DD>"
"DukiSSJ","Nos vamo paaaa","Twitter for iPhone",1068,5,"LAS NUBES",2840074,"@roxfps @9zTeam @LuknCSGO @dgtcsgo @maxgzez @dav1dcs1 @zakkfps Nos vamo paaaa"
"rusherkingg","HOY 20:00hs OTRA NOCHE MÁS <U+0001F319> VERSIÓN BARCITO POR MI CANAL DE YOUTUBE<U+2764><U+FE0F>","Twitter for iPhone",7242,220,"Santiago del Estero, Argentina",854599,"HOY 20:00hs OTRA NOCHE MÁS <U+0001F319> VERSIÓN BARCITO POR MI CANAL DE YOUTUBE<U+2764><U+FE0F>"
"PauloLondra","Ahora tengo para to para to para to 
Ahora ya no me incomodo porque ando con mis lobo","Twitter for iPhone",8768,278,"",1741703,"Ahora tengo para to para to para to 
Ahora ya no me incomodo porque ando con mis lobo"
"tiagopzk","che les propongo una: y si CELEBRAMOS q es la primera artista argentina en llegar a los grammys ? no se te la tiro ! :P xD <U+0001F92A>","Twitter for iPhone",0,1410,"",1302318,"che les propongo una: y si CELEBRAMOS q es la primera artista argentina en llegar a los grammys ? no se te la tiro ! :P xD <U+0001F92A>"
"KiddKeo95Flames","El mejor sentimiento que puede existir es sentir PAZ al llegar a casa...<U+0001F486><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F499>","Twitter for iPhone",812,99,"ROCKPORT",473625,"El mejor sentimiento que puede existir es sentir PAZ al llegar a casa...<U+0001F486><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F499>"
"TruenoOficiaI","MAÑANA ARG SE CAE <U+0001F1E6><U+0001F1F7>","Twitter for iPhone",34855,1474,"Buenos Aires, Argentina",1348060,"MAÑANA ARG SE CAE @bizarrap @Acruone <U+0001F1E6><U+0001F1F7>"
"DukiSSJ","Instant karma","Twitter for iPhone",2926,35,"LAS NUBES",2840073,"@facucampazzo Instant karma"
"tiagopzk","<U+0001F1E6><U+0001F1F7>  ""Argentina en la casa"": tremenda presentación de María Becerra, y #LatinAMAs 2022 ","Twitter for iPhone",0,405,"",1302318,"<U+0001F1E6><U+0001F1F7>  ""Argentina en la casa"": tremenda presentación de María Becerra, @tiagopzk y @LITkillah. 

#LatinAMAs 2022 https://t.co/3ORdgHagNQ"
"PauloLondra","Me siguen 8 millones en insta dame un ferne culea","Twitter for iPhone",32555,370,"",1741703,"Me siguen 8 millones en insta dame un ferne culea"
"LITkillah","Porque uno era para mi","Twitter for iPhone",22291,259,"Argentina",1569130,"@gonchobanzas @bizarrap Porque uno era para mi"
"emimernes_","ESPAÑAAA que alegriaaa! <U+0001F48B><U+0001F525><U+0001F9F8> este año estaré por primera vez en #CCME. muero de ganas por cantar juntos en el recinto de Valdebebas, en Madrid! ya están las entradas a la venta <U+0001F525><U+0001F525><U+0001F525><U+0001FAE3> #CCME ","Twitter for iPhone",3355,182,"Argentina",1017029,"ESPAÑAAA que alegriaaa! <U+0001F48B><U+0001F525><U+0001F9F8> este año estaré por primera vez en #CCME. muero de ganas por cantar juntos en el recinto de Valdebebas, en Madrid! ya están las entradas a la venta https://t.co/RVyYTnDFkn <U+0001F525><U+0001F525><U+0001F525><U+0001FAE3> @cocacola_esp @tonyaguilarofi #CCME https://t.co/8dPliEHm0s"
"MariaBecerra22","Te adorooo! Gracias por tirarme la buena siempre mi pabli<U+0001F60D><U+2665><U+FE0F>","Twitter for iPhone",5192,72,"",2294625,"@PabloAgustin Te adorooo! Gracias por tirarme la buena siempre mi pabli<U+0001F60D><U+2665><U+FE0F>"
"MariaBecerra22","Lola te amooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F60D><U+0001F60D> ","Twitter for iPhone",12145,141,"",2294625,"Lola te amooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F60D><U+0001F60D> https://t.co/BoipeWioNc"
"DukiSSJ","Imaginate ir al teatro y que de la nada aparezca Lionel Messi.
","Twitter for iPhone",0,1752,"LAS NUBES",2840073,"Imaginate ir al teatro y que de la nada aparezca Lionel Messi.
https://t.co/hYmTWcTmgO"
"KiddKeo95Flames","A mi me da igual si no les gusta como vivo mi vida, ellos no deciden en eso, son el PUBLICO. <U+0001F440> Watch Me.","Twitter for iPhone",1258,105,"ROCKPORT",473625,"A mi me da igual si no les gusta como vivo mi vida, ellos no deciden en eso, son el PUBLICO. <U+0001F440> Watch Me."
"PauloLondra","Acá en argentina se demuestra con hechos como se representa, con temas como saben sin hablar gilada <U+0001F4AA>seguimo fuerte","Twitter for iPhone",15483,652,"",1741703,"Acá en argentina se demuestra con hechos como se representa, con temas como saben sin hablar gilada <U+0001F4AA>seguimo fuerte"
"KiddKeo95Flames","Te veo ","Twitter for iPhone",548,7,"ROCKPORT",473625,"Te veo https://t.co/j0CkIRAhCF"
"LITkillah","<U+0001F525><U+0001F525><U+0001F525><U+0001F64F><U+0001F3FB> #Bendiced","Twitter for iPhone",19443,236,"Argentina",1569130,"@JuanSGuarnizo <U+0001F525><U+0001F525><U+0001F525><U+0001F64F><U+0001F3FB> #Bendiced"
"TruenoOficiaI","Se que cuando mire al cielo vas a estar ahí","Twitter for iPhone",46434,7213,"Buenos Aires, Argentina",1348060,"Se que cuando mire al cielo vas a estar ahí"
"DukiSSJ","Hoy cumple y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
","Twitter for iPhone",0,3582,"LAS NUBES",2840074,"Hoy cumple @IbaiLlanos y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
https://t.co/YHN53eTqKn"
"DukiSSJ","-- Argentina <U+0001F1E6><U+0001F1F7>: #2 (+1) ","Twitter for iPhone",0,27,"LAS NUBES",2840073,"-- Argentina <U+0001F1E6><U+0001F1F7>: #2 (+1) https://t.co/rIc2D59e0p"
"TruenoOficiaI","Gracias x ser como sos hermosa <U+2764><U+FE0F> con una compañera así q mas se puede pedir, te amo ","Twitter for iPhone",17856,533,"Buenos Aires, Argentina",1348060,"Gracias x ser como sos hermosa <U+2764><U+FE0F> con una compañera así q mas se puede pedir, te amo https://t.co/zf6XMjEQb3"
"PauloLondra","Sisi oficialmente soy un #paparapper","Twitter for iPhone",55999,3064,"",1741703,"Sisi oficialmente soy un #paparapper"
"bizarrap","vamosss bien ahi gracias por el aguante <U+0001F1F2><U+0001F1FD>","Twitter for iPhone",3857,16,"Buenos Aires, Argentina",3278395,"@pech_17 vamosss bien ahi gracias por el aguante <U+0001F1F2><U+0001F1FD>"
"cazzuoficial","SIIIIIIIII <U+0001F62D>","Twitter for iPhone",616,15,"Buenos Aires, Argentina",1653203,"@Dellafuente_ SIIIIIIIII <U+0001F62D>"
"MariaBecerra22","<U+2665><U+FE0F><U+0001F1E8><U+0001F1F1><U+2665><U+FE0F> ","Twitter for iPhone",3193,90,"",2294625,"<U+2665><U+FE0F><U+0001F1E8><U+0001F1F1><U+2665><U+FE0F> https://t.co/69OQERUVx4"
"rusherkingg","Ya salió la trampa es ley de mi hermano ","Twitter for iPhone",23898,547,"Santiago del Estero, Argentina",854599,"Ya salió la trampa es ley de mi hermano @LITkillah https://t.co/ctCxZ1lYve"
"cazzuoficial","t keremos ","Twitter for iPhone",3394,98,"Buenos Aires, Argentina",1653203,"t keremos https://t.co/sXSCt46cwd"
"emimernes_","no sé muy bien que sentir con el final de GOT","Twitter for iPhone",12573,212,"Argentina",1017029,"no sé muy bien que sentir con el final de GOT"
"DukiSSJ","Ufffff LA EMBAJADA ","Twitter for iPhone",2107,40,"LAS NUBES",2840074,"Ufffff LA EMBAJADA https://t.co/0JWgJ0kWmE"
"emimernes_","bueno voy a escuchar cuatro veinte por décima quinta vez en el día","Twitter for iPhone",0,669,"Argentina",1017029,"bueno voy a escuchar cuatro veinte por décima quinta vez en el día"
"DukiSSJ","<U+0336>d<U+0336><U+0336>u<U+0336><U+0336>k<U+0336><U+0336>i<U+0336><U+0336>l<U+0336><U+0336>i<U+0336><U+0336>a<U+0336>
tiaduko ","Twitter for iPhone",0,251,"LAS NUBES",2840074,"<U+0336>d<U+0336><U+0336>u<U+0336><U+0336>k<U+0336><U+0336>i<U+0336><U+0336>l<U+0336><U+0336>i<U+0336><U+0336>a<U+0336>
tiaduko https://t.co/w8OArotmWb"
"bizarrap","[Ahora en el espacio de tw de dice que quiere a #NatanaelCano en su estudio si o si. ""Quiero que eso suceda y de verdad quiero que suceda.""","Twitter for iPhone",0,47,"Buenos Aires, Argentina",3278395,"[Ahora en el espacio de tw de @billboardlatin] @bizarrap  dice que quiere a #NatanaelCano en su estudio si o si. ""Quiero que eso suceda y de verdad quiero que suceda."""
"DukiSSJ","CÓRDOBA <U+0001F972> CBA KLK!??
ESTE JUEVES ESTOY ALLÁAAAA

¿Ya tenés tu entrada?

","Twitter for iPhone",0,11,"LAS NUBES",2840073,"CÓRDOBA <U+0001F972> CBA KLK!??
ESTE JUEVES ESTOY ALLÁAAAA

¿Ya tenés tu entrada?

https://t.co/grIurAzhZ6 https://t.co/DDN7ff5HlV"
"emimernes_","bueno yo te aviso si me pasan data amigo","Twitter for iPhone",1052,27,"Argentina",1017029,"@sevenkayne @LITkillah bueno yo te aviso si me pasan data amigo"
"DukiSSJ","A vos también? La peor con biza","Twitter for iPhone",5837,34,"LAS NUBES",2840074,"@marianaho32 @LITkillah A vos también? La peor con biza"
"LITkillah","si el tema que saco el 10 no se pega fuerte en TikTok me retiro","Twitter for iPhone",36539,812,"Argentina",1569130,"si el tema que saco el 10 no se pega fuerte en TikTok me retiro"
"emimernes_","no les pasa que están muy tranquilos y de pronto suena en su cabeza NO SON CUATRO Y VEINTE PERO LO VAMO A PRENDER *ruidito de encendedor*","Twitter for iPhone",0,2087,"Argentina",1017029,"no les pasa que están muy tranquilos y de pronto suena en su cabeza NO SON CUATRO Y VEINTE PERO LO VAMO A PRENDER *ruidito de encendedor*"
"TruenoOficiaI","Los invito a ver lo que es, sin duda  alguna, uno de los proyectos más zarpados en los que tuve la suerte de participar. ATREVIDO EN VIVO no sólo nos permite disfrutar de un show increíble, sino adentrarnos más en el mundo de te kiero gil
","Twitter for iPhone",0,74,"Buenos Aires, Argentina",1348060,"Los invito a ver lo que es, sin duda  alguna, uno de los proyectos más zarpados en los que tuve la suerte de participar. ATREVIDO EN VIVO no sólo nos permite disfrutar de un show increíble, sino adentrarnos más en el mundo de @TruenoOficiaI; te kiero gil
https://t.co/asrVxqPB8a"
