"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"DukiSSJ","El auto del Duko en 2017 ","Twitter for iPhone",0,2397,"LAS NUBES",2840073,"El auto del Duko en 2017 @DukiSSJ https://t.co/l3UyDTebQS"
"LITkillah","Eee recien entro a twitter y toy tendencia #1 los amo<U+0001F90D> ","Twitter for iPhone",17727,546,"Argentina",1569130,"Eee recien entro a twitter y toy tendencia #1 los amo<U+0001F90D> https://t.co/5oBZ9kJCxL"
"MariaBecerra22","Hajajajjajajaja lo siento nací asi ","Twitter for iPhone",6869,154,"",2294625,"Hajajajjajajaja lo siento nací asi https://t.co/LJHhTwOfqD"
"PauloLondra","No quiero ser un peso para toda mi gente <U+0001F3BC>","Twitter for iPhone",11066,1235,"",1741703,"No quiero ser un peso para toda mi gente <U+0001F3BC>"
"kheayf","<U+0001F5A4><U+0001F5A4><U+0001F5A4><U+0001F5A4> ","Twitter for iPhone",11286,252,"Argentina",1515685,"<U+0001F5A4><U+0001F5A4><U+0001F5A4><U+0001F5A4> https://t.co/TynHf76Ucn"
"cazzuoficial","El viernes en #LosMammones","Twitter for iPhone",0,130,"Buenos Aires, Argentina",1653203,"El viernes @cazzuoficial en #LosMammones"
"bizarrap","Whatever decides to do moving forward, he’s got millions waiting on his next sidewinding beat and decked-out collaboration ","Twitter for iPhone",0,73,"Buenos Aires, Argentina",3278395,"Whatever @bizarrap decides to do moving forward, he’s got millions waiting on his next sidewinding beat and decked-out collaboration https://t.co/jrL28paLWD"
"kheayf","pa ke vea como se sientee","Twitter for iPhone",4001,92,"Argentina",1515685,"@rusherkingg pa ke vea como se sientee"
"MariaBecerra22","ok ahora a esperar a que sean las 8 hnos becerros ","Twitter for iPhone",0,103,"",2294625,"ok ahora a esperar a que sean las 8 hnos becerros https://t.co/OPyRSWpbeK"
"DukiSSJ","El temon ke hicimo con el , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>","Twitter for iPhone",18900,707,"LAS NUBES",2840073,"El temon ke hicimo con el @danielribba , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>"
"KiddKeo95Flames","#ESENCIALES ","Twitter for iPhone",82,1,"ROCKPORT",473625,"#ESENCIALES @GQSpain https://t.co/d18Cf9tnsw"
"DukiSSJ","2x0, a esperar rival y relajar, gracias a los que se levantan a ver!

ancient te odio con mi vida","Twitter for iPhone",0,163,"LAS NUBES",2840074,"2x0, a esperar rival y relajar, gracias a los que se levantan a ver!

ancient te odio con mi vida"
"kheayf","ni borracho te insisto","Twitter for iPhone",27741,3869,"Argentina",1515685,"ni borracho te insisto"
"tiagopzk","<U+0001F33C> artista confirmado para #LOS40PrimaveraPop 2022 Rubí, Barcelona 
¡El 2 de abril se subirá al escenario de nuestro festival de festivales pop! ","Twitter for iPhone",0,51,"",1302318,"<U+0001F33C> @tiagopzk, artista confirmado para #LOS40PrimaveraPop 2022 Rubí, Barcelona 
¡El 2 de abril se subirá al escenario de nuestro festival de festivales pop! https://t.co/DShnVYi3sD"
"DukiSSJ","-Sirve para todos los juegos
-Detecto problemas si la pc está tildada, freezeada, lenta, etc
-La opti es general, no para solo juegos
-Me hablan coordinamos y me adapto a lo que necesiten
-Formatear y optimizar sale 4500$, para aquellos q no saben cómo se formatear
Buen finde<U+2665><U+FE0F>","Twitter for iPhone",0,12,"LAS NUBES",2840073,"-Sirve para todos los juegos
-Detecto problemas si la pc está tildada, freezeada, lenta, etc
-La opti es general, no para solo juegos
-Me hablan coordinamos y me adapto a lo que necesiten
-Formatear y optimizar sale 4500$, para aquellos q no saben cómo se formatear
Buen finde<U+2665><U+FE0F>"
"emimernes_","venir a entre ríos y dormir siesta obligada","Twitter for iPhone",39173,588,"Argentina",1017029,"venir a entre ríos y dormir siesta obligada"
"rusherkingg","Y cada vez mas lonely","Twitter for iPhone",16270,1481,"Santiago del Estero, Argentina",854599,"Y cada vez mas lonely"
"bizarrap","La semana de Bizarrap: de los récords de la Music Session de Residente a su llegada al NBA 2K. ","Twitter for iPhone",0,80,"Buenos Aires, Argentina",3278395,"La semana de Bizarrap: de los récords de la Music Session de Residente a su llegada al NBA 2K. https://t.co/doxMyXIfHj https://t.co/N2dBSdFO2M"
"kheayf","t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>","Twitter for iPhone",4164,47,"Argentina",1515685,"@DukiSSJ t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>"
"DukiSSJ","Tas tiste? Jajajajajajaj como te gusta dukito heeee <U+0001F602><U+0001F602>","Twitter for iPhone",0,34,"LAS NUBES",2840074,"@DukiSSJ @luchoforg1 @jabbiCS Tas tiste? Jajajajajajaj como te gusta dukito heeee <U+0001F602><U+0001F602>"
"emimernes_","lo que me dice es muy poco interesante
haciendo fila pa poder recuperarme","Twitter for iPhone",21201,1118,"Argentina",1017029,"lo que me dice es muy poco interesante
haciendo fila pa poder recuperarme"
"TruenoOficiaI","Gracias a vos x formar parte bombón","Twitter for iPhone",21983,403,"Buenos Aires, Argentina",1348060,"@naikinai19 Gracias a vos x formar parte bombón"
"rusherkingg","Ando muy confundidooo tus besos son más friooos","Twitter for iPhone",20165,1383,"Santiago del Estero, Argentina",854599,"Ando muy confundidooo tus besos son más friooos"
"PauloLondra","Bueno es hoy la champlay Loco tirenme aguante carajo","Twitter for iPhone",7294,194,"",1741703,"Bueno es hoy la champlay Loco tirenme aguante carajo"
"cazzuoficial","filmamos 20 veces la TURREO SESSION y ya iba por el 5to fernet estaba re en pedo, y ESA toma eligió el Tao. Dejá","Twitter for iPhone",50709,619,"Buenos Aires, Argentina",1653203,"filmamos 20 veces la TURREO SESSION y ya iba por el 5to fernet estaba re en pedo, y ESA toma eligió el Tao. Dejá"
"bizarrap","Como crecieron los pibes ","Twitter for iPhone",0,688,"Buenos Aires, Argentina",3278395,"Como crecieron los pibes https://t.co/PsSgQwVVsc"
"cazzuoficial","Debería hacer un BONUS TRAP Vol.2 <U+0001F480> cual es el tema q mas les gusta de los 3? A verrrrrr comenten","Twitter for iPhone",9811,189,"Buenos Aires, Argentina",1653203,"Debería hacer un BONUS TRAP Vol.2 <U+0001F480> cual es el tema q mas les gusta de los 3? A verrrrrr comenten"
"cazzuoficial","soy bichote con voz d bb como ","Twitter for iPhone",0,52,"Buenos Aires, Argentina",1653203,"soy bichote con voz d bb como @cazzuoficial"
"DukiSSJ","GrCiss Alexander jefe de la vida","Twitter for iPhone",58,3,"LAS NUBES",2840074,"@alexand98796368 @LeiterSSJ GrCiss Alexander jefe de la vida"
"cazzuoficial","SIIIIIIIII <U+0001F62D>","Twitter for iPhone",616,15,"Buenos Aires, Argentina",1653203,"@Dellafuente_ SIIIIIIIII <U+0001F62D>"
"TruenoOficiaI","Yo forriando por Alicante","Twitter for iPhone",10819,393,"Buenos Aires, Argentina",1348060,"Yo forriando por Alicante"
"DukiSSJ","Hoy cumple y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
","Twitter for iPhone",0,3582,"LAS NUBES",2840073,"Hoy cumple @IbaiLlanos y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
https://t.co/YHN53eTqKn"
"LITkillah","mis reies aca les dejo este link aca van a poder conseguir las entradas del rex, y de cordoba y rosario<U+0001F498> en el GranRex aumento la capacidad por protocolo asique hay mas entradas de primera filaaaaa daleeee","Twitter for iPhone",5223,198,"Argentina",1569130,"mis reies aca les dejo este link https://t.co/2rlRCy3ekc aca van a poder conseguir las entradas del rex, y de cordoba y rosario<U+0001F498> en el GranRex aumento la capacidad por protocolo asique hay mas entradas de primera filaaaaa daleeee"
"KiddKeo95Flames","X Si me quieres conocer un poco mejor aunque te la sude <U+0001F449><U+0001F3FB><U+0001F449><U+0001F3FB> ","Twitter for iPhone",203,5,"ROCKPORT",473625,"X Si me quieres conocer un poco mejor aunque te la sude <U+0001F449><U+0001F3FB><U+0001F449><U+0001F3FB> https://t.co/d18Cf9tnsw"
"MariaBecerra22","Hoy 2/2/22 toy grabando el videoclip de mi próxima canción que se estrena el 22/2/22 <U+0001F97A><U+2665><U+FE0F> ","Twitter for iPhone",62105,1650,"",2294625,"Hoy 2/2/22 toy grabando el videoclip de mi próxima canción que se estrena el 22/2/22 <U+0001F97A><U+2665><U+FE0F> https://t.co/0GoatJjRel"
"emimernes_","especial para abrazar un oso","Twitter for iPhone",22149,1202,"Argentina",1017029,"especial para abrazar un oso"
"LITkillah","#LaTrampaEsLey esta numero #1 en el top 50 argentino!! muchas gracias esto es una locuraaaa llego a buenos aires y me rompo ese challenge eee","Twitter for iPhone",18140,653,"Argentina",1569130,"#LaTrampaEsLey esta numero #1 en el top 50 argentino!! muchas gracias esto es una locuraaaa llego a buenos aires y me rompo ese challenge eee"
"TruenoOficiaI","Te guste o no te guste","Twitter for iPhone",15180,1005,"Buenos Aires, Argentina",1348060,"Te guste o no te guste"
"TruenoOficiaI","<U+26A1><U+FE0F> ","Twitter for iPhone",0,428,"Buenos Aires, Argentina",1348060,"<U+26A1><U+FE0F> https://t.co/zccSOnESJf"
"MariaBecerra22","<U+0001F60D><U+0001F60D><U+0001F1E8><U+0001F1F1><U+2665><U+FE0F> te adoro ","Twitter for iPhone",4758,161,"",2294625,"<U+0001F60D><U+0001F60D><U+0001F1E8><U+0001F1F1><U+2665><U+FE0F> te adoro @sofiareyes https://t.co/n7QqrwlkyH"
"DukiSSJ","FRANCIAAAA <U+0001F1EB><U+0001F1F7><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",0,9,"LAS NUBES",2840073,"@DukiSSJ FRANCIAAAA <U+0001F1EB><U+0001F1F7><U+2764><U+FE0F><U+2764><U+FE0F>"
"KiddKeo95Flames","En el mundo  todo es mas fácil cuando hay 
1. Interés  
2. contactos <U+0001F50C> 

Ahí es cuando se te abren las puertas,
Aprovechate de ello <U+0001F4A1>","Twitter for iPhone",1044,124,"ROCKPORT",473625,"En el mundo  todo es mas fácil cuando hay 
1. Interés  
2. contactos <U+0001F50C> 

Ahí es cuando se te abren las puertas,
Aprovechate de ello <U+0001F4A1>"
"bizarrap","del mundo*","Twitter for iPhone",8400,482,"Buenos Aires, Argentina",3278395,"@tiagopzk del mundo*"
"LITkillah","Leones con flow, los del espacio mami <U+0001F47D><U+0001F981>","Twitter for iPhone",0,2949,"Argentina",1569130,"Leones con flow, los del espacio mami <U+0001F47D><U+0001F981>"
"tiagopzk","Gracias doña<U+2764><U+FE0F> ","Twitter for iPhone",11457,137,"",1302318,"Gracias doña<U+2764><U+FE0F> https://t.co/0RvVgiGcKU"
"DukiSSJ","Duko ven a Ecuador, plisss<U+0001F62D>","Twitter for iPhone",0,20,"LAS NUBES",2840073,"@DukiSSJ Duko ven a Ecuador, plisss<U+0001F62D>"
"rusherkingg","LE COMIÓ LA BOCA A LA CHINITA","Twitter for iPhone",17162,183,"Santiago del Estero, Argentina",854599,"LE COMIÓ LA BOCA A LA CHINITA"
"DukiSSJ","Fa amigo sos re tarado","Twitter for iPhone",0,963,"LAS NUBES",2840073,"@GarridoSka @alferdez Fa amigo sos re tarado"
"tiagopzk","Gracias gracias gracias por el apoyo a now, la escribí hace casi medio año y estaba muy indeciso, no sabía si sacarla o no, es increíble ver cómo todos los días crece más y me llegan muchos comentarios positivos<U+0001F64F><U+0001F3FB><U+2764><U+FE0F>","Twitter for iPhone",0,204,"",1302318,"Gracias gracias gracias por el apoyo a now, la escribí hace casi medio año y estaba muy indeciso, no sabía si sacarla o no, es increíble ver cómo todos los días crece más y me llegan muchos comentarios positivos<U+0001F64F><U+0001F3FB><U+2764><U+FE0F>"
"TruenoOficiaI","Empezó el segundo disco papi","Twitter for iPhone",15262,562,"Buenos Aires, Argentina",1348060,"Empezó el segundo disco papi"
"bizarrap","Cuántas horas faltan para la session 23? ","Twitter for iPhone",262367,9147,"Buenos Aires, Argentina",3278395,"Cuántas horas faltan para la session 23? @paulolondra https://t.co/ef159zFXRQ"
"bizarrap","asi e mi caserío<U+0001F1F5><U+0001F1F7>","Twitter for iPhone",17930,441,"Buenos Aires, Argentina",3278395,"asi e mi caserío<U+0001F1F5><U+0001F1F7>"
"LITkillah","kien dijo q el litkillah sirena no existe?? ","Twitter for iPhone",10516,372,"Argentina",1569130,"kien dijo q el litkillah sirena no existe?? https://t.co/iTUUxaPS0Z"
"TruenoOficiaI","<U+0001F644><U+0001F495>","Twitter for iPhone",8468,96,"Buenos Aires, Argentina",1348060,"@naikinai19 <U+0001F644><U+0001F495>"
"TruenoOficiaI","No se imaginan ni ahí","Twitter for iPhone",1808,60,"Buenos Aires, Argentina",1348060,"@Bxckground No se imaginan ni ahí"
"PauloLondra","Aaaaaaaaaaa falta un díaaaaaaaaaaaaaaa","Twitter for iPhone",251105,23155,"",1741703,"Aaaaaaaaaaa falta un díaaaaaaaaaaaaaaa"
"PauloLondra","Basta perdón pasa que les dije que esta canción era mi favorita <U+0001F498>","Twitter for iPhone",66194,2251,"",1741703,"Basta perdón pasa que les dije que esta canción era mi favorita <U+0001F498>"
"cazzuoficial","si dy se retira sin hacer un tema con la jefa yo ya no espero mas nada de la vida","Twitter for iPhone",0,117,"Buenos Aires, Argentina",1653203,"si dy se retira sin hacer un tema con la jefa @cazzuoficial yo ya no espero mas nada de la vida"
"LITkillah","Ee me atrase un pokito porq estaba todo desconfigurado si hace mil no prendo jaja ahora si tamo on","Twitter for iPhone",8777,178,"Argentina",1569130,"Ee me atrase un pokito porq estaba todo desconfigurado si hace mil no prendo jaja ahora si tamo on"
"LITkillah","Esa cintura es LIT pero ese culo esta KILLAH eeeeaaa rompissste","Twitter for iPhone",52605,2017,"Argentina",1569130,"Esa cintura es LIT pero ese culo esta KILLAH eeeeaaa @tiagopzk rompissste"
"emimernes_","como está te doy el ok y spoileo todo <U+0001F62F> no podía negar ese hitaso petiso tkm","Twitter for iPhone",7920,140,"Argentina",1017029,"@rusherkingg como está te doy el ok y spoileo todo <U+0001F62F> no podía negar ese hitaso petiso tkm"
"rusherkingg","<U+0001F92A> ","Twitter for iPhone",26150,431,"Santiago del Estero, Argentina",854599,"<U+0001F92A> https://t.co/XhbvzrWdRr"
"emimernes_","obvio mi loco nos vamos a gira todos <U+0001F60D><U+0001F60D>","Twitter for iPhone",1898,17,"Argentina",1017029,"@Martinpdisalvo @DukiSSJ obvio mi loco nos vamos a gira todos <U+0001F60D><U+0001F60D>"
"DukiSSJ","Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) ","Twitter for iPhone",0,95,"LAS NUBES",2840074,"Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) https://t.co/ZWOgMIh3to"
"kheayf","DAME LOVE RMX 4M <U+0001F972>","Twitter for iPhone",0,193,"Argentina",1515685,"DAME LOVE RMX 4M <U+0001F972>"
"tiagopzk","Mami se que vienes del infierno","Twitter for iPhone",15993,705,"",1302318,"Mami se que vienes del infierno"
"MariaBecerra22","Tiii jiji","Twitter for iPhone",211,9,"",2294625,"@becerravocals Tiii jiji"
"DukiSSJ","Era 31/03 AJAJAJAJA","Twitter for iPhone",28320,414,"LAS NUBES",2840073,"Era 31/03 AJAJAJAJA"
"DukiSSJ","MUCHACHOS, JUGARÁ POR UN SLOT EN EL MAJOR vs ESTAMOS VIVIENDO UN SUEÑO.

ENORMES:
<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> <U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E7><U+0001F1F7> Mira lo que es ese winning moment, que emoción. ","Twitter for iPhone",0,412,"LAS NUBES",2840074,"MUCHACHOS, @9zTeam JUGARÁ POR UN SLOT EN EL MAJOR vs @paiNGamingBR. ESTAMOS VIVIENDO UN SUEÑO.

ENORMES:
<U+0001F1E6><U+0001F1F7> @LuknCSGO 
<U+0001F1FA><U+0001F1FE> @dgtcsgo 
<U+0001F1E8><U+0001F1F1> @dav1dcs1 
<U+0001F1E6><U+0001F1F7> @roxfps 
<U+0001F1FA><U+0001F1FE> @maxgzez 
<U+0001F1E7><U+0001F1F7> @zakkfps 

Mira lo que es ese winning moment, que emoción. https://t.co/s8EChjyj5q"
"KiddKeo95Flames","When Man gets the Drop its Exciting","Twitter for iPhone",355,13,"ROCKPORT",473625,"When Man gets the Drop its Exciting"
"tiagopzk","Ke ido esta Post Mortem","Twitter for iPhone",12661,669,"",1302318,"Ke ido esta Post Mortem"
"tiagopzk","Guardo mucha mierda","Twitter for iPhone",23726,3010,"",1302318,"Guardo mucha mierda"
"DukiSSJ","Señores, ¿creen en la magia de Twitter?

20K de RT's y los Señores del Riverland me dan dos entradas VIP para conocer a ... ","Twitter for iPhone",0,19890,"LAS NUBES",2840073,"Señores, ¿creen en la magia de Twitter?

20K de RT's y los Señores del Riverland me dan dos entradas VIP para conocer a @DukiSSJ ... https://t.co/D7i07KlRmv"
"DukiSSJ","Vuelve el León<U+0001F981>","Twitter for iPhone",193524,16073,"LAS NUBES",2840074,"Vuelve el León<U+0001F981>"
"KiddKeo95Flames","9 MILLONES YA<U+0001F91E><U+0001F3FB><U+0001F499>  

","Twitter for iPhone",306,10,"ROCKPORT",473625,"9 MILLONES YA<U+0001F91E><U+0001F3FB><U+0001F499>  

https://t.co/Eus3f7Aj4O"
"PauloLondra",".confiesa que fue amenazado por un abogado, y que Kristo y Ovy se aprovecharon de su colaboracion con ","Twitter for iPhone",0,673,"",1741703,".@PauloLondra confiesa que fue amenazado por un abogado, y que Kristo y Ovy se aprovecharon de su colaboracion con @edsheeran https://t.co/sSLzyDS3Du https://t.co/E2Hf9Svxo8"
"rusherkingg","<U+0001F468><U+200D><U+0001F373><U+0001F35D> ","Twitter for iPhone",16432,325,"Santiago del Estero, Argentina",854599,"<U+0001F468><U+200D><U+0001F373><U+0001F35D> https://t.co/b8Twc9AEd0"
"cazzuoficial","Pa mal acompañá mejor putea mami","Twitter for iPhone",0,913,"Buenos Aires, Argentina",1653203,"Pa mal acompañá mejor putea mami"
"PauloLondra","Voy por mi medalla
No me frena más nada 

#leonesconflow ","Instagram",29864,1651,"",1741703,"Voy por mi medalla
No me frena más nada 

#leonesconflow https://t.co/dm0bPIhGg5"
"KiddKeo95Flames","Y a mi que me importa todo eso","Twitter for iPhone",133,10,"ROCKPORT",473625,"@jorgemnzz_ Y a mi que me importa todo eso"
"MariaBecerra22","Nos llenaba de vida y ahora esta matandonos","Twitter for iPhone",40557,3462,"",2294625,"Nos llenaba de vida y ahora esta matandonos"
"tiagopzk","Se fueron cayendo pedazos de mi en Barcelona, im broke y el tiempo no me perdona<U+270F><U+FE0F>","Twitter for iPhone",7463,129,"",1302318,"Se fueron cayendo pedazos de mi en Barcelona, im broke y el tiempo no me perdona<U+270F><U+FE0F>"
"DukiSSJ","Dukiii, la rompiste ya se agotarooooooon ","Twitter for iPhone",0,26,"LAS NUBES",2840073,"@DukiSSJ Dukiii, la rompiste ya se agotarooooooon https://t.co/0jzZs1wH8r"
"cazzuoficial","tiiii rómpete el rmx cumbiero..","Twitter for iPhone",425,17,"Buenos Aires, Argentina",1653203,"@alangomezpa tiiii rómpete el rmx cumbiero.."
"bizarrap","biza: ","Twitter for iPhone",0,674,"Buenos Aires, Argentina",3278395,"biza: https://t.co/6rZ5W4RDp0 https://t.co/JT6zTfcFAv"
"DukiSSJ","MAYO EN México <U+0001F1F2><U+0001F1FD>, JUNIO JULIO y AGOSTO España <U+0001F1EA><U+0001F1F8> .
Donde sigue el #YaSupisteTour , a donde vamos? <U+0001F440>","Twitter for iPhone",12808,473,"LAS NUBES",2840073,"MAYO EN México <U+0001F1F2><U+0001F1FD>, JUNIO JULIO y AGOSTO España <U+0001F1EA><U+0001F1F8> .
Donde sigue el #YaSupisteTour , a donde vamos? <U+0001F440>"
"DukiSSJ","Ya llegas papu daleeee ","Twitter for iPhone",3926,67,"LAS NUBES",2840073,"Ya llegas papu daleeee https://t.co/3OJatJB6oi"
"tiagopzk","JAJAJAJA Como esta el sex simbol ","Twitter for iPhone",12677,239,"",1302318,"JAJAJAJA Como esta el sex simbol https://t.co/20C2eVqf53"
"tiagopzk","GRACIAS GENTE TOY D LA LLORACION<U+2764><U+FE0F><U+0001F60D><U+0001F62D><U+0001F942> ","Twitter for iPhone",40587,936,"",1302318,"GRACIAS GENTE TOY D LA LLORACION<U+2764><U+FE0F><U+0001F60D><U+0001F62D><U+0001F942> https://t.co/ltg9vbhhyf"
"MariaBecerra22","Festival de la manzana alla vooooy<U+0001F485><U+0001F3FC><U+2665><U+FE0F>","Twitter for iPhone",19586,363,"",2294625,"Festival de la manzana alla vooooy<U+0001F485><U+0001F3FC><U+2665><U+FE0F>"
"TruenoOficiaI","Y los nominados de los #Gardel2021 para MEJOR COLABORACIÓN DE MÚSICA URBANA / TRAP son:

Verte - Nicki Nicole feat. Dread Mar I &amp; Bizarrap Sigue... ","Twitter for iPhone",0,90,"Buenos Aires, Argentina",1348060,"Y los nominados de los #Gardel2021 para MEJOR COLABORACIÓN DE MÚSICA URBANA / TRAP son:

Verte - Nicki Nicole feat. Dread Mar I &amp; Bizarrap @naikinai19 @dreadmari @bizarrap 
Sigue... https://t.co/OAa7ssYHIb"
"cazzuoficial","pasan los años y seguimo llorando","Twitter for iPhone",1303,83,"Buenos Aires, Argentina",1653203,"@melanyriossss pasan los años y seguimo llorando"
"PauloLondra","Cometieron conmigo cómo engañarme y demás, como errores que cometieron a colegas míos, y enserio, estoy harto de ver talentos arruinados por empresarios con problemas de egos.","Twitter for iPhone",0,800,"",1741703,"Cometieron conmigo cómo engañarme y demás, como errores que cometieron a colegas míos, y enserio, estoy harto de ver talentos arruinados por empresarios con problemas de egos."
"rusherkingg","Buenas buenas","Twitter for iPhone",6730,155,"Santiago del Estero, Argentina",854599,"Buenas buenas"
"PauloLondra","Déjalos que mueran de rabia rabia","Twitter for iPhone",23630,2224,"",1741703,"Déjalos que mueran de rabia rabia"
"MariaBecerra22","<U+0001F92D> Maria ya está lista para venir a nuestro país <U+0001F1EA><U+0001F1F8> con su Animal Tour ¿te lo vas a perder? ¡Compra tus entradas en <U+0001F449><U+0001F3FC> Además se vienen muchas sorpresas para vosotros <U+0001F609> ","Twitter for iPhone",0,44,"",2294625,"<U+0001F92D> Maria ya está lista para venir a nuestro país <U+0001F1EA><U+0001F1F8> con su Animal Tour ¿te lo vas a perder? ¡Compra tus entradas en https://t.co/Bz4uWy5Y0K! 

<U+0001F449><U+0001F3FC> Además se vienen muchas sorpresas para vosotros <U+0001F609> https://t.co/rGfIrbJH2N"
"tiagopzk","Hablando de love, consumiéndonos","Twitter for iPhone",20081,1567,"",1302318,"Hablando de love, consumiéndonos"
"KiddKeo95Flames","Vaya mierda de tweet he puesto.","Twitter for iPhone",2772,213,"ROCKPORT",473625,"Vaya mierda de tweet he puesto."
"tiagopzk","Lo nuestro fue temporal pero no pasa de moda","Twitter for iPhone",20990,1799,"",1302318,"Lo nuestro fue temporal pero no pasa de moda"
"PauloLondra","Tal vez
Tú no 
Lo sientes como yo <U+0001F3BC>","Twitter for iPhone",34076,3089,"",1741703,"Tal vez
Tú no 
Lo sientes como yo <U+0001F3BC>"
"PauloLondra","Me cree que toy ansioso por ensayar hoy ?","Twitter for iPhone",12692,313,"",1741703,"Me cree que toy ansioso por ensayar hoy ?"
"DukiSSJ","ISG vs SAO CAETANO

Match 1W 1L
 
","Twitter for iPhone",0,11,"LAS NUBES",2840074,"ISG vs SAO CAETANO

Match 1W 1L
 
https://t.co/PdRsTCQcnH"
"emimernes_","tu crees en big ? mami en big creo","Twitter for iPhone",9326,181,"Argentina",1017029,"tu crees en big ? mami en big creo"
"DukiSSJ","Santoz - Suzuki

""tengo la bendición like Duki""

(5/5) ","Twitter for iPhone",0,46,"LAS NUBES",2840074,"Santoz - Suzuki

""tengo la bendición like Duki""

(5/5) https://t.co/8KOj60A0yM"
"PauloLondra","Nunca dejes que el pasado te arruine el presente y te afecte el futuro, felices pascuas","Twitter for iPhone",24514,2799,"",1741703,"Nunca dejes que el pasado te arruine el presente y te afecte el futuro, felices pascuas"
"PauloLondra","Sirve para valorar lo que en verdad importa","Twitter for iPhone",14580,1489,"",1741703,"Sirve para valorar lo que en verdad importa"
"KiddKeo95Flames","Me la dedico a mí.","Twitter for iPhone",1880,233,"ROCKPORT",473625,"Me la dedico a mí."
"KiddKeo95Flames","Me voy a descansar otro siglo <U+0001F4A4>","Twitter for iPhone",802,71,"ROCKPORT",473625,"Me voy a descansar otro siglo <U+0001F4A4>"
"DukiSSJ","despues le tiro un sharau para el duko
 jefess ","Twitter for iPhone",0,22,"LAS NUBES",2840073,"despues le tiro un sharau para el duko
 @ObieWanShot @DukiSSJ jefess https://t.co/OimYadpYxS https://t.co/JAYn6RfBS7"
"kheayf","<U+0001F1E6><U+0001F1F7><U+0001F3E0> un pokito? ","Twitter for iPhone",4903,116,"Argentina",1515685,"@tiagopzk <U+0001F1E6><U+0001F1F7><U+0001F3E0> un pokito? https://t.co/hPVTIcC5Gx"
"rusherkingg","Q vas a flashar enano","Twitter for iPhone",3223,17,"Santiago del Estero, Argentina",854599,"@Martinpdisalvo Q vas a flashar enano"
"MariaBecerra22","Me gusto mucho esta expresión! La voy a usar en una canción jiji ","Twitter for iPhone",5305,234,"",2294625,"Me gusto mucho esta expresión! La voy a usar en una canción jiji https://t.co/ffRIbsgX3b"
"tiagopzk","Aveces tengo ganas de desaparecer un rato, irme bien lejos","Twitter for iPhone",93184,23310,"",1302318,"Aveces tengo ganas de desaparecer un rato, irme bien lejos"
"kheayf","Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> ","Twitter for iPhone",0,372,"Argentina",1515685,"Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> https://t.co/95yEbiwreR"
"KiddKeo95Flames","Soy lo q soy por lo que soy","Twitter for iPhone",2166,378,"ROCKPORT",473625,"Soy lo q soy por lo que soy"
"bizarrap","El 8 de febrero del 2019 arrancaban las BZRP Music Sessions de la mano de Bhavi.
Hoy se cumplen tres años y Spotify nos regaló este video de ambos artistas contando el detrás de escena del inicio de la historia. ","Twitter for iPhone",0,346,"Buenos Aires, Argentina",3278395,"El 8 de febrero del 2019 arrancaban las BZRP Music Sessions de la mano de Bhavi.
Hoy se cumplen tres años y Spotify nos regaló este video de ambos artistas contando el detrás de escena del inicio de la historia. https://t.co/rf0chxP7Gm"
"kheayf","increible hoy que fiestón te amo ","Twitter for iPhone",0,95,"Argentina",1515685,"increible hoy que fiestón te amo @kheayf https://t.co/BGwD5gOSWR"
"bizarrap","[Ahora en el espacio de tw de dice que quiere a #NatanaelCano en su estudio si o si. ""Quiero que eso suceda y de verdad quiero que suceda.""","Twitter for iPhone",0,47,"Buenos Aires, Argentina",3278395,"[Ahora en el espacio de tw de @billboardlatin] @bizarrap  dice que quiere a #NatanaelCano en su estudio si o si. ""Quiero que eso suceda y de verdad quiero que suceda."""
"DukiSSJ","Ke palo ","Twitter for iPhone",1697,70,"LAS NUBES",2840074,"Ke palo @LuchoSSJYB 

https://t.co/4N3sCmADbI"
