"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"bizarrap","así q se filtró?? bueno, sale hoy entonces<U+0001F62E><U+200D><U+0001F4A8>feliz fin de año<U+0001F384><U+0001F381>

","Twitter for iPhone",108065,5689,"Buenos Aires, Argentina",3278395,"así q se filtró?? bueno, sale hoy entonces<U+0001F62E><U+200D><U+0001F4A8>feliz fin de año<U+0001F384><U+0001F381>

https://t.co/tHyK5GwaS0 https://t.co/SuxW94YruR"
"tiagopzk","2022 agárrate porque te como en dos panes","Twitter for iPhone",0,4783,"",1302318,"2022 agárrate porque te como en dos panes"
"LITkillah","Jajajja siento q es un twitt escrito por mi","Twitter for iPhone",3450,89,"Argentina",1569130,"@juliancapo98 Jajajja siento q es un twitt escrito por mi"
"kheayf","mañana KHEA estará estrenando ""YOUNG FLEX"" 

-estos son los horarios! ","Twitter for iPhone",0,95,"Argentina",1515685,"mañana KHEA estará estrenando ""YOUNG FLEX"" 

-estos son los horarios! https://t.co/OgCtUOygkm"
"cazzuoficial","NOOOOOOOOO VIRGIL <U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494>","Twitter for iPhone",0,124,"Buenos Aires, Argentina",1653203,"NOOOOOOOOO VIRGIL <U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494>"
"rusherkingg","Que hdm","Twitter for iPhone",6330,127,"Santiago del Estero, Argentina",854599,"Que hdm"
"DukiSSJ","La primera bala pffff","Twitter for iPhone",1595,6,"LAS NUBES",2840073,"@LuknCSGO La primera bala pffff"
"DukiSSJ","<U+0001F91D>","Twitter for iPhone",0,12,"LAS NUBES",2840073,"@DukiSSJ @LuknCSGO <U+0001F91D>"
"rusherkingg","Loquito x ti","Twitter for iPhone",18673,1410,"Santiago del Estero, Argentina",854599,"Loquito x ti"
"KiddKeo95Flames","VUELVEN LOS TRAPPOS.","Twitter for iPhone",772,22,"ROCKPORT",473625,"VUELVEN LOS TRAPPOS."
"PauloLondra","Cuchauuuu

#thelifeofpaulo 
#leonesconflow ","Instagram",5415,142,"",1741703,"Cuchauuuu

#thelifeofpaulo 
#leonesconflow https://t.co/ZDA1pjXdGL"
"rusherkingg","Soy demasiado paciente con la gente de mierda, creo mucho que en algún momento les va a volver toda la mierda y el mal que hacen, yo aquí sigo tranquilo haciendo musiquita para mi gente <U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",19417,739,"Santiago del Estero, Argentina",854599,"Soy demasiado paciente con la gente de mierda, creo mucho que en algún momento les va a volver toda la mierda y el mal que hacen, yo aquí sigo tranquilo haciendo musiquita para mi gente <U+2764><U+FE0F><U+2764><U+FE0F>"
"kheayf","ES HOY DALEEE BEBOTESSSS","Twitter for iPhone",4766,104,"Argentina",1515685,"ES HOY DALEEE BEBOTESSSS"
"PauloLondra","No saquen a un animal de su hábitad natural ","Twitter for iPhone",126668,9388,"",1741703,"No saquen a un animal de su hábitad natural https://t.co/Wbg3PtKUhp"
"LITkillah","Hoy me hice 4 temasos, ufff","Twitter for iPhone",23261,477,"Argentina",1569130,"Hoy me hice 4 temasos, ufff"
"MariaBecerra22","Mañana 22 hs “Felices x Siempre”","Twitter for iPhone",20471,659,"",2294625,"Mañana 22 hs “Felices x Siempre”"
"DukiSSJ","Ahí tene","Twitter for iPhone",3087,29,"LAS NUBES",2840073,"@elduki_messi @SRfranketooo Ahí tene"
"tiagopzk","<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> ","Twitter for iPhone",0,3942,"",1302318,"<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> https://t.co/za7RfWmCkR"
"tiagopzk","<U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970>","Twitter for iPhone",589,16,"",1302318,"@fukintayson <U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970>"
"DukiSSJ","good job luken ","Twitter for iPhone",0,211,"LAS NUBES",2840074,"good job luken https://t.co/oYbBcMrzAx"
"DukiSSJ","DALE A PERÚ DUKOOOO <U+0001F1F5><U+0001F1EA><U+2764><U+FE0F>","Twitter for iPhone",0,37,"LAS NUBES",2840073,"@DukiSSJ DALE A PERÚ DUKOOOO <U+0001F1F5><U+0001F1EA><U+2764><U+FE0F>"
"emimernes_","a ber quien ez","Twitter for iPhone",8998,52,"Argentina",1017029,"@bizarrap a ber quien ez"
"kheayf","ossssss bien ahiii amigo <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> la sube montonaso q te haya gustado así <U+0001F60D><U+0001F60D>","Twitter for iPhone",3419,29,"Argentina",1515685,"@Martinpdisalvo ossssss bien ahiii amigo <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> la sube montonaso q te haya gustado así <U+0001F60D><U+0001F60D>"
"TruenoOficiaI","#ATREVIDO ","Twitter for iPhone",91863,3888,"Buenos Aires, Argentina",1348060,"#ATREVIDO https://t.co/vXjztIo2c5"
"MariaBecerra22","<U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F97A><U+0001F97A><U+0001F97A><U+0001F97A><U+0001F97A> ","Twitter for iPhone",3170,138,"",2294625,"<U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F97A><U+0001F97A><U+0001F97A><U+0001F97A><U+0001F97A> https://t.co/FPWs7iZmKQ"
"kheayf","dale vro saludos","Twitter for iPhone",2914,35,"Argentina",1515685,"@LITkillah @litkillaharg dale vro saludos"
"MariaBecerra22","Por dios, me esta transpirando muchisimo el bozo","Twitter for iPhone",38710,1118,"",2294625,"Por dios, me esta transpirando muchisimo el bozo"
"bizarrap","jajjajajaja un poco de relax antes de los premios bro<U+0001F639>","Twitter for iPhone",4279,17,"Buenos Aires, Argentina",3278395,"@_morapr jajjajajaja un poco de relax antes de los premios bro<U+0001F639>"
"rusherkingg","Quise probar su veneno y ahora no puedo con la percusión","Twitter for iPhone",20347,754,"Santiago del Estero, Argentina",854599,"Quise probar su veneno y ahora no puedo con la percusión"
"DukiSSJ","MAYO EN México <U+0001F1F2><U+0001F1FD>, JUNIO JULIO y AGOSTO España <U+0001F1EA><U+0001F1F8> .
Donde sigue el #YaSupisteTour , a donde vamos? <U+0001F440>","Twitter for iPhone",12808,473,"LAS NUBES",2840074,"MAYO EN México <U+0001F1F2><U+0001F1FD>, JUNIO JULIO y AGOSTO España <U+0001F1EA><U+0001F1F8> .
Donde sigue el #YaSupisteTour , a donde vamos? <U+0001F440>"
"cazzuoficial","5mentarios","Twitter for iPhone",11219,1292,"Buenos Aires, Argentina",1653203,"5mentarios"
"LITkillah","3 mil personas con esto en la mano lo alzaron al mismo tiempo<U+0001F97A> increible wacho posta una lokuraaaa ","Twitter for iPhone",9755,428,"Argentina",1569130,"3 mil personas con esto en la mano lo alzaron al mismo tiempo<U+0001F97A> increible wacho posta una lokuraaaa https://t.co/EgXDXxHMWt"
"TruenoOficiaI","— “Nomino a Trueno” la dinámica que realizó para los MTV es tendencia en Argentina. <U+0001F440> ","Twitter for iPhone",0,75,"Buenos Aires, Argentina",1348060,"— “Nomino a Trueno” la dinámica que realizó @DinamicasTrueno para los MTV es tendencia en Argentina. <U+0001F440> https://t.co/304C0xQQOF"
"emimernes_","la manera en q ibai es mas fan de csni q absolutamente todos NOSOTROS ","Twitter for iPhone",0,477,"Argentina",1017029,"la manera en q ibai es mas fan de csni q absolutamente todos NOSOTROS https://t.co/51FJsL3udP"
"LITkillah","Gracias comodoro la pase increible<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> ","Twitter for iPhone",8908,340,"Argentina",1569130,"Gracias comodoro la pase increible<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> https://t.co/SYsgSd6TJi"
"KiddKeo95Flames","Divertida Entrevista #GQ ","Twitter for iPhone",123,2,"ROCKPORT",473625,"Divertida Entrevista #GQ https://t.co/d18Cf9tnsw"
"tiagopzk","Como extraño<U+0001F623>","Twitter for iPhone",10473,789,"",1302318,"Como extraño<U+0001F623>"
"emimernes_","con los pies sobre la tierra 
pero con el cielo en la mente","Twitter for iPhone",33217,2410,"Argentina",1017029,"con los pies sobre la tierra 
pero con el cielo en la mente"
"PauloLondra","Si supieran lo que anhelo sacar música","Twitter for iPhone",122959,5865,"",1741703,"Si supieran lo que anhelo sacar música"
"MariaBecerra22","Me preguntan como la pasé en el show de María y no me sale explicarles lo bien que la pasé, lo demuestro con una sonrisa de oreja a oreja <U+0001F97A><U+0001F498><U+2728><U+2728> ","Twitter for iPhone",0,65,"",2294625,"Me preguntan como la pasé en el show de María y no me sale explicarles lo bien que la pasé, lo demuestro con una sonrisa de oreja a oreja <U+0001F97A><U+0001F498><U+2728><U+2728> @MariaBecerra22 https://t.co/7uknwvP4je"
"kheayf","Feliz cumpleaños <U+0001F64C><U+0001F3FC><U+0001F498> ","Twitter for iPhone",0,61,"Argentina",1515685,"Feliz cumpleaños @kheayf <U+0001F64C><U+0001F3FC><U+0001F498> https://t.co/1jOhBwPhDY"
"MariaBecerra22","llorar por vos? Fua, ni que fueras dime cómo hago de maria becerra","Twitter for iPhone",0,1508,"",2294625,"llorar por vos? Fua, ni que fueras dime cómo hago de maria becerra"
"LITkillah","si que salieron -.- eran los ft","Twitter for iPhone",3224,58,"Argentina",1569130,"@mawzxespos si que salieron -.- eran los ft"
"emimernes_","imagínate que la mismísima emilia mernes te mire mientras perrea, yo no viviría para contarlo ","Twitter for iPhone",0,641,"Argentina",1017029,"imagínate que la mismísima emilia mernes te mire mientras perrea, yo no viviría para contarlo https://t.co/mPKlSAy4pF"
"rusherkingg","Me derrito cuando te desvistes","Twitter for iPhone",9776,552,"Santiago del Estero, Argentina",854599,"Me derrito cuando te desvistes"
"TruenoOficiaI","<U+0001F51C> 9 DE SEPTIEMBRE 19HS <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,201,"Buenos Aires, Argentina",1348060,"@TruenoOficiaI <U+0001F51C> 9 DE SEPTIEMBRE 19HS <U+0001F1E6><U+0001F1F7> https://t.co/MGSakM8qV9"
"DukiSSJ","chile te lo pido con todo mi corazón","Twitter for iPhone",0,5,"LAS NUBES",2840073,"@DukiSSJ chile te lo pido con todo mi corazón"
"KiddKeo95Flames","690cv","Twitter for iPhone",561,15,"ROCKPORT",473625,"690cv"
"TruenoOficiaI","<U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF>","Twitter for iPhone",20846,763,"Buenos Aires, Argentina",1348060,"<U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF>"
"PauloLondra","Quiero sacar un tema Carajo","Twitter for iPhone",18981,913,"",1741703,"Quiero sacar un tema Carajo"
"tiagopzk","Para los pelotudos de twitter","Twitter for iPhone",941,15,"",1302318,"@tinixbecerra_ Para los pelotudos de twitter"
"DukiSSJ","El temon ke hicimo con el , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>","Twitter for iPhone",18900,707,"LAS NUBES",2840073,"El temon ke hicimo con el @danielribba , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>"
"cazzuoficial","turra sos una descarada.","Twitter for iPhone",18668,1976,"Buenos Aires, Argentina",1653203,"turra sos una descarada."
"MariaBecerra22","un día menos para el geba","Twitter for iPhone",0,65,"",2294625,"un día menos para el geba"
"DukiSSJ","NOS VEMOS EN PERU MI GENTE BONITA muy contento de anunciarles que el 9 de Septiembre nos volvemos a ver en el Anfiteatro de la Exposición en Lima. Este miércoles 10 am Peru salen a la venta las entradas.","Twitter for iPhone",15070,868,"LAS NUBES",2840074,"NOS VEMOS EN PERU MI GENTE BONITA muy contento de anunciarles que el 9 de Septiembre nos volvemos a ver en el Anfiteatro de la Exposición en Lima. Este miércoles 10 am Peru salen a la venta las entradas."
"MariaBecerra22","Jajjajjajjajsjajajj yo gritando porque la Emi estaba HERMOSA","Twitter for iPhone",1124,87,"",2294625,"@emupdate Jajjajjajjajsjajajj yo gritando porque la Emi estaba HERMOSA"
"DukiSSJ","chileeeee","Twitter for iPhone",0,8,"LAS NUBES",2840074,"@DukiSSJ chileeeee"
"bizarrap","idoooo","Twitter for iPhone",402,1,"Buenos Aires, Argentina",3278395,"@Calist0p idoooo"
"PauloLondra","Por algo me dicen el paulyrics aka el lyrics","Twitter for iPhone",25484,754,"",1741703,"Por algo me dicen el paulyrics aka el lyrics"
"tiagopzk","Seguis queriendo cambiar tu auto por mi play amigo?","Twitter for iPhone",9927,126,"",1302318,"@rusherkingg Seguis queriendo cambiar tu auto por mi play amigo?"
"tiagopzk","Los del monoambiente","Twitter for iPhone",3984,82,"",1302318,"@httpskillah @rusherkingg Los del monoambiente"
"emimernes_","te amo hermosa! yo soy tu fan","Twitter for iPhone",176,4,"Argentina",1017029,"@merygranados te amo hermosa! yo soy tu fan"
"cazzuoficial","allá la están abrigando","Twitter for iPhone",956,36,"Buenos Aires, Argentina",1653203,"@alangomezpa allá la están abrigando"
"DukiSSJ","Dani Ribba, DUKI - Lo Olvidaste (Official Video) vía ","Twitter for iPhone",0,294,"LAS NUBES",2840074,"Dani Ribba, DUKI - Lo Olvidaste (Official Video) https://t.co/GZ1fKOFDAz vía @YouTube"
"cazzuoficial","Buen momento para compartir la hermosa postal de Selena bailando “TURRA” en los cerros jujeños donde me la crucé y me enseñó su baile. “San Francisco” queda en Las Yungas norteñas, cerca de donde nací y su gente hermosa NADA tiene q ver con la que vino en barcos. ","Twitter for iPhone",6082,200,"Buenos Aires, Argentina",1653203,"Buen momento para compartir la hermosa postal de Selena bailando “TURRA” en los cerros jujeños donde me la crucé y me enseñó su baile. “San Francisco” queda en Las Yungas norteñas, cerca de donde nací y su gente hermosa NADA tiene q ver con la que vino en barcos. https://t.co/35na9Q7e80"
"emimernes_","esto recién empieza - duki ft emilia (official video) ","Twitter for iPhone",0,274,"Argentina",1017029,"esto recién empieza - duki ft emilia (official video) https://t.co/9LqZP5uRKd"
"cazzuoficial","vos decís? <U+0001F648>","Twitter for iPhone",2610,45,"Buenos Aires, Argentina",1653203,"@MariaBecerra22 vos decís? <U+0001F648>"
"bizarrap","lo amo ","Twitter for iPhone",60688,967,"Buenos Aires, Argentina",3278395,"lo amo https://t.co/erKxXa8wrF"
"bizarrap","EL BIZA LA SOLTÓ…
PERO EL LA AGARRÓ,
Y A LA PISTA LA PARTIÓ:
EN DOS, EN DOS","Twitter for iPhone",78583,2437,"Buenos Aires, Argentina",3278395,"EL BIZA LA SOLTÓ…
PERO EL @tiagopzk LA AGARRÓ,
Y A LA PISTA LA PARTIÓ:
EN DOS, EN DOS"
"PauloLondra","Ajaa ","Twitter for iPhone",9237,432,"",1741703,"Ajaa https://t.co/XkYz3IeO0X"
"kheayf","dale hijo d putaaaa ke temon","Twitter for iPhone",806,21,"Argentina",1515685,"@asan_yf dale hijo d putaaaa ke temon"
"cazzuoficial","Agarrame más duro papi que se sienta fuerte…","Twitter for iPhone",22931,2092,"Buenos Aires, Argentina",1653203,"Agarrame más duro papi que se sienta fuerte…"
"DukiSSJ","Gracias jefe","Twitter for iPhone",3513,11,"LAS NUBES",2840074,"@JuamPi_ac @SRfranketooo Gracias jefe"
"kheayf","no voy a quemar la foto de todo lo de  nosotros por mas que verla me duela","Twitter for iPhone",17347,1493,"Argentina",1515685,"no voy a quemar la foto de todo lo de  nosotros por mas que verla me duela"
"emimernes_","no les pasa que están muy tranquilos y de pronto suena en su cabeza NO SON CUATRO Y VEINTE PERO LO VAMO A PRENDER *ruidito de encendedor*","Twitter for iPhone",0,2087,"Argentina",1017029,"no les pasa que están muy tranquilos y de pronto suena en su cabeza NO SON CUATRO Y VEINTE PERO LO VAMO A PRENDER *ruidito de encendedor*"
"bizarrap","Con 7,3M de reproducciones, TIAGO PZK BZRP Music Sessions #48 rompe record y es la canción de artistas argentinos más reproducida en menos de 24hs. ","Twitter for iPhone",0,712,"Buenos Aires, Argentina",3278395,"Con 7,3M de reproducciones, TIAGO PZK BZRP Music Sessions #48 rompe record y es la canción de artistas argentinos más reproducida en menos de 24hs. https://t.co/W4W8bp7EE0"
"DukiSSJ","Llegue tarde perdón , felices 18 gracias por el aguante, mucho amor","Twitter for iPhone",4372,21,"LAS NUBES",2840074,"@highdarIing Llegue tarde perdón , felices 18 gracias por el aguante, mucho amor"
"tiagopzk","Los que hablan de la industria sin haber sacado un tema o hablar de como hacer musica sin haberse metido al estudio nunca<U+0001F921><U+0001F921><U+0001F921> escriban un tema antes de escribir boludeces;)","Twitter for iPhone",18813,442,"",1302318,"Los que hablan de la industria sin haber sacado un tema o hablar de como hacer musica sin haberse metido al estudio nunca<U+0001F921><U+0001F921><U+0001F921> escriban un tema antes de escribir boludeces;)"
"KiddKeo95Flames","Y mi nombre es adriancitoooo","Twitter for iPhone",0,1,"ROCKPORT",473625,"@KiddKeo95Flames Y mi nombre es adriancitoooo"
"PauloLondra","Bueno loco tense atentos que tenemos que ser más el viernes, voy a estar con facu quien me acompaña en los show ensayando algunos temas en vivo pero tenemos que ser tendencia jeh","Twitter for iPhone",14750,612,"",1741703,"Bueno loco tense atentos que tenemos que ser más el viernes, voy a estar con facu quien me acompaña en los show ensayando algunos temas en vivo pero tenemos que ser tendencia jeh"
"DukiSSJ","Vuelve el León<U+0001F981>","Twitter for iPhone",193524,16073,"LAS NUBES",2840074,"Vuelve el León<U+0001F981>"
"kheayf","date el gusto","Twitter for iPhone",10025,1055,"Argentina",1515685,"date el gusto"
"emimernes_","ahora tenes q cerrar twitter unos días nomas","Twitter for iPhone",5630,77,"Argentina",1017029,"@PabloAgustin ahora tenes q cerrar twitter unos días nomas"
"DukiSSJ","YO TE REPRESENTÓ PAAAAA TRANKI","Twitter for iPhone",1692,8,"LAS NUBES",2840074,"@LuknCSGO YO TE REPRESENTÓ PAAAAA TRANKI"
"TruenoOficiaI","Tranqui a paso seguro","Twitter for iPhone",12314,1389,"Buenos Aires, Argentina",1348060,"Tranqui a paso seguro"
"tiagopzk","Vos te pegaste antes que me pegue, a mi merced arriba del Mercedez","Twitter for iPhone",9488,187,"",1302318,"Vos te pegaste antes que me pegue, a mi merced arriba del Mercedez"
"TruenoOficiaI","¿Salió ese temazo para pasar la tormenta? <U+26C8><U+FE0F><U+26C8><U+FE0F>

","Twitter for iPhone",0,317,"Buenos Aires, Argentina",1348060,"¿Salió ese temazo para pasar la tormenta? @TruenoOficiaI @naikinai19 @bizarrap <U+26C8><U+FE0F><U+26C8><U+FE0F>

https://t.co/JBYzrah4y7"
"PauloLondra","Un añito de este tema <U+0001F498>, #talvez  a pesar de todo sigo contento por lo que hice y el aguante que me dan ustedes, es todo pa mi. 

Pd: este tema en vivo es tnt y no te estoy hablando de Luna llena Jeh… ","Instagram",4725,322,"",1741703,"Un añito de este tema <U+0001F498>, #talvez  a pesar de todo sigo contento por lo que hice y el aguante que me dan ustedes, es todo pa mi. 

Pd: este tema en vivo es tnt y no te estoy hablando de Luna llena Jeh… https://t.co/bF5EzCOPpa"
"cazzuoficial","pero a pesar de lo que te pude dar no vamos a vernos, no vamos a hablar. <U+0001F47D>","Twitter for iPhone",21145,1916,"Buenos Aires, Argentina",1653203,"pero a pesar de lo que te pude dar no vamos a vernos, no vamos a hablar. <U+0001F47D>"
"DukiSSJ","Na bueno , deja un par de views pa los pi gato","Twitter for iPhone",13418,139,"LAS NUBES",2840074,"@tiagopzk Na bueno , deja un par de views pa los pi gato"
"cazzuoficial","Tranqui… en 10 ","Twitter for iPhone",3511,104,"Buenos Aires, Argentina",1653203,"Tranqui… en 10 https://t.co/iNmCsrg2yM"
"LITkillah","Esacto ","Twitter for iPhone",10448,265,"Argentina",1569130,"Esacto https://t.co/TVZzUqydc8"
"cazzuoficial","Gimme some pizza <U+0001F355> <U+0001F577> ","Twitter for iPhone",17224,572,"Buenos Aires, Argentina",1653203,"Gimme some pizza <U+0001F355> <U+0001F577> https://t.co/ZAr2cwqoC4"
"PauloLondra","Gracias a todos los que me dijeron feliz día loco, cierto que ya soy un dady jeh","Twitter for iPhone",45141,1016,"",1741703,"Gracias a todos los que me dijeron feliz día loco, cierto que ya soy un dady jeh"
"PauloLondra","Me cague de risa y gané joi <U+0001F974><U+0001F923>","Twitter for iPhone",3921,77,"",1741703,"Me cague de risa y gané joi <U+0001F974><U+0001F923>"
"cazzuoficial","El Miércoles la Bizarrap Session de mi hermano Ela <U+0001F972> x fin!","Twitter for iPhone",22912,438,"Buenos Aires, Argentina",1653203,"El Miércoles la Bizarrap Session de mi hermano Ela <U+0001F972> x fin!"
"DukiSSJ","<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

","Twitter for iPhone",0,73,"LAS NUBES",2840073,"<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

https://t.co/3AOYJgCHgD"
"TruenoOficiaI","En la misma ","Twitter for iPhone",15498,572,"Buenos Aires, Argentina",1348060,"En la misma https://t.co/R45JGQotPS"
"kheayf","iidoo","Twitter for iPhone",22,0,"Argentina",1515685,"@Gonzanl1 @tomimella17 @svtygas iidoo"
"cazzuoficial","pa cuando ese nuevo disco?","Twitter for iPhone",936,23,"Buenos Aires, Argentina",1653203,"@Dellafuente_ pa cuando ese nuevo disco?"
"PauloLondra","Siempre bendecido","Twitter for iPhone",56051,3336,"",1741703,"Siempre bendecido"
"DukiSSJ","Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) ","Twitter for iPhone",0,95,"LAS NUBES",2840074,"Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) https://t.co/ZWOgMIh3to"
"rusherkingg","Todos mis fichines a ecuador y a marruecos","Twitter for iPhone",4565,100,"Santiago del Estero, Argentina",854599,"Todos mis fichines a ecuador y a marruecos"
"KiddKeo95Flames","Cuando este tema llegue a 100mil visitas saco tema Yo.

#DTO
","Twitter for iPhone",332,10,"ROCKPORT",473625,"Cuando este tema llegue a 100mil visitas saco tema Yo.

#DTO
https://t.co/KmPUglMk5A"
"TruenoOficiaI","Que esta pasando en Cali? 

","Twitter for iPhone",0,1693,"Buenos Aires, Argentina",1348060,"Que esta pasando en Cali? 

https://t.co/KTTMxFpFSh"
"LITkillah","argentina en la casa <U+0001F1E6><U+0001F1F7><U+0001F5A4> rompimo ","Twitter for iPhone",6657,303,"Argentina",1569130,"@kheayf argentina en la casa <U+0001F1E6><U+0001F1F7><U+0001F5A4> rompimo https://t.co/w5gOy0YZAY"
"PauloLondra","Va a ser mi primer Día del padre <U+0001F498>","Twitter for iPhone",149113,3969,"",1741703,"Va a ser mi primer Día del padre <U+0001F498>"
"KiddKeo95Flames","RONDA 40 ","Twitter for iPhone",99,2,"ROCKPORT",473625,"RONDA 40 https://t.co/qShFP2xWT5"
"LITkillah","Tkm mirey<U+0001F90D>","Twitter for iPhone",1106,21,"Argentina",1569130,"@maxiespindola @rusherkingg @big_one_real Tkm mirey<U+0001F90D>"
"tiagopzk","Para gil deja un poco pa los demas","Twitter for iPhone",4234,78,"",1302318,"@FMK026 Para gil deja un poco pa los demas"
"KiddKeo95Flames","KEO CORP. COMING SOON 2022/2023 .","Twitter for iPhone",485,8,"ROCKPORT",473625,"KEO CORP. COMING SOON 2022/2023 ."
"TruenoOficiaI","Una wachita de rosario q ahora forrea en Miami la tenes? <U+0001F618>","Twitter for iPhone",7926,215,"Buenos Aires, Argentina",1348060,"@naikinai19 Una wachita de rosario q ahora forrea en Miami la tenes? <U+0001F618>"
"cazzuoficial","LA GFA EL 5 DE FEBRERO EN LA ISLA LA PUTA MADRE NO ME ENTRA MÁS FELICIDAD EN EL CUERPO!!!!! SOS EL AMOR DE MI VIDA","Twitter for iPhone",0,21,"Buenos Aires, Argentina",1653203,"LA GFA EL 5 DE FEBRERO EN LA ISLA LA PUTA MADRE NO ME ENTRA MÁS FELICIDAD EN EL CUERPO!!!!! @cazzuoficial SOS EL AMOR DE MI VIDA"
"tiagopzk","Se que es una locura pero follow me","Twitter for iPhone",26497,1380,"",1302318,"Se que es una locura pero follow me"
"rusherkingg","Jajajajajajajaja caminaba lo máximo posible y cuando no daba más me pedía un taxi y me iba mundial ","Twitter for iPhone",2864,64,"Santiago del Estero, Argentina",854599,"Jajajajajajajaja caminaba lo máximo posible y cuando no daba más me pedía un taxi y me iba mundial https://t.co/P3jl936E6Y"
"MariaBecerra22","Te amo mi bebita especial","Twitter for iPhone",4645,185,"",2294625,"@TiniStoessel Te amo mi bebita especial"
"rusherkingg","Cancelalos lokita que hoy se rompe bahía blanca daleeeee","Twitter for iPhone",432,5,"Santiago del Estero, Argentina",854599,"@Rocciomicaela Cancelalos lokita que hoy se rompe bahía blanca daleeeee"
"LITkillah","kien dijo q el litkillah sirena no existe?? ","Twitter for iPhone",10516,372,"Argentina",1569130,"kien dijo q el litkillah sirena no existe?? https://t.co/iTUUxaPS0Z"
"tiagopzk","Se fueron cayendo pedazos de mi en Barcelona, im broke y el tiempo no me perdona<U+270F><U+FE0F>","Twitter for iPhone",7463,129,"",1302318,"Se fueron cayendo pedazos de mi en Barcelona, im broke y el tiempo no me perdona<U+270F><U+FE0F>"
"MariaBecerra22","#NuevaFotoDePerfil ","Twitter for iPhone",62302,862,"",2294625,"#NuevaFotoDePerfil https://t.co/34l09zarwh"
"tiagopzk","Que temon que me hice","Twitter for iPhone",28256,415,"",1302318,"Que temon que me hice"
"emimernes_","bueno thomas sin muelas te calmas","Twitter for iPhone",319,15,"Argentina",1017029,"@tomiraimon bueno thomas sin muelas te calmas"
"cazzuoficial",".se convierte en la única latina en el Festival Made In America 

<U+0001F4F8> Andrés Ordóñez ","Twitter for iPhone",0,81,"Buenos Aires, Argentina",1653203,".@cazzuoficial se convierte en la única latina en el Festival Made In America 

<U+0001F4F8> Andrés Ordóñez https://t.co/3LdABw1ZzM"
