"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"emimernes_","estos son buenísimos lpm","Twitter for iPhone",503,31,"Argentina",1017029,"@chrisxthia estos son buenísimos lpm"
"tiagopzk","lit killah cuando escribió ""en la hoja de un papel"" ","Twitter for iPhone",0,1774,"",1302318,"lit killah cuando escribió ""en la hoja de un papel"" https://t.co/vqkCuXyCOS"
"LITkillah","Jajajja siento q es un twitt escrito por mi","Twitter for iPhone",3450,89,"Argentina",1569130,"@juliancapo98 Jajajja siento q es un twitt escrito por mi"
"KiddKeo95Flames","16 ABRIL | ALICANTE . COMENZAMOS EN CASA! 

FARANDULA FEST. TICKETS: ","Twitter for iPhone",229,7,"ROCKPORT",473625,"16 ABRIL | ALICANTE . COMENZAMOS EN CASA! 

FARANDULA FEST. TICKETS: https://t.co/rg3A4kzJBR https://t.co/PWJhEQ58pp"
"PauloLondra","Dios solo deseo paz y amor","Twitter for iPhone",69555,8606,"",1741703,"Dios solo deseo paz y amor"
"emimernes_","#YaSupisteTour <U+0001F1F2><U+0001F1FD> + <U+0001F1EA><U+0001F1F8> + <U+0001F1E8><U+0001F1F1> + …. Por donde seguimos?

Mañana sumamos otro país.","Twitter for iPhone",0,258,"Argentina",1017029,"#YaSupisteTour <U+0001F1F2><U+0001F1FD> + <U+0001F1EA><U+0001F1F8> + <U+0001F1E8><U+0001F1F1> + …. Por donde seguimos?

Mañana sumamos otro país."
"emimernes_","creo que no era así amigo","Twitter for iPhone",10939,101,"Argentina",1017029,"@rusherkingg creo que no era así amigo"
"MariaBecerra22","<U+0001F97A><U+0001F62D><U+0001F62D> ","Twitter for iPhone",1603,50,"",2294625,"<U+0001F97A><U+0001F62D><U+0001F62D> https://t.co/pKKiWBxCvU"
"kheayf","no puedo creer lo del psg","Twitter for iPhone",18522,955,"Argentina",1515685,"no puedo creer lo del psg"
"emimernes_","jajajajajaj la amoooo era un griterío","Twitter for iPhone",883,47,"Argentina",1017029,"@emupdate jajajajajaj la amoooo era un griterío"
"TruenoOficiaI","Ft","Twitter for iPhone",984,65,"Buenos Aires, Argentina",1348060,"@archivetrueno Ft"
"emimernes_","<U+0001F618> ","Twitter for iPhone",151719,2801,"Argentina",1017029,"<U+0001F618> https://t.co/zyqJsM6Tie"
"emimernes_","QUIEN DIJO QUE ESTOY CALMADA","Twitter for iPhone",2096,40,"Argentina",1017029,"@i91BRAVA QUIEN DIJO QUE ESTOY CALMADA"
"MariaBecerra22","Pasenme todos los videos que tengan del show<U+0001F60D><U+0001F5A4>","Twitter for iPhone",13088,145,"",2294625,"Pasenme todos los videos que tengan del show<U+0001F60D><U+0001F5A4>"
"DukiSSJ","¿2?????","Twitter for iPhone",0,86,"LAS NUBES",2840074,"¿2?????"
"PauloLondra","De novela como nevó en cordoba","Twitter for iPhone",38044,1438,"",1741703,"De novela como nevó en cordoba"
"kheayf","Está como Pa Co ... dijo el Khea bro","Twitter for iPhone",0,612,"Argentina",1515685,"Está como Pa Co ... dijo el Khea bro"
"kheayf","mmm no lo creo ","Twitter for iPhone",7167,303,"Argentina",1515685,"mmm no lo creo https://t.co/rIXwK3fnhn"
"LITkillah","que temaso ese AAAAAAAA","Twitter for iPhone",12823,273,"Argentina",1569130,"@PauloLondra que temaso ese AAAAAAAA"
"DukiSSJ","CLARooooooooooo 9ZEEEEEEEEEEEEEEEEEEEE","Twitter for iPhone",0,44,"LAS NUBES",2840074,"CLARooooooooooo 9ZEEEEEEEEEEEEEEEEEEEE"
"tiagopzk","Basta con eso porfavorrrrr jajajajja","Twitter for iPhone",239,5,"",1302318,"@tinixbecerra_ Basta con eso porfavorrrrr jajajajja"
"tiagopzk","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>","Twitter for iPhone",319,17,"",1302318,"@jovenpzk @Griseld00797947 <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>"
"emimernes_","Natiii! tamos en eso <U+0001F62C><U+0001F92D> ","Twitter for iPhone",31766,349,"Argentina",1017029,"Natiii! tamos en eso <U+0001F62C><U+0001F92D> https://t.co/WY0mL9cGJz"
"emimernes_","ojos que no ven corazón que no siente pero no tapaste mi oido
y vi la verdad lo negó tu mirada pero lo leí en tu latido <U+2764><U+FE0F><U+200D><U+0001FA79>","Twitter for iPhone",33110,1350,"Argentina",1017029,"ojos que no ven corazón que no siente pero no tapaste mi oido
y vi la verdad lo negó tu mirada pero lo leí en tu latido <U+2764><U+FE0F><U+200D><U+0001FA79>"
"kheayf","¡Felicidades y por ganar el #PremioLoNuestro a 'Remix del Año' por su canción 'Ayer me llamó mi ex'! <U+0001F44F> ","Twitter for iPhone",0,199,"Argentina",1515685,"¡Felicidades @kheayf, @NattiNatasha y @PrinceRoyce por ganar el #PremioLoNuestro a 'Remix del Año' por su canción 'Ayer me llamó mi ex'! <U+0001F44F> https://t.co/xXMMetvI2f"
"DukiSSJ","JJAAJAJAJA DOMADOOOO","Twitter for iPhone",7182,79,"LAS NUBES",2840073,"@tiagopzk @rusherkingg JJAAJAJAJA DOMADOOOO"
"kheayf","<U+0001F1E6><U+0001F1F7><U+0001F3E0> un pokito? ","Twitter for iPhone",4903,116,"Argentina",1515685,"@tiagopzk <U+0001F1E6><U+0001F1F7><U+0001F3E0> un pokito? https://t.co/hPVTIcC5Gx"
"KiddKeo95Flames","Este año. #RR  ","Twitter for iPhone",0,60,"ROCKPORT",473625,"Este año. #RR  https://t.co/Eus3f7Aj4O"
"kheayf","no quiero que un día se te olvide lo que estas sintiendo ahora","Twitter for iPhone",24123,3591,"Argentina",1515685,"no quiero que un día se te olvide lo que estas sintiendo ahora"
"kheayf","explicame el penal este porque no tiene sentido","Twitter for iPhone",25284,1815,"Argentina",1515685,"explicame el penal este porque no tiene sentido"
"kheayf","rompisteee hdp","Twitter for iPhone",1266,20,"Argentina",1515685,"@FMK026 rompisteee hdp"
"MariaBecerra22","Te adorooo! Gracias por tirarme la buena siempre mi pabli<U+0001F60D><U+2665><U+FE0F>","Twitter for iPhone",5192,72,"",2294625,"@PabloAgustin Te adorooo! Gracias por tirarme la buena siempre mi pabli<U+0001F60D><U+2665><U+FE0F>"
"kheayf","JAJAJAJJAJAJA el estafador de tinder de latinoamerica ojo muchachas","Twitter for iPhone",1060,21,"Argentina",1515685,"@big_guap_chase JAJAJAJJAJAJA el estafador de tinder de latinoamerica ojo muchachas"
"MariaBecerra22","Hoy 20 pm les tengo una noticiaaa<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>","Twitter for iPhone",17192,374,"",2294625,"Hoy 20 pm les tengo una noticiaaa<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>"
"DukiSSJ","Insólito: Se le trabó la cabeza en el apoya brazos del Tren Roca en Villa Elisa y generó 20 minutos de demora ","Twitter for iPhone",0,3736,"LAS NUBES",2840073,"Insólito: Se le trabó la cabeza en el apoya brazos del Tren Roca en Villa Elisa y generó 20 minutos de demora https://t.co/8O8xY6Eb7n"
"LITkillah","pa los q dicen q no viajamo en bondi(? ","Twitter for iPhone",17683,482,"Argentina",1569130,"pa los q dicen q no viajamo en bondi(? https://t.co/ibVzfcKIre"
"PauloLondra","Pásenle el micrófono al que sabe 

#leonesconflow 
#thelifeofpaulo
#delaplazapaldomun ","Instagram",2725,121,"",1741703,"Pásenle el micrófono al que sabe 

#leonesconflow 
#thelifeofpaulo
#delaplazapaldomun https://t.co/wRYk3A7SeH"
"PauloLondra","4victorias - 0derrotas hasta nau","Twitter for iPhone",2816,59,"",1741703,"4victorias - 0derrotas hasta nau"
"KiddKeo95Flames","Dejando correr mis pensamientos homicidas matutinos<U+263A><U+FE0F>","Twitter for iPhone",1359,181,"ROCKPORT",473625,"Dejando correr mis pensamientos homicidas matutinos<U+263A><U+FE0F>"
"LITkillah","yo pense q no me habia saludado nadie por mi cumpleaños y era q se cayo wsp y insta, estoy feliz y enojado","Twitter for iPhone",78739,2028,"Argentina",1569130,"yo pense q no me habia saludado nadie por mi cumpleaños y era q se cayo wsp y insta, estoy feliz y enojado"
"DukiSSJ","MAÑANA 19 HS Argentina 
“Si Quieren Frontear” ft y Quevedo ","Twitter for iPhone",11222,701,"LAS NUBES",2840074,"MAÑANA 19 HS Argentina 
“Si Quieren Frontear” ft @DeLaGhettoReal y Quevedo https://t.co/WBBjIKnmcr"
"LITkillah","Juga al juego de lit killah","Twitter for iPhone",13931,267,"Argentina",1569130,"@SpreenDMC Juga al juego de lit killah"
"rusherkingg","No entiendo como tengo 21 años y todavía no puedo dormir con todas las luces apagadas la puta madre","Twitter for iPhone",19072,1027,"Santiago del Estero, Argentina",854599,"No entiendo como tengo 21 años y todavía no puedo dormir con todas las luces apagadas la puta madre"
"KiddKeo95Flames","#THENEWSTART ","Twitter for iPhone",182,4,"ROCKPORT",473625,"#THENEWSTART https://t.co/9jOkxoiKZ0"
"PauloLondra","Otro dia encuarentonado y mis ganas de hacer música al 394729% y recordanding.

#malditaabusadora
#homerune ","Instagram",3737,135,"",1741703,"Otro dia encuarentonado y mis ganas de hacer música al 394729% y recordanding.

#malditaabusadora
#homerune https://t.co/aFReRBYTqo"
"KiddKeo95Flames","8 MILLONES. ","Twitter for iPhone",327,5,"ROCKPORT",473625,"8 MILLONES. https://t.co/kARNVQb9Bd"
"tiagopzk","Esta caliente y no me quemo<U+0001F975>","Twitter for iPhone",16785,440,"",1302318,"Esta caliente y no me quemo<U+0001F975>"
"DukiSSJ","Chile Chile","Twitter for iPhone",0,8,"LAS NUBES",2840073,"@DukiSSJ Chile Chile"
"emimernes_","ahora todos tiran beef 
yo los vi son más de 2","Twitter for iPhone",37324,1032,"Argentina",1017029,"ahora todos tiran beef 
yo los vi son más de 2"
"TruenoOficiaI","Gracias a todos por el amor, Argentina en la casa q no te la cuenten <U+0001F618>
","Twitter for iPhone",3869,237,"Buenos Aires, Argentina",1348060,"Gracias a todos por el amor, Argentina en la casa q no te la cuenten <U+0001F618>
https://t.co/PPcNV9sZVc"
"tiagopzk","Che dejen de ser tan tóxicos xfa,nosotros solo tratamos de darles música y crecer y estamos contentos por los logros de nuestros colegas , la verdad que no entiendo porque quieren generar una rivalidad entre artistas, disfruten y déjense de joder.","Twitter for iPhone",0,868,"",1302318,"Che dejen de ser tan tóxicos xfa,nosotros solo tratamos de darles música y crecer y estamos contentos por los logros de nuestros colegas , la verdad que no entiendo porque quieren generar una rivalidad entre artistas, disfruten y déjense de joder."
"MariaBecerra22","Jajjajjajjajsjajajj yo gritando porque la Emi estaba HERMOSA","Twitter for iPhone",1124,87,"",2294625,"@emupdate Jajjajjajjajsjajajj yo gritando porque la Emi estaba HERMOSA"
"DukiSSJ","El 23 vuelve Paulo Londra, cuando vuelven ustedes? <U+0001F62D>

<U+0001F64F><U+0001F3FE> ","Twitter for iPhone",0,2964,"LAS NUBES",2840074,"El 23 vuelve Paulo Londra, cuando vuelven ustedes? <U+0001F62D>

@DukiSSJ @ysy__a @NeoPistea_ <U+0001F64F><U+0001F3FE> https://t.co/42zpGHaO0H"
"LITkillah","Hdp q filtras mi foto de ninio","Twitter for iPhone",8466,161,"Argentina",1569130,"@rusherkingg Hdp q filtras mi foto de ninio"
"DukiSSJ","uacho faltan 50 entradas para agotar el ultimo opera trap aca en buenos aires, para vos que te falta entrada DALE LOCO 
quiero que desaparezcan hoy corte puff

","Twitter for iPhone",0,22,"LAS NUBES",2840074,"uacho faltan 50 entradas para agotar el ultimo opera trap aca en buenos aires, para vos que te falta entrada DALE LOCO 
quiero que desaparezcan hoy corte puff

https://t.co/6QMrifT1ts"
"MariaBecerra22","Me gusto mucho esta expresión! La voy a usar en una canción jiji ","Twitter for iPhone",5305,234,"",2294625,"Me gusto mucho esta expresión! La voy a usar en una canción jiji https://t.co/ffRIbsgX3b"
"bizarrap",".and come together for the #1 Debut Song of the weekend <U+0001F64C> (Dec. 31, 2021 - Jan. 2, 2022) #SpotifyCharts ","Twitter for iPhone",0,171,"Buenos Aires, Argentina",3278395,".@bizarrap and @tiagopzk come together for the #1 Debut Song of the weekend <U+0001F64C> (Dec. 31, 2021 - Jan. 2, 2022) #SpotifyCharts https://t.co/B7PQVOYQRr"
"KiddKeo95Flames","LUCY ","Twitter for iPhone",463,47,"ROCKPORT",473625,"LUCY https://t.co/l1KQ7nTkrC"
"kheayf","si vos lo decis compañeraaa","Twitter for iPhone",1057,10,"Argentina",1515685,"@chilenabelu si vos lo decis compañeraaa"
"KiddKeo95Flames","Echo de menos esta energía <U+0001F494> ","Twitter for iPhone",408,11,"ROCKPORT",473625,"Echo de menos esta energía <U+0001F494> https://t.co/VklGmYiqYH"
"cazzuoficial","soy bichote con voz d bb como ","Twitter for iPhone",0,52,"Buenos Aires, Argentina",1653203,"soy bichote con voz d bb como @cazzuoficial"
"bizarrap","<U+0001F1EA><U+0001F1F8><U+0001F62C>","Twitter for iPhone",65104,1439,"Buenos Aires, Argentina",3278395,"<U+0001F1EA><U+0001F1F8><U+0001F62C>"
"rusherkingg","Me sigue pareciendo un negocion hermano","Twitter for iPhone",4393,56,"Santiago del Estero, Argentina",854599,"@tiagopzk Me sigue pareciendo un negocion hermano"
"DukiSSJ","No se pero mira mi tatto :(( ","Twitter for iPhone",0,129,"LAS NUBES",2840074,"@DukiSSJ @LITkillah No se pero mira mi tatto :(( https://t.co/zmRTU6URwG"
"DukiSSJ","QUE GRANDE SOS RODRIGO DE PAUL","Twitter for iPhone",0,528,"LAS NUBES",2840073,"QUE GRANDE SOS RODRIGO DE PAUL"
"bizarrap","""¡Muy bueno!"", me dice el Indio, que acaba de escuchar a Bizarrap y a tocando Ji Ji Ji en el Indiopallooza y lo escuchó acá, en #BigBang.","Twitter for iPhone",0,419,"Buenos Aires, Argentina",3278395,"""¡Muy bueno!"", me dice el Indio, que acaba de escuchar a Bizarrap y a @gasparbenegas tocando Ji Ji Ji en el Indiopallooza y lo escuchó acá, en #BigBang."
"DukiSSJ","Asan, Bhavi - Teca RMX (Ft. Neo Pistea, Ysy a, Midel &amp; Rei)

Midel: ""un sharau al chico estrella""

(2/5) ","Twitter for iPhone",0,38,"LAS NUBES",2840074,"Asan, Bhavi - Teca RMX (Ft. Neo Pistea, Ysy a, Midel &amp; Rei)

Midel: ""un sharau al chico estrella""

(2/5) https://t.co/3DeLT28aOP"
"cazzuoficial","Pa mal acompañá mejor putea mami","Twitter for iPhone",0,913,"Buenos Aires, Argentina",1653203,"Pa mal acompañá mejor putea mami"
"emimernes_","dracarys","Twitter for iPhone",6602,235,"Argentina",1017029,"dracarys"
"kheayf","COMO ME GUSTA EL FRÍO LA PUTA MADREEEE","Twitter for iPhone",47181,14555,"Argentina",1515685,"COMO ME GUSTA EL FRÍO LA PUTA MADREEEE"
"MariaBecerra22","Cosita<U+0001F97A><U+2665><U+FE0F>","Twitter for iPhone",507,14,"",2294625,"@yamirocioo Cosita<U+0001F97A><U+2665><U+FE0F>"
"MariaBecerra22","QUE PEDAZO DE TEMON LPM! Te amo ","Twitter for iPhone",4960,173,"",2294625,"QUE PEDAZO DE TEMON LPM! Te amo @FMK026 

 https://t.co/KYfjsYlC8G"
"PauloLondra","El porque tu mirar me a fascinado","Twitter for iPhone",12552,1133,"",1741703,"El porque tu mirar me a fascinado"
"emimernes_","pero wn","Twitter for iPhone",8987,102,"Argentina",1017029,"@rusherkingg pero wn"
"KiddKeo95Flames","Nos vemos Hoy en Zaragoza","Twitter for iPhone",309,7,"ROCKPORT",473625,"Nos vemos Hoy en Zaragoza"
"emimernes_","ESTO RECIÉN EMPIEZA 14 hs <U+0001F9F8> ","Twitter for iPhone",22583,519,"Argentina",1017029,"ESTO RECIÉN EMPIEZA 14 hs <U+0001F9F8> @DukiSSJ"
"TruenoOficiaI","<U+0001F51C> 9 DE SEPTIEMBRE 19HS <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,201,"Buenos Aires, Argentina",1348060,"@TruenoOficiaI <U+0001F51C> 9 DE SEPTIEMBRE 19HS <U+0001F1E6><U+0001F1F7> https://t.co/MGSakM8qV9"
"KiddKeo95Flames","de keo toa la f4cking life <U+0001F621>

","Twitter for iPhone",0,26,"ROCKPORT",473625,"de keo toa la f4cking life <U+0001F621>

@KiddKeo95Flames @KiddKeo95Flames https://t.co/7K19JgfDyO"
"tiagopzk","Ke palo grabamo ayer lpmmm ","Twitter for iPhone",8869,153,"",1302318,"Ke palo grabamo ayer lpmmm @big_one_real"
"PauloLondra","Sería lindo vernos a todos mas unidos","Twitter for iPhone",16438,1335,"",1741703,"Sería lindo vernos a todos mas unidos"
"PauloLondra","Como cuando pasas al frente y quedas ahí donado jeh  jjajajaj 

1- localizando el hielo 
2- hielo localizau skus

#leonesconflow
#thelifeofpaulo 

El loco lyrics en Miami Beach, Florida ","Instagram",2479,98,"",1741703,"Como cuando pasas al frente y quedas ahí donado jeh  jjajajaj 

1- localizando el hielo 
2- hielo localizau skus

#leonesconflow
#thelifeofpaulo 

El loco lyrics en Miami Beach, Florida https://t.co/zEGuyDzwO6"
"DukiSSJ","Ah, somos una bocha tonces","Twitter for iPhone",1595,13,"LAS NUBES",2840074,"@IIT4YLOR @LITkillah Ah, somos una bocha tonces"
"DukiSSJ","<U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>","Twitter for iPhone",0,9,"LAS NUBES",2840074,"@DukiSSJ <U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>"
"DukiSSJ","<U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>","Twitter for iPhone",0,9,"LAS NUBES",2840073,"@DukiSSJ <U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>"
"LITkillah","Mañana quizas tengan una sorpresa en mi canal de youtube<U+0001F60C>","Twitter for iPhone",13604,284,"Argentina",1569130,"Mañana quizas tengan una sorpresa en mi canal de youtube<U+0001F60C>"
"DukiSSJ","Na bueno , deja un par de views pa los pi gato","Twitter for iPhone",13418,139,"LAS NUBES",2840073,"@tiagopzk Na bueno , deja un par de views pa los pi gato"
"LITkillah","cuando escuchen tu versaso van a flahsaaaar","Twitter for iPhone",10246,196,"Argentina",1569130,"@MariaBecerra22 cuando escuchen tu versaso van a flahsaaaar"
"bizarrap","MI CA-SE-RI-O

sos un pedazo","Twitter for iPhone",0,222,"Buenos Aires, Argentina",3278395,"MI CA-SE-RI-O

@bizarrap sos un pedazo"
"rusherkingg","Me derrito cuando te desvistes","Twitter for iPhone",9776,552,"Santiago del Estero, Argentina",854599,"Me derrito cuando te desvistes"
"LITkillah","Jajjjajaja no encuentro","Twitter for iPhone",2882,45,"Argentina",1569130,"@rushkillahPZK @bhaviboi Jajjjajaja no encuentro"
"emimernes_","mucho respeto ZECCA te admiro papi #blessed","Twitter for iPhone",460,10,"Argentina",1017029,"@big_guap_chase mucho respeto ZECCA te admiro papi #blessed"
"MariaBecerra22","Me dice que si pero siempre le digo que no, si quieres tu puesto ganalooooo #suelta ","Twitter for iPhone",60800,1250,"",2294625,"Me dice que si pero siempre le digo que no, si quieres tu puesto ganalooooo #suelta https://t.co/mKy95gRcWB"
"DukiSSJ","Era 31/03 AJAJAJAJA","Twitter for iPhone",28320,414,"LAS NUBES",2840074,"Era 31/03 AJAJAJAJA"
"PauloLondra","Solo con poder mirarte","Twitter for iPhone",27080,2022,"",1741703,"Solo con poder mirarte"
"DukiSSJ","HOY 5 DE LA TARDE SALIMOS CON LA VENTA DE CHILE NOS VEMOS EN EL MOVISTAR ARENA EN SEPTIEMBRE","Twitter for iPhone",9171,205,"LAS NUBES",2840073,"HOY 5 DE LA TARDE SALIMOS CON LA VENTA DE CHILE NOS VEMOS EN EL MOVISTAR ARENA EN SEPTIEMBRE"
"DukiSSJ","JAJAJAJAJA LA PUTA MAdre","Twitter for iPhone",1759,16,"LAS NUBES",2840074,"@luchoforg1 JAJAJAJAJA LA PUTA MAdre"
"rusherkingg","<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+0001F970> ","Twitter for iPhone",5478,114,"Santiago del Estero, Argentina",854599,"<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+0001F970> https://t.co/NlQiRNc0ja"
"tiagopzk","Hoy se cumple 1 año del lanzamiento del remix de ""Además de Mi""<U+0001F4A5>

La unión entre Rusherking - Tiago PZK - Khea - Duki - Maria Becerra - LIT killah fue un antes y un después para la escena urbana argentina <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,265,"",1302318,"Hoy se cumple 1 año del lanzamiento del remix de ""Además de Mi""<U+0001F4A5>

La unión entre Rusherking - Tiago PZK - Khea - Duki - Maria Becerra - LIT killah fue un antes y un después para la escena urbana argentina <U+0001F1E6><U+0001F1F7> https://t.co/F1Nza2wp6a"
"PauloLondra","Sigan hablando de mi","Twitter for iPhone",23273,1433,"",1741703,"Sigan hablando de mi"
"TruenoOficiaI","MAÑANA ARG SE CAE <U+0001F1E6><U+0001F1F7>","Twitter for iPhone",34855,1474,"Buenos Aires, Argentina",1348060,"MAÑANA ARG SE CAE @bizarrap @Acruone <U+0001F1E6><U+0001F1F7>"
"DukiSSJ","2x1 vs a un md3 del sueño","Twitter for iPhone",0,112,"LAS NUBES",2840073,"2x1 vs @EvilGeniuses a un md3 del sueño"
"cazzuoficial","Mañana “CASTIGO” 7 pm Arg <U+0001F437>","Twitter for iPhone",7631,235,"Buenos Aires, Argentina",1653203,"Mañana “CASTIGO” 7 pm Arg <U+0001F437>"
"rusherkingg","Y la chocotorta uuuuuh","Twitter for iPhone",6605,309,"Santiago del Estero, Argentina",854599,"Y la chocotorta uuuuuh"
"DukiSSJ","El temon ke hicimo con el , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>","Twitter for iPhone",18900,707,"LAS NUBES",2840074,"El temon ke hicimo con el @danielribba , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>"
"KiddKeo95Flames","Pero que alivio","Twitter for iPhone",0,1,"ROCKPORT",473625,"@KiddKeo95Flames Pero que alivio"
"emimernes_","JJAJAJAAJ dos nenes de jardín ","Twitter for iPhone",12697,369,"Argentina",1017029,"JJAJAJAAJ dos nenes de jardín https://t.co/IzRa4uyQMf"
"cazzuoficial","Twitter es para twittear #FreeBritney y nada más.","Twitter for iPhone",0,191,"Buenos Aires, Argentina",1653203,"Twitter es para twittear #FreeBritney y nada más."
"MariaBecerra22","Por dios, me esta transpirando muchisimo el bozo","Twitter for iPhone",38710,1118,"",2294625,"Por dios, me esta transpirando muchisimo el bozo"
"kheayf","temon","Twitter for iPhone",1675,19,"Argentina",1515685,"@FMK026 temon"
"PauloLondra","Por ayer
Por el hoy 
Porque se que ahora voy ","Instagram",20946,869,"",1741703,"Por ayer
Por el hoy 
Porque se que ahora voy https://t.co/cieCOREirK"
"LITkillah","Eee recien entro a twitter y toy tendencia #1 los amo<U+0001F90D> ","Twitter for iPhone",17727,546,"Argentina",1569130,"Eee recien entro a twitter y toy tendencia #1 los amo<U+0001F90D> https://t.co/5oBZ9kJCxL"
"rusherkingg","Loquito x ti","Twitter for iPhone",18673,1410,"Santiago del Estero, Argentina",854599,"Loquito x ti"
"DukiSSJ","ISG vs SAO CAETANO

Match 1W 1L
 
","Twitter for iPhone",0,11,"LAS NUBES",2840073,"ISG vs SAO CAETANO

Match 1W 1L
 
https://t.co/PdRsTCQcnH"
"LITkillah","aprende a atajar pa la proxima wachin","Twitter for iPhone",5008,75,"Argentina",1569130,"@tiagopzk aprende a atajar pa la proxima wachin"
"emimernes_","pasen lindo y no tiren pirotecnia xfiss","Twitter for iPhone",43758,5679,"Argentina",1017029,"pasen lindo y no tiren pirotecnia xfiss"
"DukiSSJ","mañana actitud en vivo será épico pa mi","Twitter for iPhone",0,25,"LAS NUBES",2840073,"mañana actitud en vivo será épico pa mi"
"DukiSSJ","Lo más lindo del día es que eran las 6 de la mañana y en el ts ya nos estábamos dando una masa terrible","Twitter for iPhone",0,57,"LAS NUBES",2840073,"Lo más lindo del día es que eran las 6 de la mañana y en el ts ya nos estábamos dando una masa terrible"
"DukiSSJ","Fa amigo sos re tarado","Twitter for iPhone",0,963,"LAS NUBES",2840074,"@GarridoSka @alferdez Fa amigo sos re tarado"
"PauloLondra",".confiesa que fue amenazado por un abogado, y que Kristo y Ovy se aprovecharon de su colaboracion con ","Twitter for iPhone",0,673,"",1741703,".@PauloLondra confiesa que fue amenazado por un abogado, y que Kristo y Ovy se aprovecharon de su colaboracion con @edsheeran https://t.co/sSLzyDS3Du https://t.co/E2Hf9Svxo8"
"emimernes_","no les pasa que están muy tranquilos y de pronto suena en su cabeza NO SON CUATRO Y VEINTE PERO LO VAMO A PRENDER *ruidito de encendedor*","Twitter for iPhone",0,2087,"Argentina",1017029,"no les pasa que están muy tranquilos y de pronto suena en su cabeza NO SON CUATRO Y VEINTE PERO LO VAMO A PRENDER *ruidito de encendedor*"
"emimernes_","ustedes me van a matar del amorrr. encima que ando re sensible! deshidratada casi. los amo, esto recién empieza <U+0001F467><U+0001F3FD><U+0001F496><U+0001F9F8><U+0001F98B>","Twitter for iPhone",19051,335,"Argentina",1017029,"ustedes me van a matar del amorrr. encima que ando re sensible! deshidratada casi. los amo, esto recién empieza <U+0001F467><U+0001F3FD><U+0001F496><U+0001F9F8><U+0001F98B>"
"DukiSSJ","Nooo muy fachero, ido","Twitter for iPhone",6453,22,"LAS NUBES",2840073,"@Duk3t4 @LITkillah Nooo muy fachero, ido"
"KiddKeo95Flames","No pain.","Twitter for iPhone",1611,207,"ROCKPORT",473625,"No pain."
"tiagopzk","Solo te pido una chaaaaaaanceeeee","Twitter for iPhone",42894,4682,"",1302318,"Solo te pido una chaaaaaaanceeeee"
"cazzuoficial","las cosas que nos dijimos vamos a hacerlo real <U+0001F577>","Twitter for iPhone",13260,2070,"Buenos Aires, Argentina",1653203,"las cosas que nos dijimos vamos a hacerlo real <U+0001F577>"
"PauloLondra","Y llegaste vos y me cambiaste la vida","Twitter for iPhone",36799,4256,"",1741703,"Y llegaste vos y me cambiaste la vida"
"emimernes_","venir a entre ríos y dormir siesta obligada","Twitter for iPhone",39173,588,"Argentina",1017029,"venir a entre ríos y dormir siesta obligada"
"tiagopzk","TIAGO PZK | BZRP Music Sessions #48. vuelve a ocupar el primer puesto en el Top 50 de Argentina en Spotify. ","Twitter for iPhone",0,121,"",1302318,"TIAGO PZK | BZRP Music Sessions #48. vuelve a ocupar el primer puesto en el Top 50 de Argentina en Spotify. https://t.co/nzgtpeWHFR"
"PauloLondra","Acaba de publicar un video ","Instagram",6535,185,"",1741703,"Acaba de publicar un video https://t.co/jUYMulG7No"
"tiagopzk","GRACIAS GENTE TOY D LA LLORACION<U+2764><U+FE0F><U+0001F60D><U+0001F62D><U+0001F942> ","Twitter for iPhone",40587,936,"",1302318,"GRACIAS GENTE TOY D LA LLORACION<U+2764><U+FE0F><U+0001F60D><U+0001F62D><U+0001F942> https://t.co/ltg9vbhhyf"
