"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"DukiSSJ","Lo d Trueno con Gorillaz no tiene sentidooooooooooooooo","Twitter for iPhone",0,1224,"LAS NUBES",2840074,"Lo d Trueno con Gorillaz no tiene sentidooooooooooooooo"
"bizarrap","x #bzrpmusicsessions #46 ","Twitter for iPhone",0,69,"Buenos Aires, Argentina",3278395,"@bizarrap x @Anuel_2bleA #bzrpmusicsessions #46 https://t.co/GcIeZkSwJ0"
"emimernes_","como está te doy el ok y spoileo todo <U+0001F62F> no podía negar ese hitaso petiso tkm","Twitter for iPhone",7920,140,"Argentina",1017029,"@rusherkingg como está te doy el ok y spoileo todo <U+0001F62F> no podía negar ese hitaso petiso tkm"
"DukiSSJ","2x0, a esperar rival y relajar, gracias a los que se levantan a ver!

ancient te odio con mi vida","Twitter for iPhone",0,163,"LAS NUBES",2840073,"2x0, a esperar rival y relajar, gracias a los que se levantan a ver!

ancient te odio con mi vida"
"PauloLondra","Así ","Instagram",3657,78,"",1741703,"Así @romoreno1 https://t.co/mFsELUCEsK"
"tiagopzk","Basta con eso porfavorrrrr jajajajja","Twitter for iPhone",239,5,"",1302318,"@tinixbecerra_ Basta con eso porfavorrrrr jajajajja"
"bizarrap","Bizarrap <U+0001F1E6><U+0001F1F7> empata a Paulo Londra <U+0001F1E6><U+0001F1F7> y se convierte en el segundo argentino en colocar 11 temas en el TOP 200 GLOBAL de Spotify<U+0001F7E2><U+0001F4A5>

Biza haciendo historia nuevamente<U+0001F44F><U+0001F3FB> ","Twitter for iPhone",0,158,"Buenos Aires, Argentina",3278395,"Bizarrap <U+0001F1E6><U+0001F1F7> empata a Paulo Londra <U+0001F1E6><U+0001F1F7> y se convierte en el segundo argentino en colocar 11 temas en el TOP 200 GLOBAL de Spotify<U+0001F7E2><U+0001F4A5>

Biza haciendo historia nuevamente<U+0001F44F><U+0001F3FB> https://t.co/PyMfDcHFi5"
"tiagopzk","Y le pido a la gente que me sigue que porfavor jamas le tiren mierda a otro artista, el hate aunque no lo demostremos nos afecta mucho.","Twitter for iPhone",26112,581,"",1302318,"Y le pido a la gente que me sigue que porfavor jamas le tiren mierda a otro artista, el hate aunque no lo demostremos nos afecta mucho."
"KiddKeo95Flames","HOY A LAS 21:00 SALE ""DTO"" Y EL K SABE SABE. ","Twitter for iPhone",352,21,"ROCKPORT",473625,"HOY A LAS 21:00 SALE ""DTO"" Y EL K SABE SABE. https://t.co/th3VUUAPXP"
"DukiSSJ","Martino - 2 Phones

""Sharau para el Duko, toy ke goteo no disimulo""

(3/5) ","Twitter for iPhone",0,21,"LAS NUBES",2840074,"Martino - 2 Phones

""Sharau para el Duko, toy ke goteo no disimulo""

(3/5) https://t.co/jT8eXNrBbq"
"cazzuoficial","AaAAlerta Disco NUEVO<U+0001F577>10 TRACKS<U+0001F577>para uds con muxo amor muy prontito <U+0001F5A4> kien adivina cómo se llama?<U+0001F577> ","Twitter for iPhone",24779,1246,"Buenos Aires, Argentina",1653203,"AaAAlerta Disco NUEVO<U+0001F577>10 TRACKS<U+0001F577>para uds con muxo amor muy prontito <U+0001F5A4> kien adivina cómo se llama?<U+0001F577> https://t.co/K2QD6ZZimI"
"KiddKeo95Flames","Como dijo el Tales, quien eres tú,
Llamo a mi tigre te hace Voodoo<U+0001F647><U+0001F3FC><U+200D><U+2642><U+FE0F>","Twitter for iPhone",643,25,"ROCKPORT",473625,"Como dijo el Tales, quien eres tú,
Llamo a mi tigre te hace Voodoo<U+0001F647><U+0001F3FC><U+200D><U+2642><U+FE0F>"
"DukiSSJ","De unaaa , pero si me toca con ARGENTINA me dejo perder aviso","Twitter for iPhone",1530,21,"LAS NUBES",2840073,"@gonchobanzas @LuknCSGO De unaaa , pero si me toca con ARGENTINA me dejo perder aviso"
"LITkillah","Increible que en casi todos los top 5 de que vi, estamos todos artistas de #LosDelEspacioMami gracias a todos por darnos su tiempo y escucharnos<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",12902,463,"Argentina",1569130,"Increible que en casi todos los top 5 de @spotify que vi, estamos todos artistas de #LosDelEspacioMami gracias a todos por darnos su tiempo y escucharnos<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"LITkillah","No te basto con la de la brisa gato? anda a dormir","Twitter for iPhone",37017,941,"Argentina",1569130,"@DukiSSJ No te basto con la de la brisa gato? anda a dormir"
"PauloLondra","2-0","Twitter for iPhone",2240,47,"",1741703,"2-0"
"MariaBecerra22","Por dios, me esta transpirando muchisimo el bozo","Twitter for iPhone",38710,1118,"",2294625,"Por dios, me esta transpirando muchisimo el bozo"
"DukiSSJ","2x1 vs 00nation. seguimos en pie loco, vamos carajo.","Twitter for iPhone",0,230,"LAS NUBES",2840074,"2x1 vs 00nation. seguimos en pie loco, vamos carajo."
"cazzuoficial","jeje ","Twitter for iPhone",28352,639,"Buenos Aires, Argentina",1653203,"jeje https://t.co/aJL30lgLNc"
"kheayf","Uyyy, esta colabo se viene con todoooo <U+0001F525> se une a uno de los número 1 de nuestro país, y a los históricos para #Alcancía, que llega este jueves <U+0001F929>

#FMLIKE 97.1 La música que te gusta! <U+0001F3A4> ","Twitter for iPhone",0,38,"Argentina",1515685,"Uyyy, esta colabo se viene con todoooo <U+0001F525> @Llane se une a @kheayf, uno de los número 1 de nuestro país, y a los históricos @ReikMx para #Alcancía, que llega este jueves <U+0001F929>

#FMLIKE 97.1 La música que te gusta! <U+0001F3A4> https://t.co/3XqtxgCext"
"emimernes_","la etiquetaría pero ya no tengo tilde y no lo va a ver nunca en mi vida","Twitter for iPhone",10453,61,"Argentina",1017029,"la etiquetaría pero ya no tengo tilde y no lo va a ver nunca en mi vida"
"cazzuoficial","Ellas y su música INCREÍBLE lo que lograron <U+0001F5A4> mujeres que hicieron el camino por el que caminamos todas nosotras <U+0001F972>. Gracias por hacerme parte!","Twitter for iPhone",3087,84,"Buenos Aires, Argentina",1653203,"Ellas y su música @LatinGRAMMYs INCREÍBLE lo que lograron <U+0001F5A4> mujeres que hicieron el camino por el que caminamos todas nosotras <U+0001F972>. Gracias por hacerme parte!"
"kheayf","pa ke vea como se sientee","Twitter for iPhone",4001,92,"Argentina",1515685,"@rusherkingg pa ke vea como se sientee"
"TruenoOficiaI","3 DE JUNIO PRIMER ADELANTO DEL DISCO <U+0001F618>","Twitter for iPhone",25704,934,"Buenos Aires, Argentina",1348060,"3 DE JUNIO PRIMER ADELANTO DEL DISCO <U+0001F618>"
"MariaBecerra22","???? Que hacemo? ","Twitter for iPhone",30611,804,"",2294625,"@bizarrap ???? Que hacemo? https://t.co/kDC8FtDeYR"
"cazzuoficial","Soy sagitario, pero todavía no sé si eso es malo jaj <U+0001F62D>","Twitter for iPhone",1748,56,"Buenos Aires, Argentina",1653203,"@GuidoAIRBAG Soy sagitario, pero todavía no sé si eso es malo jaj <U+0001F62D>"
"TruenoOficiaI","No soy muy demostrativo así q valorá si me muestro","Twitter for iPhone",28049,6296,"Buenos Aires, Argentina",1348060,"No soy muy demostrativo así q valorá si me muestro"
"kheayf","Que les pareció pa co? Hace mucho no me metía en un reggaetón así, toy contento","Twitter for iPhone",0,146,"Argentina",1515685,"Que les pareció pa co? Hace mucho no me metía en un reggaetón así, toy contento"
"DukiSSJ","despues le tiro un sharau para el duko
 jefess ","Twitter for iPhone",0,22,"LAS NUBES",2840074,"despues le tiro un sharau para el duko
 @ObieWanShot @DukiSSJ jefess https://t.co/OimYadpYxS https://t.co/JAYn6RfBS7"
"kheayf","EEE ACA LES DEJO ESTE TEMITA UN REGALITO DEPARTE MIA Y EL ZECCA ESPERO QUE LES GUSTE<U+2764><U+FE0F><U+2764><U+FE0F>
","Twitter for iPhone",2515,111,"Argentina",1515685,"EEE ACA LES DEJO ESTE TEMITA UN REGALITO DEPARTE MIA Y EL ZECCA ESPERO QUE LES GUSTE<U+2764><U+FE0F><U+2764><U+FE0F>
https://t.co/sdawPmRG6V"
"emimernes_","bueno voy a escuchar cuatro veinte por décima quinta vez en el día","Twitter for iPhone",0,669,"Argentina",1017029,"bueno voy a escuchar cuatro veinte por décima quinta vez en el día"
"bizarrap","La tan esperada session #23 de y merecía su lugar acá con Leo <U+0001F60D><U+0001F1E6><U+0001F1F7><U+0001F3B6><U+0001F3B5> ","Twitter for iPhone",0,4816,"Buenos Aires, Argentina",3278395,"La tan esperada session #23 de @bizarrap y @PauloLondra merecía su lugar acá con Leo <U+0001F60D><U+0001F1E6><U+0001F1F7><U+0001F3B6><U+0001F3B5> https://t.co/IJCH9W5z5q"
"DukiSSJ","Señores, ¿creen en la magia de Twitter?

20K de RT's y los Señores del Riverland me dan dos entradas VIP para conocer a ... ","Twitter for iPhone",0,19890,"LAS NUBES",2840073,"Señores, ¿creen en la magia de Twitter?

20K de RT's y los Señores del Riverland me dan dos entradas VIP para conocer a @DukiSSJ ... https://t.co/D7i07KlRmv"
"emimernes_","pero wn","Twitter for iPhone",8987,102,"Argentina",1017029,"@rusherkingg pero wn"
"MariaBecerra22","TRANQUILA OUT NOW","Twitter for iPhone",15535,445,"",2294625,"TRANQUILA OUT NOW"
"kheayf","lo saco? ","Twitter for iPhone",8453,395,"Argentina",1515685,"lo saco? https://t.co/LDWaqT6ChM"
"LITkillah","grasias hermano!! Ai esta","Twitter for iPhone",916,69,"Argentina",1569130,"@Patuexe21 @emimernes_ grasias hermano!! Ai esta"
"DukiSSJ","Na bueno , deja un par de views pa los pi gato","Twitter for iPhone",13418,139,"LAS NUBES",2840073,"@tiagopzk Na bueno , deja un par de views pa los pi gato"
"tiagopzk","Mi inseguridad no va a ser más grande ke yo","Twitter for iPhone",35979,4054,"",1302318,"Mi inseguridad no va a ser más grande ke yo"
"tiagopzk","Se que es una locura pero follow me","Twitter for iPhone",26497,1380,"",1302318,"Se que es una locura pero follow me"
"DukiSSJ","El temon ke hicimo con el , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>","Twitter for iPhone",18900,707,"LAS NUBES",2840073,"El temon ke hicimo con el @danielribba , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>"
"bizarrap","no soy yo","Twitter for iPhone",20688,119,"Buenos Aires, Argentina",3278395,"@mery_soldier no soy yo"
"MariaBecerra22","Viendo los Premios Lo Nuestro<U+2665><U+FE0F><U+0001F60D><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD>","Twitter for iPhone",10739,202,"",2294625,"Viendo los Premios Lo Nuestro<U+2665><U+FE0F><U+0001F60D><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD>"
"PauloLondra","Con chance me gano un grammy acordate","Twitter for iPhone",102023,3796,"",1741703,"Con chance me gano un grammy acordate"
"kheayf","<U+2764><U+FE0F><U+200D><U+0001FA79> ","Twitter for iPhone",26159,451,"Argentina",1515685,"<U+2764><U+FE0F><U+200D><U+0001FA79> https://t.co/TQsigpXrl4"
"emimernes_","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> ","Twitter for iPhone",0,165,"Argentina",1017029,"<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> https://t.co/6er5EqaRUB"
"TruenoOficiaI","<U+0001F30C>","Twitter for iPhone",0,615,"Buenos Aires, Argentina",1348060,"<U+0001F30C>@truenooficial @naikinai19 https://t.co/poNgapWkER"
"DukiSSJ","Chile?","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ Chile?"
"tiagopzk","Icon ","Twitter for iPhone",43282,1118,"",1302318,"Icon https://t.co/NClRuV0bcY"
"DukiSSJ","CHILEEEE","Twitter for iPhone",0,7,"LAS NUBES",2840074,"@DukiSSJ CHILEEEE"
"DukiSSJ","DGT <U+0001F49C>","Twitter for iPhone",9703,275,"LAS NUBES",2840073,"DGT <U+0001F49C>"
"cazzuoficial","vos al tiro lo usas hasta donde queres mi reina.. a las rodillas o la frente <U+0001F923><U+0001F970>","Twitter for iPhone",1301,34,"Buenos Aires, Argentina",1653203,"@JulyAvalo vos al tiro lo usas hasta donde queres mi reina.. a las rodillas o la frente <U+0001F923><U+0001F970>"
"bizarrap","Muy copado lo más! #lasvegas #porelmundo ahora ","Twitter for iPhone",0,291,"Buenos Aires, Argentina",3278395,"Muy copado @bizarrap lo más! #lasvegas #porelmundo ahora @telefe @Moria_Casan https://t.co/JWTDkDDd6o"
"cazzuoficial","t amo mi reina","Twitter for iPhone",1003,14,"Buenos Aires, Argentina",1653203,"@cazzusweet t amo mi reina"
"tiagopzk","Jajajaj como no se me ocurrio antes ","Twitter for iPhone",0,1344,"",1302318,"Jajajaj como no se me ocurrio antes https://t.co/PUjpQhiOVC"
"cazzuoficial","<U+0001F44B> Hola, <U+0001F3B6>

A las pibas se les ocurrió que tal vez podías hacer el tema del Campeonato Femenino. ¿Cómo la ves? <U+0001F609> ","Twitter for iPhone",0,25,"Buenos Aires, Argentina",1653203,"<U+0001F44B> Hola, @cazzuoficial <U+0001F3B6>

A las pibas se les ocurrió que tal vez podías hacer el tema del Campeonato Femenino. ¿Cómo la ves? <U+0001F609> https://t.co/32u4DuRNVL"
"LITkillah","Ayer pinto jugar al ping pong a 1 punto por apuestas, puse mil peso y me volvi como con 10mil, mepa q dejo la musik y me dedico a eso eee","Twitter for iPhone",27798,461,"Argentina",1569130,"Ayer pinto jugar al ping pong a 1 punto por apuestas, puse mil peso y me volvi como con 10mil, mepa q dejo la musik y me dedico a eso eee"
"DukiSSJ","CHILE CHILE <U+0001F1E8><U+0001F1F1>","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ CHILE CHILE <U+0001F1E8><U+0001F1F1>"
"TruenoOficiaI","FELIZ NAVIRAP <U+0001F384>4<U+FE0F><U+20E3> ","Twitter for iPhone",57518,1437,"Buenos Aires, Argentina",1348060,"FELIZ NAVIRAP <U+0001F384>4<U+FE0F><U+20E3> https://t.co/sLkoQlUyKp"
"KiddKeo95Flames","<U+0001F43A>","Twitter for iPhone",1201,69,"ROCKPORT",473625,"<U+0001F43A>"
"PauloLondra","Si supieran lo que anhelo sacar música","Twitter for iPhone",122959,5865,"",1741703,"Si supieran lo que anhelo sacar música"
"bizarrap","TOP 10 Temas argentinos <U+0001F1E6><U+0001F1F7> con mejores debuts en Youtube<U+0001F4A5>

#1. Residente || BZRP MS
#2. Plan A
#3. Paulo Londra || BZRP MS
#4. Nicky Jam || BZRP MS
#5. Chance
#6. Anuel AA || BZRP MS
#7. Tiago PZK || BZRP MS
#8. Entre Nosotros Remix
#9. Mamichula
#10. Snow Tha Product || BZRP MS ","Twitter for iPhone",0,138,"Buenos Aires, Argentina",3278395,"TOP 10 Temas argentinos <U+0001F1E6><U+0001F1F7> con mejores debuts en Youtube<U+0001F4A5>

#1. Residente || BZRP MS
#2. Plan A
#3. Paulo Londra || BZRP MS
#4. Nicky Jam || BZRP MS
#5. Chance
#6. Anuel AA || BZRP MS
#7. Tiago PZK || BZRP MS
#8. Entre Nosotros Remix
#9. Mamichula
#10. Snow Tha Product || BZRP MS https://t.co/uKHcd1jGgW"
"rusherkingg","Enamorado de cuando baja así","Twitter for iPhone",12201,302,"Santiago del Estero, Argentina",854599,"Enamorado de cuando baja así"
"MariaBecerra22","Te amo mi amor! Gracias por estar siempre y publicar cosas que me hace tan feliz ver","Twitter for iPhone",284,20,"",2294625,"@gwsbecerra Te amo mi amor! Gracias por estar siempre y publicar cosas que me hace tan feliz ver"
"LITkillah","Esacto ","Twitter for iPhone",10448,265,"Argentina",1569130,"Esacto https://t.co/TVZzUqydc8"
"TruenoOficiaI","Wacha linda","Twitter for iPhone",14460,318,"Buenos Aires, Argentina",1348060,"@naikinai19 Wacha linda"
"kheayf","la emi sabeeeee","Twitter for iPhone",7083,73,"Argentina",1515685,"@emimernes_ @FMK026 la emi sabeeeee"
"LITkillah","Jajajajja q capa gracias<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",502,23,"Argentina",1569130,"@merce_suarez_ @Spotify Jajajajja q capa gracias<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"tiagopzk","MAÑANA MUSICA NUEVA #GABBANA <U+2764><U+FE0F> la k tiro mañana es una nueva p mi estoy emocionada ojala les guste","Twitter for iPhone",0,44,"",1302318,"MAÑANA MUSICA NUEVA #GABBANA <U+2764><U+FE0F> la k tiro mañana es una nueva p mi estoy emocionada ojala les guste"
"KiddKeo95Flames","Sigueme en Twitch <U+0001F525>
","Twitter for iPhone",119,2,"ROCKPORT",473625,"Sigueme en Twitch <U+0001F525>
https://t.co/qShFP2xWT5"
"TruenoOficiaI","Felicitaciones ""Mamichula"" por la nominación a MEJOR ÁLBUM / CANCIÓN DE MÚSICA URBANA / TRAP en los ","Twitter for iPhone",0,174,"Buenos Aires, Argentina",1348060,"Felicitaciones @TruenoOficiaI- ""Mamichula"" por la nominación a MEJOR ÁLBUM / CANCIÓN DE MÚSICA URBANA / TRAP en los @premiosgardel

@naikinai19 @bizarrap https://t.co/Fj4a1aJ5mU"
"kheayf","solo calidad","Twitter for iPhone",342,4,"Argentina",1515685,"@RamaGarro09 solo calidad"
"DukiSSJ","El leyendo ","Twitter for iPhone",0,192,"LAS NUBES",2840073,"@emimernes_ El @DukiSSJ leyendo https://t.co/sla3GnbTmB"
"DukiSSJ","2x1 vs , ahora vs pain por el slot, estamos 4-2, dale wacho ahora mas que nunca","Twitter for iPhone",0,412,"LAS NUBES",2840074,"2x1 vs @EvilGeniuses , ahora vs pain por el slot, estamos 4-2, dale wacho ahora mas que nunca"
"KiddKeo95Flames","Vosotros siempre vais a hacer como que NO, pero yo sigo sabiendo que SI.","Twitter for iPhone",1055,145,"ROCKPORT",473625,"Vosotros siempre vais a hacer como que NO, pero yo sigo sabiendo que SI."
"rusherkingg","Con ganas de sacar musiquita nueva","Twitter for iPhone",9369,176,"Santiago del Estero, Argentina",854599,"Con ganas de sacar musiquita nueva"
"DukiSSJ","GANO NOS VEMO EN MA MAJOR 
La rompieron LOS felicito papús","Twitter for iPhone",20824,1657,"LAS NUBES",2840074,"GANO @9zTeam NOS VEMO EN MA MAJOR 
La rompieron @LuknCSGO @dgtcsgo @maxgzez @dav1dcs1 @roxfps @zakkfps 
LOS felicito papús"
"LITkillah","La rompiste!!!","Twitter for iPhone",326,15,"Argentina",1569130,"@PhMacarenaRuiz @teatrogranrex La rompiste!!!"
"KiddKeo95Flames","ESTABA CENANDO, de vuelta en TWITCH !!! ","Streamlabs Twitter",146,1,"ROCKPORT",473625,"ESTABA CENANDO, de vuelta en TWITCH !!! https://t.co/lCq2cnqbJf"
"PauloLondra","Que haga frío acá afuera <U+0001F328>","Twitter for iPhone",29292,1083,"",1741703,"Que haga frío acá afuera <U+0001F328>"
"tiagopzk","<U+0001F61A><U+0001F44C><U+0001F3FD> ","Twitter for iPhone",39363,907,"",1302318,"<U+0001F61A><U+0001F44C><U+0001F3FD> https://t.co/FPvPGes7Tu"
"KiddKeo95Flames","Me hace falta ir a un concierto de ","Twitter for iPhone",0,36,"ROCKPORT",473625,"Me hace falta ir a un concierto de @KiddKeo95Flames"
"tiagopzk","Conta hasta diez, respira y empeza de nuevo<U+0001F62E><U+200D><U+0001F4A8><U+0001F613><U+0001F601>","Twitter for iPhone",33533,3546,"",1302318,"Conta hasta diez, respira y empeza de nuevo<U+0001F62E><U+200D><U+0001F4A8><U+0001F613><U+0001F601>"
"emimernes_","te amoooo miamorr","Twitter for iPhone",16905,160,"Argentina",1017029,"@DukiSSJ te amoooo miamorr"
"cazzuoficial","CORDOBAAAAA <U+2764><U+FE0F> ","Twitter for iPhone",4329,116,"Buenos Aires, Argentina",1653203,"CORDOBAAAAA <U+2764><U+FE0F> https://t.co/fclGAF7aKR"
"LITkillah","Voy a viralizar el #Bendiced <U+0001F64F><U+0001F3FB> como meme, dejo este twet pa q cuando se pegue recuerden q yo lo invente aviso","Twitter for iPhone",18708,531,"Argentina",1569130,"Voy a viralizar el #Bendiced <U+0001F64F><U+0001F3FB> como meme, dejo este twet pa q cuando se pegue recuerden q yo lo invente aviso"
"cazzuoficial","Véanme hacer el ridiculo .. ","Twitter for iPhone",2186,62,"Buenos Aires, Argentina",1653203,"Véanme hacer el ridiculo .. https://t.co/dTswDORqU2"
"DukiSSJ","DALE A PERÚ DUKOOOO <U+0001F1F5><U+0001F1EA><U+2764><U+FE0F>","Twitter for iPhone",0,37,"LAS NUBES",2840073,"@DukiSSJ DALE A PERÚ DUKOOOO <U+0001F1F5><U+0001F1EA><U+2764><U+FE0F>"
"bizarrap","de tanto pisar la luna me ensucié los ferragamo","Twitter for iPhone",25212,725,"Buenos Aires, Argentina",3278395,"de tanto pisar la luna me ensucié los ferragamo"
"kheayf","me tienes desesperao buscándote <U+0001F494>","Twitter for iPhone",29817,2476,"Argentina",1515685,"me tienes desesperao buscándote <U+0001F494>"
"tiagopzk","Si pero la gente te etiqueta como si fuese para vos y nada que ver es para los boludos que hablan boludeces en tw","Twitter for iPhone",1832,16,"",1302318,"@Martinpdisalvo Si pero la gente te etiqueta como si fuese para vos y nada que ver es para los boludos que hablan boludeces en tw"
"kheayf","SE CONVIRTIO EN MI FAVORITO SNACK CUANDO ESTA ESTRESADA SOY SU SPA","Twitter for iPhone",6965,325,"Argentina",1515685,"SE CONVIRTIO EN MI FAVORITO SNACK CUANDO ESTA ESTRESADA SOY SU SPA"
"rusherkingg","MAÑANA SORPRESA + ANUNCIO MUY IMPORTANTE <U+2764><U+FE0F> prepárense para llorar un ratito","Twitter for iPhone",6187,213,"Santiago del Estero, Argentina",854599,"MAÑANA SORPRESA + ANUNCIO MUY IMPORTANTE <U+2764><U+FE0F> prepárense para llorar un ratito"
"cazzuoficial","ERR BAMBINI <U+0001F4C0> 18/11/21 ","Twitter for iPhone",0,406,"Buenos Aires, Argentina",1653203,"ERR BAMBINI <U+0001F4C0> 18/11/21 https://t.co/BjHbNtuFn3"
"KiddKeo95Flames","Lloro haciendo melodías","Twitter for iPhone",1300,91,"ROCKPORT",473625,"Lloro haciendo melodías"
"emimernes_","que significa ratio","Twitter for iPhone",2927,39,"Argentina",1017029,"@Martinpdisalvo que significa ratio"
"cazzuoficial","Opinólogo y memes.","Twitter for iPhone",685,16,"Buenos Aires, Argentina",1653203,"@_morapr Opinólogo y memes."
"kheayf","serían yo dibujando a en clase? <U+0001F648> ","Twitter for iPhone",0,19,"Argentina",1515685,"serían yo dibujando a @kheayf en clase? <U+0001F648> https://t.co/gVosJiHJVQ"
"emimernes_","JAJAJAJAJ SI","Twitter for iPhone",6003,47,"Argentina",1017029,"@chrisxthia @DukiSSJ @tiagopzk JAJAJAJAJ SI"
"emimernes_","JAJAAJJAAKAJAJA","Twitter for iPhone",625,14,"Argentina",1017029,"@bbcitamernes JAJAAJJAAKAJAJA"
"emimernes_","te mueves fantástica
hacemo una dupla galáctica <U+0001F6F8>","Twitter for iPhone",74673,4252,"Argentina",1017029,"te mueves fantástica
hacemo una dupla galáctica <U+0001F6F8>"
"DukiSSJ","Mañana todos arriba devuelta 6AM DALEEEEEEEEEE","Twitter for iPhone",0,76,"LAS NUBES",2840074,"Mañana todos arriba devuelta 6AM DALEEEEEEEEEE"
"kheayf","Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> ","Twitter for iPhone",0,372,"Argentina",1515685,"Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> https://t.co/95yEbiwreR"
"KiddKeo95Flames","BODY SURFIN' ","Twitter for iPhone",235,13,"ROCKPORT",473625,"BODY SURFIN' https://t.co/PwtLxo40L7"
"PauloLondra","Te amo hermano","Twitter for iPhone",734,50,"",1741703,"@joaqodominguezz Te amo hermano"
"tiagopzk","Doña no me alcanza la pelota?","Twitter for iPhone",6159,96,"",1302318,"@rusherkingg Doña no me alcanza la pelota?"
"tiagopzk","Vos so dificil mi amor y t tengo conmiwo<U+0001F60D>","Twitter for iPhone",1137,35,"",1302318,"@fukintayson Vos so dificil mi amor y t tengo conmiwo<U+0001F60D>"
"DukiSSJ","GrCiss Alexander jefe de la vida","Twitter for iPhone",58,3,"LAS NUBES",2840073,"@alexand98796368 @LeiterSSJ GrCiss Alexander jefe de la vida"
"cazzuoficial","el álbum ni siquiera salió y ya hay tatuajeeeeeeee? <U+0001F5A4><U+0001F577><U+0001F5A4><U+0001F577><U+0001F5A4> ","Twitter for iPhone",2256,69,"Buenos Aires, Argentina",1653203,"el álbum ni siquiera salió y ya hay tatuajeeeeeeee? <U+0001F5A4><U+0001F577><U+0001F5A4><U+0001F577><U+0001F5A4> https://t.co/dgVWSBH24w"
"KiddKeo95Flames","Me la dedico a mí.","Twitter for iPhone",1880,233,"ROCKPORT",473625,"Me la dedico a mí."
"TruenoOficiaI","Whats happen little gril","Twitter for iPhone",4546,122,"Buenos Aires, Argentina",1348060,"@naikinai19 Whats happen little gril"
"kheayf","explicame el penal este porque no tiene sentido","Twitter for iPhone",25284,1815,"Argentina",1515685,"explicame el penal este porque no tiene sentido"
"DukiSSJ","ES HOY ES HOY ES HOY ES HOY","Twitter for iPhone",36688,1380,"LAS NUBES",2840073,"ES HOY ES HOY ES HOY ES HOY"
"DukiSSJ","Pa los que querían más, el seis de abril ya salimos de vuelta, estoy chocho porque este tema creo que es mi preferido. Me parece que voy a escribir parte de la letra pa mata la manija","Twitter for iPhone",0,8937,"LAS NUBES",2840074,"Pa los que querían más, el seis de abril ya salimos de vuelta, estoy chocho porque este tema creo que es mi preferido. Me parece que voy a escribir parte de la letra pa mata la manija"
"cazzuoficial","mi equipo soy yo y mis 13 personalidades","Twitter for iPhone",1009,75,"Buenos Aires, Argentina",1653203,"@claushot mi equipo soy yo y mis 13 personalidades"
"rusherkingg","<U+0001F607><U+0001F607> ","Twitter for iPhone",13652,284,"Santiago del Estero, Argentina",854599,"<U+0001F607><U+0001F607> https://t.co/tbi2p83tlK"
"rusherkingg","En unos días me voy a Madrid <U+0001F970><U+2764><U+FE0F>","Twitter for iPhone",4703,86,"Santiago del Estero, Argentina",854599,"En unos días me voy a Madrid <U+0001F970><U+2764><U+FE0F>"
"TruenoOficiaI","EN EL MES QUE VIENE Q TEMA Q VIENEE!! <U+0001F975><U+0001F975>","Twitter for iPhone",13688,459,"Buenos Aires, Argentina",1348060,"EN EL MES QUE VIENE Q TEMA Q VIENEE!! <U+0001F975><U+0001F975>"
"cazzuoficial","<U+0001F972><U+0001F62D><U+0001F60D><U+0001F60D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",103,4,"Buenos Aires, Argentina",1653203,"@rena_lacolo <U+0001F972><U+0001F62D><U+0001F60D><U+0001F60D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"TruenoOficiaI","La gente lo pide perro","Twitter for iPhone",3863,99,"Buenos Aires, Argentina",1348060,"@tiagopzk La gente lo pide perro"
"kheayf","HOY FRIO POLAR 19 HS <U+2764><U+FE0F>","Twitter for iPhone",0,40,"Argentina",1515685,"HOY FRIO POLAR 19 HS <U+2764><U+FE0F>"
"cazzuoficial","tiiii rómpete el rmx cumbiero..","Twitter for iPhone",425,17,"Buenos Aires, Argentina",1653203,"@alangomezpa tiiii rómpete el rmx cumbiero.."
