"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"rusherkingg","<U+0001F97A><U+0001F97A><U+0001F97A><U+2764><U+FE0F><U+2764><U+FE0F> me haces lloraaaaaaaar","Twitter for iPhone",424,12,"Santiago del Estero, Argentina",854599,"@artfortini <U+0001F97A><U+0001F97A><U+0001F97A><U+2764><U+FE0F><U+2764><U+FE0F> me haces lloraaaaaaaar"
"DukiSSJ","uacho faltan 50 entradas para agotar el ultimo opera trap aca en buenos aires, para vos que te falta entrada DALE LOCO 
quiero que desaparezcan hoy corte puff

","Twitter for iPhone",0,22,"LAS NUBES",2840074,"uacho faltan 50 entradas para agotar el ultimo opera trap aca en buenos aires, para vos que te falta entrada DALE LOCO 
quiero que desaparezcan hoy corte puff

https://t.co/6QMrifT1ts"
"cazzuoficial","lo de las pibas con Xtina es ÉPICO.","Twitter for iPhone",8969,453,"Buenos Aires, Argentina",1653203,"lo de las pibas con Xtina es ÉPICO."
"rusherkingg","levantate príncipe","Twitter for iPhone",1001,18,"Santiago del Estero, Argentina",854599,"@Dementardox levantate príncipe"
"bizarrap","x #bzrpmusicsessions #46 ","Twitter for iPhone",0,69,"Buenos Aires, Argentina",3278395,"@bizarrap x @Anuel_2bleA #bzrpmusicsessions #46 https://t.co/GcIeZkSwJ0"
"PauloLondra","Por algo me dicen el paulyrics aka el lyrics","Twitter for iPhone",25484,754,"",1741703,"Por algo me dicen el paulyrics aka el lyrics"
"LITkillah","Increible que en casi todos los top 5 de que vi, estamos todos artistas de #LosDelEspacioMami gracias a todos por darnos su tiempo y escucharnos<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",12902,463,"Argentina",1569130,"Increible que en casi todos los top 5 de @spotify que vi, estamos todos artistas de #LosDelEspacioMami gracias a todos por darnos su tiempo y escucharnos<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"MariaBecerra22","Miéntele a él no me mientas a miii que a mi no me interesa lo ke vos haces por ahii","Twitter for iPhone",0,1197,"",2294625,"Miéntele a él no me mientas a miii que a mi no me interesa lo ke vos haces por ahii"
"LITkillah","JAJAJAJ ","Twitter for iPhone",6006,158,"Argentina",1569130,"JAJAJAJ https://t.co/ngzcTjuWUY"
"MariaBecerra22","Hoooy<U+0001F60D><U+0001F64F><U+0001F3FD> ","Twitter for iPhone",5131,162,"",2294625,"Hoooy<U+0001F60D><U+0001F64F><U+0001F3FD> https://t.co/jHkDMf1cSW"
"kheayf","bueno me levante 1 tendencia mundial y con 4 nominaciones enpremios lo nuestro <U+0001F498>","Twitter for iPhone",10605,177,"Argentina",1515685,"bueno me levante 1 tendencia mundial y con 4 nominaciones enpremios lo nuestro <U+0001F498>"
"tiagopzk","<U+0001F61A><U+0001F44C><U+0001F3FD> ","Twitter for iPhone",39363,907,"",1302318,"<U+0001F61A><U+0001F44C><U+0001F3FD> https://t.co/FPvPGes7Tu"
"rusherkingg","RU SHER KING
L U C K
NOS FUIMOS SIN EQUIPAJE
DEAR GEN TINA ES QUE LO TRAJE","Twitter for iPhone",0,339,"Santiago del Estero, Argentina",854599,"RU SHER KING
L U C K
NOS FUIMOS SIN EQUIPAJE
DEAR GEN TINA ES QUE LO TRAJE"
"LITkillah","Jajjjajaja no encuentro","Twitter for iPhone",2882,45,"Argentina",1569130,"@rushkillahPZK @bhaviboi Jajjjajaja no encuentro"
"LITkillah","Y ahora de q me disfrazo","Twitter for iPhone",17780,689,"Argentina",1569130,"Y ahora de q me disfrazo"
"KiddKeo95Flames","SOY DEMASIADO SALVAJE PARA MUCHO BLANDITO/A ","Twitter for iPhone",214,8,"ROCKPORT",473625,"SOY DEMASIADO SALVAJE PARA MUCHO BLANDITO/A https://t.co/nHLmV3gvjr"
"rusherkingg","Soy el presidente de tu club de fans","Twitter for iPhone",12845,546,"Santiago del Estero, Argentina",854599,"Soy el presidente de tu club de fans"
"cazzuoficial",".en el show de en el Luna Park. ","Twitter for iPhone",0,111,"Buenos Aires, Argentina",1653203,".@cazzuoficial en el show de @rauwalejandro en el Luna Park. https://t.co/ylAwcHRHBD"
"tiagopzk","Que temazo now lpm","Twitter for iPhone",27176,1406,"",1302318,"Que temazo now lpm"
"tiagopzk","Ni en mi mejor momento tengo necesidad de frontear, disfruten el momento con los suyos, más na<U+2764><U+FE0F>","Twitter for iPhone",24070,988,"",1302318,"Ni en mi mejor momento tengo necesidad de frontear, disfruten el momento con los suyos, más na<U+2764><U+FE0F>"
"MariaBecerra22","Muchas gracias hermosa<U+0001F60D> ","Twitter for iPhone",3016,67,"",2294625,"Muchas gracias hermosa<U+0001F60D> https://t.co/80E5VBJsct"
"TruenoOficiaI","#ÑERI","Twitter for iPhone",9982,337,"Buenos Aires, Argentina",1348060,"#ÑERI"
"bizarrap","das clases de marketing por privado?<U+0001F929>","Twitter for iPhone",4451,33,"Buenos Aires, Argentina",3278395,"@dillom666 das clases de marketing por privado?<U+0001F929>"
"bizarrap","Yo saliendo del concierto de <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> ","Twitter for iPhone",0,75,"Buenos Aires, Argentina",3278395,"Yo saliendo del concierto de @bizarrap <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> https://t.co/fTGBeqie96"
"LITkillah","La rompiste!!!","Twitter for iPhone",326,15,"Argentina",1569130,"@PhMacarenaRuiz @teatrogranrex La rompiste!!!"
"rusherkingg","Chileeeeeeee nos vimos ahí","Twitter for iPhone",7280,134,"Santiago del Estero, Argentina",854599,"Chileeeeeeee nos vimos ahí"
"PauloLondra","Mientras tanto en el fondo de bikini, tenemos a este loquito que siempre que tenga alguien que le grite que lo suelte procede a soltarse estos flows inquebrantables inalcanzables jeh 

#leonesconflow… ","Instagram",4739,183,"",1741703,"Mientras tanto en el fondo de bikini, tenemos a este loquito que siempre que tenga alguien que le grite que lo suelte procede a soltarse estos flows inquebrantables inalcanzables jeh 

#leonesconflow… https://t.co/5nA1DYDUzA"
"tiagopzk","K discazo oscuro extasis","Twitter for iPhone",17715,1756,"",1302318,"K discazo oscuro extasis"
"LITkillah","Que les parecio el video de en la oscuridad?<U+0001F440><U+0001F440><U+0001F440>","Twitter for iPhone",22677,369,"Argentina",1569130,"Que les parecio el video de en la oscuridad?<U+0001F440><U+0001F440><U+0001F440>"
"DukiSSJ","Ven a Peruu Dukoo porfavooorrrr","Twitter for iPhone",0,18,"LAS NUBES",2840074,"@DukiSSJ Ven a Peruu Dukoo porfavooorrrr"
"DukiSSJ","Buen día pa escuchar LegenDaddy","Twitter for iPhone",19946,1789,"LAS NUBES",2840074,"Buen día pa escuchar LegenDaddy"
"DukiSSJ","Tiago PZK <U+0001F1E6><U+0001F1F7>, Maria Becerra <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> presentando ""Entre Nosotros Remix"" en los #LatinAMAs <U+0001F3C6><U+0001F4A5>

","Twitter for iPhone",0,2829,"LAS NUBES",2840074,"Tiago PZK <U+0001F1E6><U+0001F1F7>, Maria Becerra <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> presentando ""Entre Nosotros Remix"" en los #LatinAMAs <U+0001F3C6><U+0001F4A5>

https://t.co/dyE4yb031n"
"cazzuoficial","parece q Mayo era el mes favorito de todos… <U+0001F612> mejor esperemos a Junio k dicen.","Twitter for iPhone",5215,165,"Buenos Aires, Argentina",1653203,"parece q Mayo era el mes favorito de todos… <U+0001F612> mejor esperemos a Junio k dicen."
"cazzuoficial","t keremos ","Twitter for iPhone",3394,98,"Buenos Aires, Argentina",1653203,"t keremos https://t.co/sXSCt46cwd"
"tiagopzk","<U+0001F4F7>| Tiago junto a Delaossa y Kiddo Manteca en la Bresh de Madrid <U+0001F1EA><U+0001F1E6> ","Twitter for iPhone",0,48,"",1302318,"<U+0001F4F7>| Tiago junto a Delaossa y Kiddo Manteca en la Bresh de Madrid <U+0001F1EA><U+0001F1E6> https://t.co/rZLvT4qv6I"
"DukiSSJ","Fa amigo sos re tarado","Twitter for iPhone",0,963,"LAS NUBES",2840074,"@GarridoSka @alferdez Fa amigo sos re tarado"
"PauloLondra","Dame un besho princesa que papá tiene que volver al ruedo ","Instagram",51126,3284,"",1741703,"Dame un besho princesa que papá tiene que volver al ruedo https://t.co/azt2vAwYzN"
"MariaBecerra22","Allá voy Villa María y Cosquín <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",12171,206,"",2294625,"Allá voy Villa María y Cosquín <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7>"
"emimernes_","feliz cumpleaños mi amor! mañana festejamos <U+0001F525><U+0001F485><U+0001F3FB><U+0001F496><U+0001F9F8> te amo!","Twitter for iPhone",339,21,"Argentina",1017029,"@lovetoemiliaa feliz cumpleaños mi amor! mañana festejamos <U+0001F525><U+0001F485><U+0001F3FB><U+0001F496><U+0001F9F8> te amo!"
"DukiSSJ","Cuandooo?","Twitter for iPhone",3236,32,"LAS NUBES",2840074,"@ysy__a Cuandooo?"
"PauloLondra","Cometieron conmigo cómo engañarme y demás, como errores que cometieron a colegas míos, y enserio, estoy harto de ver talentos arruinados por empresarios con problemas de egos.","Twitter for iPhone",0,800,"",1741703,"Cometieron conmigo cómo engañarme y demás, como errores que cometieron a colegas míos, y enserio, estoy harto de ver talentos arruinados por empresarios con problemas de egos."
"MariaBecerra22","<U+0001F485><U+0001F3FC>","Twitter for iPhone",909,35,"",2294625,"@wybecerra <U+0001F485><U+0001F3FC>"
"tiagopzk","EL BIZA LA SOLTÓ…
PERO EL LA AGARRÓ,
Y A LA PISTA LA PARTIÓ:
EN DOS, EN DOS","Twitter for iPhone",0,2437,"",1302318,"EL BIZA LA SOLTÓ…
PERO EL @tiagopzk LA AGARRÓ,
Y A LA PISTA LA PARTIÓ:
EN DOS, EN DOS"
"DukiSSJ","Tiago PZK <U+0001F1E6><U+0001F1F7>, Maria Becerra <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> presentando ""Entre Nosotros Remix"" en los #LatinAMAs <U+0001F3C6><U+0001F4A5>

","Twitter for iPhone",0,2829,"LAS NUBES",2840073,"Tiago PZK <U+0001F1E6><U+0001F1F7>, Maria Becerra <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> presentando ""Entre Nosotros Remix"" en los #LatinAMAs <U+0001F3C6><U+0001F4A5>

https://t.co/dyE4yb031n"
"emimernes_","tu no puedes pasar por nuestro corner 
porque tú sabes q te vas sin Jordannnn","Twitter for iPhone",5292,164,"Argentina",1017029,"tu no puedes pasar por nuestro corner 
porque tú sabes q te vas sin Jordannnn"
"DukiSSJ","HOY 5 DE LA TARDE SALIMOS CON LA VENTA DE CHILE NOS VEMOS EN EL MOVISTAR ARENA EN SEPTIEMBRE","Twitter for iPhone",9171,205,"LAS NUBES",2840073,"HOY 5 DE LA TARDE SALIMOS CON LA VENTA DE CHILE NOS VEMOS EN EL MOVISTAR ARENA EN SEPTIEMBRE"
"rusherkingg","Tuve una parálisis del sueño la peor","Twitter for iPhone",12524,214,"Santiago del Estero, Argentina",854599,"Tuve una parálisis del sueño la peor"
"emimernes_","Yyy, la morocha de nogoya me tiene loco <U+0001F913>","Twitter for iPhone",0,653,"Argentina",1017029,"@tiagopzk Yyy, la morocha de nogoya me tiene loco <U+0001F913>"
"DukiSSJ","Nos vamo paaaa","Twitter for iPhone",1068,5,"LAS NUBES",2840073,"@roxfps @9zTeam @LuknCSGO @dgtcsgo @maxgzez @dav1dcs1 @zakkfps Nos vamo paaaa"
"DukiSSJ","HOY 5 DE LA TARDE SALIMOS CON LA VENTA DE CHILE NOS VEMOS EN EL MOVISTAR ARENA EN SEPTIEMBRE","Twitter for iPhone",9171,205,"LAS NUBES",2840074,"HOY 5 DE LA TARDE SALIMOS CON LA VENTA DE CHILE NOS VEMOS EN EL MOVISTAR ARENA EN SEPTIEMBRE"
"MariaBecerra22","Me gusto mucho esta expresión! La voy a usar en una canción jiji ","Twitter for iPhone",5305,234,"",2294625,"Me gusto mucho esta expresión! La voy a usar en una canción jiji https://t.co/ffRIbsgX3b"
"tiagopzk","<U+26F9><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F3C0><U+0001F51C> ","Twitter for iPhone",0,348,"",1302318,"<U+26F9><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F3C0><U+0001F51C> @NBA2KEspana https://t.co/wRdpOpXGyK"
"cazzuoficial","vos al tiro lo usas hasta donde queres mi reina.. a las rodillas o la frente <U+0001F923><U+0001F970>","Twitter for iPhone",1301,34,"Buenos Aires, Argentina",1653203,"@JulyAvalo vos al tiro lo usas hasta donde queres mi reina.. a las rodillas o la frente <U+0001F923><U+0001F970>"
"KiddKeo95Flames","Tengo el teléfono haciendo mortales<U+0001F4F2>","Twitter for iPhone",820,48,"ROCKPORT",473625,"Tengo el teléfono haciendo mortales<U+0001F4F2>"
"DukiSSJ","Nada nada, palo.
Lo de y #Quevedo no tiene sentido. 
De locos","Twitter for iPhone",0,260,"LAS NUBES",2840073,"Nada nada, palo.
Lo de @DukiSSJ @DeLaGhettoReal y #Quevedo no tiene sentido. 
De locos"
"tiagopzk","Mi bbb y yo ","Twitter for iPhone",5252,107,"",1302318,"Mi bbb y yo https://t.co/HGur833fHQ"
"emimernes_","te amo amigooo","Twitter for iPhone",4183,16,"Argentina",1017029,"@Martinpdisalvo te amo amigooo"
"PauloLondra","2-0","Twitter for iPhone",2240,47,"",1741703,"2-0"
"DukiSSJ","GrCiss Alexander jefe de la vida","Twitter for iPhone",58,3,"LAS NUBES",2840074,"@alexand98796368 @LeiterSSJ GrCiss Alexander jefe de la vida"
"DukiSSJ","2x0, a esperar rival y relajar, gracias a los que se levantan a ver!

ancient te odio con mi vida","Twitter for iPhone",0,163,"LAS NUBES",2840073,"2x0, a esperar rival y relajar, gracias a los que se levantan a ver!

ancient te odio con mi vida"
"emimernes_","jajaja me parece espectacular!","Twitter for iPhone",181,9,"Argentina",1017029,"@wild_vulpix jajaja me parece espectacular!"
"DukiSSJ","ACABAMOS DE SALIR A LAS VENTAS EN PERU - LIMA 
NOS VEMOS EL 9 DE SEPTIEMBRE  <U+0001F1F5><U+0001F1EA><U+0001F1F5><U+0001F1EA><U+0001F1F5><U+0001F1EA>","Twitter for iPhone",5350,122,"LAS NUBES",2840073,"ACABAMOS DE SALIR A LAS VENTAS EN PERU - LIMA 
NOS VEMOS EL 9 DE SEPTIEMBRE  <U+0001F1F5><U+0001F1EA><U+0001F1F5><U+0001F1EA><U+0001F1F5><U+0001F1EA>"
"PauloLondra","Solo te pido una chance","Twitter for iPhone",49246,5751,"",1741703,"Solo te pido una chance"
"DukiSSJ","JAJAJAJAJ full mecanik","Twitter for iPhone",3037,19,"LAS NUBES",2840073,"@saramalacara_ @lara91k JAJAJAJAJ full mecanik"
"emimernes_","ahajajajajajw","Twitter for iPhone",154,5,"Argentina",1017029,"@Tinixmica ahajajajajajw"
"cazzuoficial","Weee k t hace","Twitter for iPhone",183,8,"Buenos Aires, Argentina",1653203,"@alangomezpa Weee k t hace"
"rusherkingg","Dale que me subo al festival con duko y emi y descorchamos un vino en vivo","Twitter for iPhone",14840,221,"Santiago del Estero, Argentina",854599,"Dale que me subo al festival con duko y emi y descorchamos un vino en vivo"
"tiagopzk","Que lindo haber vuelto a las plazas, extrañaba mucho","Twitter for iPhone",16818,276,"",1302318,"Que lindo haber vuelto a las plazas, extrañaba mucho"
"DukiSSJ","<U+0336>d<U+0336><U+0336>u<U+0336><U+0336>k<U+0336><U+0336>i<U+0336><U+0336>l<U+0336><U+0336>i<U+0336><U+0336>a<U+0336>
tiaduko ","Twitter for iPhone",0,251,"LAS NUBES",2840073,"<U+0336>d<U+0336><U+0336>u<U+0336><U+0336>k<U+0336><U+0336>i<U+0336><U+0336>l<U+0336><U+0336>i<U+0336><U+0336>a<U+0336>
tiaduko https://t.co/w8OArotmWb"
"PauloLondra","Gracias Dios por la familia","Twitter for iPhone",20506,1774,"",1741703,"Gracias Dios por la familia"
"kheayf","el tema nuevo de khea es el mejor del mes, le empato en la tabla a Marte de la mari","Twitter for iPhone",0,214,"Argentina",1515685,"el tema nuevo de khea es el mejor del mes, le empato en la tabla a Marte de la mari"
"bizarrap","muchísimas gracias Chila por tus palabras, te quiero mucho, y aguante el fortín<U+0001F499><U+0001F90D><U+0001F499>","Twitter for iPhone",7574,138,"Buenos Aires, Argentina",3278395,"@JoseLChilavert_ muchísimas gracias Chila por tus palabras, te quiero mucho, y aguante el fortín<U+0001F499><U+0001F90D><U+0001F499>"
"TruenoOficiaI","<U+0001F30C>","Twitter for iPhone",0,615,"Buenos Aires, Argentina",1348060,"<U+0001F30C>@truenooficial @naikinai19 https://t.co/poNgapWkER"
"KiddKeo95Flames","Enfocado y en calma.","Twitter for iPhone",2620,780,"ROCKPORT",473625,"Enfocado y en calma."
"MariaBecerra22","Vayan a ver lo que publique en mi Instagram <U+2665><U+FE0F><U+2665><U+FE0F> ","Twitter for iPhone",4037,199,"",2294625,"Vayan a ver lo que publique en mi Instagram <U+2665><U+FE0F><U+2665><U+FE0F> https://t.co/IGEyCNsBYV"
"bizarrap","cuando quieras vamos al estudio<U+0001F9E2><U+0001F576>","Twitter for iPhone",20392,432,"Buenos Aires, Argentina",3278395,"@MariaBecerra22 cuando quieras vamos al estudio<U+0001F9E2><U+0001F576>"
"cazzuoficial","<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F>","Twitter for iPhone",4542,260,"Buenos Aires, Argentina",1653203,"<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F>"
"emimernes_","la manera en q ibai es mas fan de csni q absolutamente todos NOSOTROS ","Twitter for iPhone",0,477,"Argentina",1017029,"la manera en q ibai es mas fan de csni q absolutamente todos NOSOTROS https://t.co/51FJsL3udP"
"emimernes_","<U+0001F62D><U+0001F338> ","Twitter for iPhone",0,29617,"Argentina",1017029,"<U+0001F62D><U+0001F338> https://t.co/RHxOUIEmTn"
"bizarrap","bombona: nueva palabra de moda verano 2022","Twitter for iPhone",0,1435,"Buenos Aires, Argentina",3278395,"bombona: nueva palabra de moda verano 2022"
"MariaBecerra22","<U+0001F5A4> ","Twitter for iPhone",116140,1650,"",2294625,"<U+0001F5A4> https://t.co/yfXULswUAy"
"DukiSSJ","Instant karma","Twitter for iPhone",2926,35,"LAS NUBES",2840074,"@facucampazzo Instant karma"
"bizarrap","BOMBONA","Twitter for iPhone",113574,8086,"Buenos Aires, Argentina",3278395,"BOMBONA"
"MariaBecerra22","Cagasteee, conmigo te rajasteee<U+2728>","Twitter for iPhone",42493,3293,"",2294625,"Cagasteee, conmigo te rajasteee<U+2728>"
"emimernes_","Duki soltero// Duki ahora que está con Emilia ","Twitter for iPhone",0,9295,"Argentina",1017029,"Duki soltero// Duki ahora que está con Emilia https://t.co/MNSO0vT0LG"
"emimernes_","efe e doble erre a erre i ferrari","Twitter for iPhone",24997,952,"Argentina",1017029,"@DukiSSJ efe e doble erre a erre i ferrari"
"bizarrap","t amo amigo","Twitter for iPhone",8831,46,"Buenos Aires, Argentina",3278395,"@Martinpdisalvo t amo amigo"
"TruenoOficiaI","WELCOME TO THE JUNGLE","Twitter for iPhone",15925,741,"Buenos Aires, Argentina",1348060,"WELCOME TO THE JUNGLE"
"PauloLondra","El porque tu mirar me a fascinado","Twitter for iPhone",12552,1133,"",1741703,"El porque tu mirar me a fascinado"
"cazzuoficial","<U+0001F627>","Twitter for iPhone",4721,168,"Buenos Aires, Argentina",1653203,"<U+0001F627>"
"DukiSSJ","Hoy se cumplen 4 años del lanzamiento del Bizarrap Remix de ""Wanda Nara""<U+0001F4A5> ","Twitter for iPhone",0,794,"LAS NUBES",2840073,"Hoy se cumplen 4 años del lanzamiento del Bizarrap Remix de ""Wanda Nara""<U+0001F4A5> https://t.co/zrGQldAzTT"
"MariaBecerra22","La mente daña mami me tiene muy loco locoooooo","Twitter for iPhone",17920,633,"",2294625,"La mente daña mami me tiene muy loco locoooooo"
"KiddKeo95Flames","9 MILLONES YA<U+0001F91E><U+0001F3FB><U+0001F499>  

","Twitter for iPhone",306,10,"ROCKPORT",473625,"9 MILLONES YA<U+0001F91E><U+0001F3FB><U+0001F499>  

https://t.co/Eus3f7Aj4O"
"bizarrap","AAAAAA SUPER MAX TE AMO","Twitter for iPhone",36845,3095,"Buenos Aires, Argentina",3278395,"AAAAAA SUPER MAX TE AMO"
"rusherkingg","Cheeeeee que parecido la puta que lo parió, hasta emocionante es la secuencia","Twitter for iPhone",3298,70,"Santiago del Estero, Argentina",854599,"@tiagopzk Cheeeeee que parecido la puta que lo parió, hasta emocionante es la secuencia"
"emimernes_","no estoy embarazada que dicen dios. ustedes quieren infartar a mis papas o que","Twitter for iPhone",122221,1389,"Argentina",1017029,"no estoy embarazada que dicen dios. ustedes quieren infartar a mis papas o que"
"cazzuoficial","me dice turra","Twitter for iPhone",18062,1166,"Buenos Aires, Argentina",1653203,"me dice turra"
"TruenoOficiaI","Tamos rompiendo y en nada sale un temón <U+0001F975><U+0001F975>","Twitter for iPhone",22018,465,"Buenos Aires, Argentina",1348060,"Tamos rompiendo y en nada sale un temón <U+0001F975><U+0001F975>"
"rusherkingg","<U+0001F499><U+0001F49B><U+0001F499> ","Twitter for iPhone",19507,333,"Santiago del Estero, Argentina",854599,"<U+0001F499><U+0001F49B><U+0001F499> https://t.co/c2iKXOFB9O"
"rusherkingg","Este soy yo viendo comentarios de los heaters culiaditos ","Twitter for iPhone",18991,269,"Santiago del Estero, Argentina",854599,"Este soy yo viendo comentarios de los heaters culiaditos https://t.co/Izvd8soTCP"
"kheayf","Donde estás de Khea es un golpe muy duro","Twitter for iPhone",0,1429,"Argentina",1515685,"Donde estás de Khea es un golpe muy duro"
"cazzuoficial","5mentarios","Twitter for iPhone",11219,1292,"Buenos Aires, Argentina",1653203,"5mentarios"
"rusherkingg","<U+0001F607> ","Twitter for iPhone",34677,471,"Santiago del Estero, Argentina",854599,"<U+0001F607> https://t.co/2NMoeXeyU4"
"kheayf","t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>","Twitter for iPhone",4164,47,"Argentina",1515685,"@DukiSSJ t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>"
"DukiSSJ","VAAAMO 9z","Twitter for iPhone",10631,458,"LAS NUBES",2840074,"VAAAMO 9z"
"DukiSSJ","<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

","Twitter for iPhone",0,73,"LAS NUBES",2840074,"<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

https://t.co/3AOYJgCHgD"
"emimernes_","Jajajajjaja ","Twitter for iPhone",0,457,"Argentina",1017029,"Jajajajjaja https://t.co/lB9woWX8M5"
"cazzuoficial","Ellas y su música INCREÍBLE lo que lograron <U+0001F5A4> mujeres que hicieron el camino por el que caminamos todas nosotras <U+0001F972>. Gracias por hacerme parte!","Twitter for iPhone",3087,84,"Buenos Aires, Argentina",1653203,"Ellas y su música @LatinGRAMMYs INCREÍBLE lo que lograron <U+0001F5A4> mujeres que hicieron el camino por el que caminamos todas nosotras <U+0001F972>. Gracias por hacerme parte!"
"MariaBecerra22","Te amo mi bebita especial","Twitter for iPhone",4645,185,"",2294625,"@TiniStoessel Te amo mi bebita especial"
"rusherkingg","LE COMIÓ LA BOCA A LA CHINITA","Twitter for iPhone",17162,183,"Santiago del Estero, Argentina",854599,"LE COMIÓ LA BOCA A LA CHINITA"
"bizarrap","<U+0001F1E6><U+0001F1F7><U+2764><U+FE0F>","Twitter for iPhone",103793,3144,"Buenos Aires, Argentina",3278395,"<U+0001F1E6><U+0001F1F7><U+2764><U+FE0F>"
"KiddKeo95Flames","5minutos y empezamos... ","Twitter for iPhone",142,3,"ROCKPORT",473625,"5minutos y empezamos... https://t.co/qShFP2xWT5"
"DukiSSJ","""Porque es bueno"" <U+0001F602> #NBAPlayoffs 

x ","Twitter for iPhone",0,34,"LAS NUBES",2840073,"""Porque es bueno"" <U+0001F602> #NBAPlayoffs 

@ACFresh21 x @DeMar_DeRozan https://t.co/eBeYZTzTpo"
"KiddKeo95Flames","LA GIRA DE ROCKPORT TOUR CONTINUA!!

ENTRADAS:  ","Twitter for iPhone",131,4,"ROCKPORT",473625,"LA GIRA DE ROCKPORT TOUR CONTINUA!!

ENTRADAS:  https://t.co/ywM9uIdzLC https://t.co/WrjcHQEPrh"
"rusherkingg","como está te doy el ok y spoileo todo <U+0001F62F> no podía negar ese hitaso petiso tkm","Twitter for iPhone",0,140,"Santiago del Estero, Argentina",854599,"@rusherkingg como está te doy el ok y spoileo todo <U+0001F62F> no podía negar ese hitaso petiso tkm"
"kheayf","tremendo esto no?? ","Twitter for iPhone",16133,518,"Argentina",1515685,"tremendo esto no?? https://t.co/s0I6uQwdAD"
"kheayf","vieron lo buena q esta mi novia la puta madre toy asi<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F498><U+0001F924>","Twitter for iPhone",61108,4942,"Argentina",1515685,"vieron lo buena q esta mi novia la puta madre toy asi<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F498><U+0001F924>"
"cazzuoficial","Yo amo PR y solo es una canción de amor y ya, si lxs ofende no la saco <U+0001F62A>. Me avisan.","Twitter for iPhone",958,18,"Buenos Aires, Argentina",1653203,"@idvliz Yo amo PR y solo es una canción de amor y ya, si lxs ofende no la saco <U+0001F62A>. Me avisan."
"LITkillah","pa los q dicen q no viajamo en bondi(? ","Twitter for iPhone",17683,482,"Argentina",1569130,"pa los q dicen q no viajamo en bondi(? https://t.co/ibVzfcKIre"
"DukiSSJ","Imagínate el stiwi depsues de disparar en el sopi","Twitter for iPhone",4293,81,"LAS NUBES",2840073,"@LuknCSGO Imagínate el stiwi depsues de disparar en el sopi"
"KiddKeo95Flames","de keo toa la f4cking life <U+0001F621>

","Twitter for iPhone",0,26,"ROCKPORT",473625,"de keo toa la f4cking life <U+0001F621>

@KiddKeo95Flames @KiddKeo95Flames https://t.co/7K19JgfDyO"
"tiagopzk","<U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970>","Twitter for iPhone",589,16,"",1302318,"@fukintayson <U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970>"
"rusherkingg","Loquito x ti","Twitter for iPhone",18673,1410,"Santiago del Estero, Argentina",854599,"Loquito x ti"
"KiddKeo95Flames","Voy a exponerlo de otra forma sin señalar a nadie:

Pienso que Will Smith tiene una relación sentimental con una persona con la que no se siente seguro ni en paz, desde hace años, y con los años el hombre no sabe como llevarlo, ""El amor lo está volviendo loco"".","Twitter for iPhone",798,45,"ROCKPORT",473625,"Voy a exponerlo de otra forma sin señalar a nadie:

Pienso que Will Smith tiene una relación sentimental con una persona con la que no se siente seguro ni en paz, desde hace años, y con los años el hombre no sabe como llevarlo, ""El amor lo está volviendo loco""."
"DukiSSJ","TODOS DENLE REUTIT ASÍ LE DAN DOS ENTRADAS VIP PA CONOCERME EN RIVERLAND, SI LOS CONSIGUE LE DOY DOS MÁS <U+2764><U+FE0F><U+0001F60E> ","Twitter for iPhone",7361,570,"LAS NUBES",2840073,"TODOS DENLE REUTIT ASÍ LE DAN DOS ENTRADAS VIP PA CONOCERME EN RIVERLAND, SI LOS CONSIGUE LE DOY DOS MÁS <U+2764><U+FE0F><U+0001F60E> https://t.co/3OJatJB6oi"
